Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
5 オットー＝エルンスト・レーマー;225;GER;1945;1990;1990;1990;3;5;0;2;0;5;0;L225;1945;1960;x
6 ヘルムート・ライマン;226;GER;1937;1940;1990;1990;2;6;2;2;0;5;0;L226;1937;1960;x
8 ユリウス・リンゲル;227;GER;1940;1942;1944;1990;2;8;257;4;0;5;0;L227;1940;1960;x
5 カール・ローデンブルク;228;GER;1942;1943;1990;1990;3;5;0;2;0;5;0;L228;1942;1960;x
5 エーベルハルト・ロット;229;GER;1943;1944;1990;1990;3;5;128;2;0;5;0;L229;1943;1960;x
9 エルウィン・ロンメル;230;GER;1939;1940;1941;1942;1;9;149;5;0;5;0;L230;1939;1960;x
7 リヒャルト・ルオフ;231;GER;1930;1938;1942;1990;2;7;4;3;0;5;0;L231;1930;1960;x
6 エルンスト・ルップ;232;GER;1941;1942;1990;1990;2;6;2;2;0;5;0;L232;1941;1943;x
5 クルト・レプケ;233;GER;1943;1944;1945;1990;3;5;0;2;0;5;0;L233;1943;1960;x
6 ハンス・レッティガー;234;GER;1942;1943;1945;1990;2;6;128;3;0;5;0;L234;1942;1960;x
6 カール・ザクス;235;GER;1937;1939;1942;1990;2;6;32;2;0;5;0;L235;1937;1944;x
5 マックス・ザクセンハイマー;236;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L236;1944;1960;x
7 フェルディナント・シャール;237;GER;1938;1939;1941;1990;2;7;128;3;0;5;0;L237;1938;1960;x
5 ヴァルター・シェラー;238;GER;1941;1943;1990;1990;3;5;0;1;0;5;0;L238;1941;1944;x
5 エーリヒ・ショッパー;239;GER;1938;1941;1990;1990;2;5;0;2;0;5;0;L239;1938;1960;x
7 アルフレート・シュレム;240;GER;1942;1943;1944;1990;2;7;256;3;0;5;0;L240;1940;1960;x
5 ヨハン・シュレマー;241;GER;1942;1943;1944;1990;2;5;4;2;0;5;0;L241;1942;1960;x
6 フリッツ・シュリーパー;242;GER;1930;1941;1990;1990;3;6;0;2;0;5;0;L242;1930;1960;x
5 ハンス・シュミット;243;GER;1930;1930;1990;1990;2;5;0;1;0;5;0;L243;1930;1943;x
7 ルドルフ・シュミット;244;GER;1930;1938;1942;1990;2;7;131;3;0;5;0;L244;1930;1943;x
5 ルドルフ・シュムント;245;GER;1942;1943;1990;1990;2;5;0;2;0;5;0;L245;1942;1960;x
5 ルドルフ・シュニーヴィント;246;GER;1930;1930;1940;1990;2;5;0;3;0;3;0;L246;1930;1942;x
6 エーリヒ・ラスチック;247;GER;1930;1930;1939;1990;2;6;4;2;0;5;0;L247;1930;1945;x
6 フリードリヒ・シュルツ;248;GER;1942;1943;1944;1990;2;6;128;3;0;5;0;L248;1942;1960;x
8 フェルディナント・シェルナー;249;GER;1938;1940;1944;1945;2;8;259;4;0;5;0;L249;1938;1960;x
7 フリードリーン・フォン・ゼンガー・ウント・エッテルリン;250;GER;1938;1944;1945;1990;3;7;128;3;0;5;0;L250;1938;1960;x
5 ヴァルター・フォン・ザイドリッツ＝クルツバッハ;251;GER;1939;1941;1990;1990;3;5;2;2;0;5;0;L251;1939;1943;x
5 エルンスト・ジーラー;252;GER;1943;1944;1990;1990;3;5;0;2;0;5;0;L252;1943;1960;x
6 フリードリヒ・ジクスト;253;GER;1941;1943;1990;1990;3;6;2;2;0;5;0;L253;1941;1943;x
4 ハンス・シュパイデル;254;GER;1942;1990;1990;1990;3;4;0;1;0;3;0;L254;1942;1944;x
4 オットー・シュタンゲ;255;GER;1945;1990;1990;1990;3;4;0;1;0;5;0;L255;1945;1960;x
6 ヴィルヘルム・シュテマーマン;256;GER;1939;1941;1942;1990;3;6;0;2;0;5;0;L256;1939;1944;x
6 エーリヒ・シュトラウベ;257;GER;1939;1941;1942;1990;2;6;16;4;0;5;0;L257;1939;1960;x
7 アドルフ・シュトラウス;258;GER;1930;1937;1940;1990;1;7;516;3;0;5;0;L258;1930;1947;x
6 カール・シュトレッカー;259;GER;1938;1940;1943;1990;2;6;0;3;0;5;0;L259;1938;1946;x
8 クルト・シュトゥーデント;260;GER;1938;1940;1944;1990;2;8;258;4;0;5;0;L260;1938;1960;x
7 ゲオルク・シュトゥンメ;261;GER;1930;1938;1941;1990;2;7;128;3;0;5;0;L261;1930;1942;x
6 エーベルハルト・トュナート;262;GER;1944;1945;1990;1990;3;6;129;2;0;5;0;L262;1944;1960;x
6 ジークフリート・トーマシュキ;263;GER;1942;1943;1945;1990;2;6;0;3;0;5;0;L263;1942;1960;x
7 テオドール・トルスドルフ;264;GER;1944;1945;1990;1990;2;7;12;2;0;5;0;L264;1944;1960;x
5 ヴォルフ・トリーレンベルク;265;GER;1938;1943;1990;1990;2;5;0;2;0;5;0;L265;1938;1960;x
5 ハンス・トローガー;266;GER;1938;1941;1990;1990;3;5;128;2;0;5;0;L266;1938;1944;x
6 ヴィルヘルム・ウーレクス;267;GER;1930;1930;1937;1990;2;6;1;3;0;5;0;L267;1930;1941;x
6 ルドルフ・ファイエル;268;GER;1937;1938;1942;1990;2;6;128;3;0;5;0;L268;1937;1960;x
5 エミール・フォーゲル;269;GER;1942;1943;1944;1990;2;5;256;2;0;5;0;L269;1942;1960;x
6 フリードリヒ・フォルカーマー・フォン・キルヘンジッテンバッハ;270;GER;1942;1943;1945;1990;3;6;256;3;0;5;0;L270;1942;1960;x
6 パウル・フォルカース;271;GER;1941;1942;1943;1990;2;6;4;3;0;5;0;L271;1941;1946;x
9 ハンス＝ユルゲン・フォン・アルニム;272;GER;1938;1939;1942;1990;2;9;131;4;0;5;0;L272;1938;1960;x
6 ヴァルター・フォン・アクステルム;273;GER;1940;1942;1944;1990;2;6;2;3;0;5;0;L273;1940;1960;x
5 フランツ＝エッカルト・フォン・ベンティフェグニ;274;GER;1944;1945;1990;1990;3;5;2;2;0;5;0;L274;1944;1958;x
6 ルートヴィッヒ・フォン・デア・ライエン;275;GER;1930;1938;1990;1990;3;6;4;3;0;5;0;L275;1930;1950;x
5 ヴォルフ・フォン・ビーデルマン;276;GER;1941;1990;1990;1990;3;5;2;1;0;5;0;L276;1941;1960;x
6 アーノルド・フォン・ビーゲレーベン;277;GER;1930;1937;1990;1990;2;6;0;2;0;5;0;L277;1930;1940;x
6 ゲオルク・フォン・ビスマルク;278;GER;1940;1942;1990;1990;3;6;128;2;0;5;0;L278;1940;1942;x
9 フェドーア・フォン・ボック;279;GER;1930;1930;1938;1940;0;9;4;4;0;5;0;L279;1930;1960;x
5 ジエーテル・フォン・ベーム＝ベツィンク;280;GER;1930;1930;1990;1990;2;5;0;1;0;5;0;L280;1930;1943;x
9 クノ＝ハンス・フォン・ボート;281;GER;1937;1939;1990;1990;2;9;4;2;0;5;0;L281;1937;1960;x
9 ヴァルター・フォン・ブラウヒッチュ;282;GER;1930;1930;1938;1940;1;9;4;4;0;5;0;L282;1930;1960;x
6 クルト・フォン・ブリーゼン;283;GER;1937;1939;1940;1990;2;6;0;3;0;5;0;L283;1937;1941;x
6 ヴァルター・フォン・ブロックドルフ＝アーレフェルト;284;GER;1937;1939;1990;1990;2;6;4;2;0;5;0;L284;1937;1943;x
6 ハーバート・フォン・ボックマン;285;GER;1939;1941;1990;1990;2;6;4;2;0;5;0;L285;1939;1943;x
6 ディートリヒ・フォン・コルティッツ;286;GER;1942;1943;1944;1990;2;6;128;2;0;5;0;L286;1942;1960;x
5 アレクサンダー・フォン・ダニエルス;287;GER;1941;1942;1990;1990;3;5;0;2;0;5;0;L287;1941;1960;x
4 ハインリヒ・フォン・デム・ハーゲン;288;GER;1930;1930;1990;1990;2;4;512;1;0;5;0;L288;1930;1942;x
6 ヘルムート・フォン・デル・シュヴァルリー;289;GER;1942;1943;1990;1990;2;6;128;3;0;5;0;L289;1942;1960;x
7 クルト・フォン・デル・シュヴァルリー;290;GER;1939;1942;1990;1990;2;7;4;2;0;5;0;L290;1939;1960;x
6 ヴィクトル・フォン・シュウェトラー;291;GER;1930;1930;1938;1990;2;6;4;2;0;5;0;L291;1930;1954;x
6 ハンス＝カール・フォン・エーゼベック;292;GER;1941;1942;1944;1990;2;6;128;3;0;5;0;L292;1941;1960;x
6 アレクサンダー・フォン・ファルケンハウゼン;293;GER;1939;1939;1990;1990;2;6;0;3;0;5;0;L293;1939;1960;x
8 ニコラウス・フォン・ファルケンホルスト;294;GER;1930;1937;1940;1990;1;8;12;3;0;5;0;L294;1930;1946;x
5 ボート・フォン・フランツィウス;295;GER;1941;1990;1990;1990;3;5;0;1;0;5;0;L295;1941;1942;x
5 ジギスムント・フォン・フォルスター;296;GER;1930;1938;1943;1990;2;5;8;3;0;5;0;L296;1930;1960;x
7 ハンス・フォン・フンク;297;GER;1941;1942;1944;1990;2;7;128;3;0;5;0;L297;1941;1960;x
5 エッカート・フォン・ガブレンツ;298;GER;1938;1940;1990;1990;2;5;0;2;0;5;0;L298;1938;1960;x
6 ハンス・フォン・グライフェンベルク;299;GER;1940;1942;1944;1990;2;6;0;3;0;5;0;L299;1940;1951;x
7 ヒアツィント・フォン・シュトラハヴィッツ・フォン・グロース＝ザウチェ・ウント・カムネッツ;300;GER;1944;1945;1990;1990;3;7;132;2;0;5;0;L300;1944;1960;x
6 コンラート・フォン・ゴスラー;301;GER;1930;1930;1990;1990;2;6;0;1;0;5;0;L301;1930;1939;x
5 ハインリヒ・フォン・ハーデルン;302;GER;1930;1939;1990;1990;3;5;514;2;0;5;0;L302;1930;1940;x
6 ヘルマン・フォン・ハンネケン;303;GER;1938;1940;1990;1990;2;6;5;2;0;5;0;L303;1938;1960;x
5 アレクサンダー・フォン・ハルトマン;304;GER;1941;1942;1990;1990;3;5;0;2;0;5;0;L304;1941;1943;x
5 マックス・フォン・ハルトリープ＝ヴァルスポルン;305;GER;1937;1939;1990;1990;2;5;128;2;0;5;0;L305;1937;1960;x
5 ルディガー・フォン・ハイキング;306;GER;1941;1943;1990;1990;3;5;256;2;0;5;0;L306;1941;1944;x
6 レオナルド・カウピシュ;307;GER;1930;1930;1930;1990;1;6;514;2;0;5;0;L307;1930;1942;x
7 オットー・フォン・クノーベルスドルフ;308;GER;1939;1940;1942;1990;2;7;128;3;0;5;0;L308;1939;1960;x
6 ヴィルヘルム・クノッヘンハウアー;309;GER;1930;1930;1990;1990;2;6;512;2;0;5;0;L309;1930;1939;x
9 エヴァルト・フォン・クライスト;310;GER;1930;1930;1940;1943;1;9;132;4;0;5;0;L310;1930;1954;x
9 ギュンター・フォン・クルーゲ;311;GER;1930;1930;1939;1940;0;9;12;5;0;5;0;L311;1930;1960;x
7 フランツ・クレス・フォン・クレッセンシュタイン;312;GER;1930;1930;1990;1990;2;7;4;2;0;5;0;L312;1930;1939;x
5 エルンスト＝アントン・フォン・クロジク;313;GER;1943;1944;1945;1990;2;5;0;2;0;5;0;L313;1943;1945;x
9 ゲオルク・フォン・キュヒラー;314;GER;1930;1930;1939;1942;1;9;4;4;0;5;0;L314;1930;1960;x
6 メインラッド・フォン・ラウヘルト;315;GER;1945;1990;1990;1990;3;6;128;1;0;5;0;L315;1945;1960;x
8 ヴィルヘルム・フォン・レープ;316;GER;1930;1930;1938;1940;0;8;6;4;0;5;0;L316;1930;1960;x
6 カール・フォン・ル・スイル;317;GER;1943;1944;1945;1990;2;6;256;2;0;5;0;L317;1943;1960;x
6 エルンスト・フォン・ライザー;318;GER;1941;1942;1943;1990;2;6;256;2;0;5;0;L318;1941;1960;x
5 ヴィルヘルム・フォン・スタイン＝リーベンシュタイン・ツー・バルヒフェルト;319;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L319;1945;1953;x
6 スミロ・フォン・リュトヴィッツ;320;GER;1943;1945;1990;1990;3;6;128;2;0;5;0;L320;1943;1960;x
6 クルト＝ユルゲン・フォン・リュツォフ;321;GER;1939;1943;1990;1990;3;6;4;2;0;5;0;L321;1939;1960;x
8 エーベルハルト・フォン・マッケンゼン;322;GER;1938;1940;1943;1990;2;8;128;4;0;5;0;L322;1938;1945;x
8 ハッソ・フォン・マントイフェル;323;GER;1943;1944;1945;1990;3;8;130;4;0;5;0;L323;1943;1960;x
9 エーリヒ・フォン・マンシュタイン;324;GER;1930;1938;1939;1942;0;9;212;5;0;5;0;L324;1930;1960;x
5 ホルスト・フォン・メレンティン;325;GER;1943;1944;1945;1990;2;5;0;2;0;5;0;L325;1943;1960;x
5 オルドウィック・フォン・ナツメル;326;GER;1944;1945;1990;1990;3;5;0;2;0;5;0;L326;1944;1960;x
5 ハンス・フォン・オプストフェルダー;327;GER;1930;1940;1944;1990;2;5;4;3;0;5;0;L327;1930;1960;x
5 ラルフ・フォン・オリオラ;328;GER;1943;1945;1990;1990;3;5;0;2;0;5;0;L328;1943;1960;x
6 フリードリヒ・レーブ・フォン・パッペンハイム;329;GER;1943;1944;1990;1990;2;6;4;2;0;5;0;L329;1943;1960;x
5 ギュンター・フォン・ポグレル;330;GER;1930;1930;1940;1990;1;5;513;2;0;5;0;L330;1930;1942;x
6 ハインリヒ・フォン・プリットヴィッツ・ウント・ガフロン;331;GER;1930;1938;1990;1990;2;6;1;2;0;5;0;L331;1930;1941;x
5 カール・フォン・プラーガー;332;GER;1930;1940;1990;1990;2;5;528;2;0;5;0;L332;1930;1943;x
5 ヨハン・フォン・レーフェンシュタイン;333;GER;1930;1938;1990;1990;2;5;128;2;0;5;0;L333;1930;1942;x
8 ヴァルター・フォン・ライヘナウ;334;GER;1930;1930;1939;1940;0;8;4;4;0;5;0;L334;1930;1960;x
8 ゲルト・フォン・ルントシュテット;335;GER;1930;1930;1930;1940;0;8;6;5;0;5;0;L335;1930;1953;x
8 ハンス・フォン・ザルムート;336;GER;1937;1939;1943;1990;2;8;4;4;0;5;0;L336;1937;1960;x
7 ディートリヒ・フォン・ザウケン;337;GER;1942;1943;1944;1990;2;7;128;3;0;5;0;L337;1943;1960;x
6 アドルフ・フォン・シェル;338;GER;1930;1939;1990;1990;3;6;128;2;0;5;0;L338;1930;1943;x
5 ジークムント・フォン・シュライニッツ;339;GER;1930;1930;1990;1990;2;5;0;2;0;5;0;L339;1930;1942;x
5 カール・ヴィルヘルム・フォン・シュリーベン;340;GER;1942;1944;1990;1990;3;5;0;2;0;5;0;L340;1943;1944;x
7 オイゲン・フォン・ショーベルト;341;GER;1930;1937;1940;1990;1;7;4;3;0;5;0;L341;1930;1941;x
6 ゲルハルト・フォン・シュヴェリン;342;GER;1942;1943;1945;1990;2;6;128;3;0;5;0;L342;1942;1960;x
6 ゲオルク・フォン・ゾーデンシュターン;343;GER;1938;1940;1944;1990;2;6;4;3;0;5;0;L343;1938;1944;x
6 カール＝ハインリヒ・フォン・シュトゥルプナーゲル;344;GER;1930;1937;1939;1990;2;6;1;3;0;2;0;L344;1930;1944;x
7 ヴィルヘルム・フォン・トーマ;345;GER;1940;1941;1990;1990;3;7;128;3;0;5;0;L345;1940;1942;x
7 クルト・フォン・ティッペルスキルヒ;346;GER;1938;1940;1942;1990;2;7;8;3;0;5;0;L346;1938;1960;x
6 グスタフ・フォン・フェルスト;347;GER;1941;1942;1990;1990;3;6;128;2;0;5;0;L347;1941;1943;x
7 ハインリヒ・フォン・フィーティングホフ＝シェール;348;GER;1930;1938;1943;1990;2;7;130;3;0;5;0;L348;1930;1952;x
5 アルフレート・フォン・ヴォラール＝ボッケルベルク;349;GER;1930;1930;1990;1990;2;5;768;1;0;5;0;L349;1930;1940;x
7 ニコラウス・フォン・フォルマン;350;GER;1942;1943;1944;1990;3;7;128;2;0;5;0;L350;1942;1959;x
8 マクシミリアン・フォン・ヴァイクス;351;GER;1930;1930;1939;1943;1;8;0;4;0;5;0;L351;1930;1960;x
5 グスタフ・フォン・ヴィータースハイム;352;GER;1930;1930;1938;1990;2;5;4;3;0;5;0;L352;1930;1960;x
6 マウリッツ・フォン・ヴィクトリン;353;GER;1938;1939;1990;1990;2;6;4;2;0;5;0;L353;1938;1960;x
9 エルウィン・フォン・ヴィッツレーベン;354;GER;1930;1930;1939;1940;0;9;4;4;0;3;0;L354;1930;1960;x
5 ヘルマン・メッツ;355;GER;1930;1940;1941;1990;2;5;513;2;0;5;0;L355;1930;1942;x
6 グスタフ＝アドルフ・フォン・ツァンゲン;356;GER;1942;1943;1944;1990;2;6;0;3;0;5;0;L356;1942;1960;x
6 ヴァルター・ヴァーリモント;357;GER;1940;1942;1944;1990;2;6;0;3;0;5;0;L357;1940;1960;x
6 ハインリヒ・ヴァレルマン;358;GER;1945;1990;1990;1990;3;6;0;2;0;5;0;L358;1945;1960;x
5 ヴィルヘルム・ヴェゲナー;359;GER;1942;1943;1944;1990;2;5;4;2;0;5;0;L359;1942;1945;x
7 ヘルムート・ヴァイトリング;360;GER;1942;1943;1944;1990;2;7;130;3;0;5;0;L360;1942;1960;x
7 ヴァルター・ヴァイス;361;GER;1940;1942;1943;1990;1;7;2;3;0;5;0;L361;1940;1960;x
6 ヴァルター・ヴェンク;362;GER;1943;1944;1945;1990;3;6;130;3;0;5;0;L362;1943;1960;x
5 ジークフリート・ヴェストファル;363;GER;1943;1944;1945;1990;3;5;0;2;0;5;0;L363;1943;1960;x
5 フリードリヒ・ヴィーゼ;364;GER;1942;1943;1990;1990;3;5;0;2;0;5;0;L364;1942;1947;x
5 アウグスト・ヴィットマン;365;GER;1943;1944;1990;1990;2;5;256;2;0;5;0;L365;1943;1960;x
6 アルベルト・ヴォトリヒ;366;GER;1930;1930;1939;1990;2;6;0;3;0;5;0;L366;1930;1960;x
5 アドルフ・ヴォルフ;367;GER;1944;1990;1990;1990;3;5;2;1;0;5;0;L367;1944;1960;x
5 オットー・ヴェーラー;368;GER;1941;1942;1943;1990;2;5;1;2;0;5;0;L368;1941;1960;x
6 クルト・ツァイツラー;369;GER;1942;1943;1944;1990;1;6;129;3;0;5;0;L369;1942;1960;x
5 フリードリヒ・ツィックヴォルフ;370;GER;1938;1942;1990;1990;2;5;2;2;0;5;0;L370;1938;1943;x
7 ハインツ・ツィーグラー;371;GER;1941;1944;1990;1990;2;7;4;2;0;5;0;L371;1941;1960;x
5 ハンス・ツォルン;372;GER;1940;1942;1990;1990;3;5;128;2;0;5;0;L372;1940;1943;x
7 コンラート・アルブレヒト;373;GER;1930;1930;1930;1938;0;7;8704;3;0;5;1;L373;1930;1940;x
6 クルト・アスマン;374;GER;1930;1940;1990;1990;2;6;1024;2;0;5;1;L374;1930;1943;x
6 ヨハネス・バッハマン;375;GER;1930;1941;1942;1990;1;6;8192;3;0;5;1;L375;1930;1945;x
6 エーリッヒ・バイ;376;GER;1940;1990;1990;1990;3;6;8192;2;0;5;1;L376;1940;1944;x
7 ヘルマン・ベーム;377;GER;1930;1937;1938;1941;1;7;4096;4;0;4;1;L377;1930;1943;x
5 レイマー・フォン・ボニン;378;GER;1930;1990;1990;1990;3;5;0;1;0;5;1;L378;1930;1960;x
5 フリードリヒ・ボンテ;379;GER;1930;1990;1990;1990;3;5;8192;1;0;5;1;L379;1930;1940;x
7 ヘルムート・ブリンクマン;380;GER;1942;1944;1990;1990;2;7;4096;2;0;5;1;L380;1942;1960;x
4 エーリヒ・アルフレート・ブロイニング;381;GER;1944;1990;1990;1990;3;4;0;2;0;5;1;L381;1944;1960;x
7 テオドール・ブルハルディ;382;GER;1941;1943;1945;1990;3;7;4096;3;0;5;1;L382;1941;1960;x
3 ヴィルヘルム・ブッセ;383;GER;1940;1990;1990;1990;3;3;512;1;0;5;1;L383;1940;1960;x
7 ロルフ・カールス;384;GER;1930;1937;1938;1940;1;7;2560;4;0;5;1;L384;1930;1945;x
6 オットー・ツィリアクス;385;GER;1939;1941;1943;1990;2;6;4096;3;0;5;1;L385;1939;1960;x
6 カール・クーペッテ;386;GER;1930;1990;1990;1990;3;6;8704;1;0;5;1;L386;1930;1938;x
8 ヘルマン・デンシュ;387;GER;1930;1938;1940;1990;1;8;4096;3;0;5;1;L387;1930;1943;x
4 ペーター・クリスティアン・ドナー;388;GER;1930;1990;1990;1990;3;4;0;1;0;5;1;L388;1930;1944;x
9 カール・デーニッツ;389;GER;1939;1940;1942;1943;0;9;1024;5;0;5;1;L389;1939;1960;x
5 クラウス・フェルト;390;GER;1942;1990;1990;1990;3;5;0;1;0;5;1;L390;1942;1944;x
5 クルト・フライヴァルト;391;GER;1944;1990;1990;1990;3;5;1024;1;0;5;1;L391;1944;1960;x
7 エーリヒ・フォルステ;392;GER;1939;1941;1943;1990;2;7;4096;3;0;5;1;L392;1939;1960;x
8 ギュンター・グーゼ;393;GER;1930;1937;1940;1990;1;8;0;2;0;5;1;L393;1930;1960;x
5 フリードリヒ・ゲッティング;394;GER;1930;1937;1990;1990;2;5;0;2;0;5;1;L394;1930;1946;x
6 ヘルムート・ハイエ;395;GER;1942;1944;1990;1990;3;6;0;2;0;5;1;L395;1942;1960;x
5 クルト・ホフマン;396;GER;1942;1943;1990;1990;2;5;0;2;0;5;1;L396;1942;1960;x
5 ハラルド・キーナスト;397;GER;1942;1990;1990;1990;3;5;0;1;0;5;1;L397;1942;1960;x
7 グスタフ・キーゼリツキー;398;GER;1941;1942;1990;1990;2;7;4096;3;0;5;1;L398;1941;1943;x
6 グスタフ・クライカンプ;399;GER;1942;1943;1990;1990;2;6;0;2;0;5;1;L399;1942;1952;x
7 テオドール・クランケ;400;GER;1941;1942;1943;1990;3;7;4096;3;0;5;1;L400;1941;1960;x
7 オスカー・クメッツ;401;GER;1940;1942;1943;1990;2;7;0;3;0;5;1;L401;1940;1960;x
4 ハンス＝ギュンター・ランゲ;402;GER;1947;1990;1990;1990;2;4;1024;2;0;5;1;L402;1947;1960;x
5 ハンス・ランクスドルフ;403;GER;1930;1990;1990;1990;3;5;0;1;0;5;1;L403;1930;1939;x
5 ヨアヒム・リーツマン;404;GER;1941;1943;1990;1990;2;5;0;2;0;5;1;L404;1941;1960;x
6 ヴェルナー・レーヴィッシュ;405;GER;1941;1944;1990;1990;2;6;0;2;0;5;1;L405;1941;1960;x
7 ギュンター・リュッチェンス;406;GER;1937;1939;1940;1990;2;7;4096;3;0;5;1;L406;1937;1941;x
7 ヴィルヘルム・マーシャル;407;GER;1930;1938;1939;1943;1;7;4096;4;0;5;1;L407;1930;1960;x
7 ヴィルヘルム・マイゼル;408;GER;1942;1943;1944;1990;2;7;8192;3;0;5;1;L408;1942;1960;x
9 エーリヒ・レーダー;409;GER;1930;1930;1930;1936;0;9;4096;4;0;5;1;L409;1930;1960;x
6 ベルンハルト・ロッゲ;410;GER;1943;1945;1990;1990;3;6;1536;2;0;5;1;L410;1943;1960;x
5 フリードリヒ・ルーゲ;411;GER;1942;1943;1990;1990;2;5;0;2;0;5;1;L411;1942;1960;x
6 ハンス・ロージング;412;GER;1942;1990;1990;1990;3;6;1024;1;0;5;1;L412;1942;1960;x
8 アルフレート・ザールヴェヒター;413;GER;1930;1930;1937;1940;1;8;4096;4;0;5;1;L413;1930;1960;x
6 エルンスト・シルリッツ;414;GER;1942;1943;1990;1990;2;6;0;2;0;5;1;L414;1942;1960;x
5 ヴィルヘルム・シューベルト;415;GER;1939;1940;1942;1990;2;5;0;1;0;5;2;L415;1939;1943;x
6 カール＝ゲオルク・シュスター;416;GER;1930;1938;1940;1990;2;6;0;3;0;5;1;L416;1930;1943;x
7 エルンスト・ゾーベ;417;GER;1938;1990;1990;1990;3;7;1024;1;0;5;1;L417;1938;1942;x
6 ルドルフ・シュタンゲ;418;GER;1943;1945;1990;1990;2;6;0;2;0;5;1;L418;1943;1960;x
5 アウグスト・ティーレ;419;GER;1930;1943;1990;1990;2;5;4096;2;0;5;1;L419;1930;1960;x
5 ロタール・フォン・アルノー・ド・ラ・ペリエール;420;GER;1939;1940;1990;1990;2;5;0;2;0;5;1;L420;1939;1941;x
8 ハンス＝ゲオルク・フォン・フリーデブルク;421;GER;1942;1943;1944;1945;2;8;1024;4;0;5;1;L421;1942;1960;x
4 カール＝イェスコ・フォン・プットカマー;422;GER;1943;1990;1990;1990;3;4;0;1;0;5;1;L422;1943;1960;x
7 フーベルツ・フォン・シュトッシュ;423;GER;1939;1941;1990;1990;2;7;0;2;0;5;1;L423;1939;1944;x
6 クルト・ヴァイハー;424;GER;1945;1990;1990;1990;3;6;0;1;0;5;1;L424;1945;1960;x
6 カール・ヴィッツェル;425;GER;1930;1930;1937;1941;1;6;0;3;0;5;1;L425;1930;1942;x
6 ヘルムート・ビーネク;426;GER;1938;1940;1941;1990;1;6;0;3;0;5;2;L426;1940;1944;x
6 カール＝ハインリヒ・ボーデンシャッツ;427;GER;1938;1940;1990;1990;2;6;65536;2;0;5;2;L427;1938;1960;x
6 ルドルフ・ボガチュ;428;GER;1938;1940;1990;1990;2;6;4096;2;0;5;2;L428;1938;1960;x
6 エルンスト・ボルマン;429;GER;1944;1990;1990;1990;3;6;16384;2;0;5;2;L429;1944;1960;x
6 ヘルマン・ブルフ;430;GER;1939;1940;1990;1990;2;6;131072;2;0;5;2;L430;1939;1960;x
7 アルフレート・ブロヴィウス;431;GER;1941;1943;1944;1990;3;7;16384;4;0;5;2;L431;1941;1960;x
5 ロベルト・カールセン;432;GER;1939;1940;1990;1990;3;5;0;2;0;5;2;L432;1939;1945;x
6 ヨアヒム・ケーラー;433;GER;1939;1940;1942;1990;2;6;131072;3;0;5;2;L433;1939;1960;x
6 オットー・デスロッホ;434;GER;1939;1940;1944;1990;2;6;0;3;0;5;2;L434;1939;1960;x
6 オスカー・ディノルト;435;GER;1945;1990;1990;1990;3;6;16384;1;0;5;2;L435;1945;1960;x
7 ヘルムート・フェルミー;436;GER;1930;1937;1938;1990;2;7;4096;3;0;5;2;L436;1930;1960;x
8 アドルフ・ガランド;437;GER;1942;1944;1990;1990;3;8;4096;3;0;5;2;L437;1942;1960;x
