Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
6 ハンス・ガイスラー;438;GER;1937;1939;1940;1990;2;6;131072;3;0;5;2;L438;1937;1960;x
7 ウルリッヒ・グラウエルト;439;GER;1930;1938;1940;1990;1;7;16384;3;0;5;2;L439;1930;1941;x
7 ヘルマン・ゲーリング;440;GER;1930;1930;1930;1938;0;7;32768;3;0;5;2;L440;1930;1960;x
6 マルティン・ハーリングハウゼン;441;GER;1942;1944;1990;1990;2;6;0;2;0;5;2;L441;1942;1960;x
9 エーリヒ・ハルトマン;442;GER;1955;1990;1990;1990;3;9;4096;1;0;5;2;L442;1945;1960;x
6 ルートヴィッヒ・ハイルマン;443;GER;1944;1990;1990;1990;3;6;256;2;0;5;0;L443;1944;1959;x
6 オットー・ホフマン・フォン・ヴァルダウ;444;GER;1940;1942;1990;1990;2;6;16384;2;0;5;2;L444;1940;1943;x
6 ヴァルター・ハーゲン;445;GER;1944;1990;1990;1990;3;6;16384;2;0;5;2;L445;1944;1960;x
7 ヨアヒム＝フリードリヒ・フート;446;GER;1943;1944;1990;1990;2;7;4096;2;0;5;2;L446;1943;1960;x
6 ハンス・イェシェンネク;447;GER;1939;1940;1942;1990;1;6;0;3;0;4;2;L447;1939;1960;x
8 ヨーゼフ・カムフーバー;448;GER;1940;1941;1943;1990;1;8;65536;4;0;5;2;L448;1940;1960;x
6 グスタフ・カストナー＝キルドルフ;449;GER;1938;1940;1941;1990;2;6;0;3;0;5;2;L449;1938;1960;x
7 アルフレート・ケラー;450;GER;1930;1938;1940;1990;1;7;20480;3;0;5;2;L450;1930;1960;x
9 アルベルト・ケッセルリンク;451;GER;1930;1930;1937;1940;0;9;16384;4;0;5;2;L451;1930;1943;x
7 カール・コラー;452;GER;1942;1943;1944;1990;2;7;4096;3;0;5;2;L452;1942;1960;x
5 ゲオルク・ヴァイナー;453;GER;1943;1990;1990;1990;3;5;4096;2;0;5;2;L453;1943;1957;x
8 ブルーノ・ローツァー;454;GER;1938;1940;1943;1990;2;8;4096;4;0;5;2;L454;1938;1945;x
5 パウル・ヴァイトクス;455;GER;1945;1990;1990;1990;3;5;0;2;0;5;2;L455;1945;1960;x
8 エアハルト・ミルヒ;456;GER;1930;1930;1938;1940;0;8;12288;3;0;5;2;L456;1930;1960;x
5 フリードリヒ＝ヴィルヘルム・モルツィク;457;GER;1943;1990;1990;1990;3;5;0;1;0;5;2;L457;1943;1960;x
7 ヴェルナー・メルダース;458;GER;1939;1990;1990;1990;3;7;4096;1;0;5;2;L458;1939;1941;x
5 ヴァルター・ムスホフ;459;GER;1939;1940;1990;1990;2;5;0;2;0;5;2;L459;1939;1960;x
6 テオドール・オスターカンプ;460;GER;1940;1942;1990;1990;2;6;4096;2;0;5;2;L460;1940;1945;x
7 ディートリヒ・ペルツ;461;GER;1943;1990;1990;1990;3;7;16384;2;0;5;2;L461;1943;1960;x
7 カート・プフルグバイル;462;GER;1939;1940;1942;1990;2;7;16384;3;0;5;2;L462;1939;1960;x
6 リヒャルト・プツィアー;463;GER;1939;1941;1942;1990;2;6;0;3;0;5;2;L463;1939;1960;x
9 ハンス＝ウルリッヒ・ルーデル;464;GER;1945;1949;1952;1990;3;9;20480;3;0;5;2;L464;1945;1960;x
6 ギュンター・ルーデル;465;GER;1930;1937;1941;1990;2;6;0;3;0;5;2;L465;1930;1942;x
5 マックス・ペムゼル;466;GER;1943;1944;1990;1990;2;5;256;2;0;5;0;L466;1943;1960;x
6 ヴィンフリート・シュミット;467;GER;1943;1990;1990;1990;3;6;0;1;0;5;2;L467;1943;1960;x
6 アーダルベルト・シュルツ;468;GER;1944;1990;1990;1990;3;6;128;2;0;5;0;L468;1944;1945;x
3 ハンス・ジーモン;469;GER;1944;1990;1990;1990;3;3;0;1;0;5;0;L469;1944;1960;x
9 フーゴ・シュペルレ;470;GER;1930;1937;1938;1940;0;9;49152;4;0;5;2;L470;1930;1960;x
6 ハンス＝ユルゲン・シュトゥンプフ;471;GER;1930;1937;1940;1990;1;6;131072;3;0;5;2;L471;1930;1960;x
5 ヴィルヘルム・ススマン;472;GER;1939;1940;1990;1990;3;5;0;2;0;5;2;L472;1939;1941;x
7 エルンスト・ウーデット;473;GER;1937;1938;1940;1990;2;7;20480;4;0;5;2;L473;1937;1960;x
5 エルンスト・ウール;474;GER;1945;1990;1990;1990;3;5;16384;1;0;5;2;L474;1945;1960;x
8 ロベルト・フォン・グライム;475;GER;1938;1940;1943;1945;1;8;4096;4;0;5;2;L475;1938;1960;x
3 ヴァルター・フォン・ヒッペル;476;GER;1943;1944;1990;1990;3;3;0;1;0;5;0;L476;1943;1960;x
9 マクシミリアン・フォン・ポール;477;GER;1939;1940;1942;1990;1;9;0;3;0;5;2;L477;1939;1960;x
4 ヘイーノ・フォン・ランツァウ;478;GER;1942;1943;1990;1990;2;4;0;1;0;5;0;L478;1942;1946;x
9 ヴォルフラム・フォン・リヒトホーフェン;479;GER;1938;1940;1942;1943;2;9;36864;4;0;5;2;L479;1938;1945;x
6 ベルンハルト・ヴェーバー;480;GER;1938;1940;1942;1990;2;6;0;3;0;5;2;L480;1938;1944;x
5 フーベルト・ヴァイゼ;481;GER;1930;1938;1940;1990;1;5;0;2;0;5;2;L481;1930;1960;x
6 オイゲン・ヴァイスマン;482;GER;1939;1940;1942;1990;2;6;0;3;0;5;2;L482;1939;1951;x
6 ヴァルター・ヴェーファー;483;GER;1930;1930;1990;1990;2;6;16384;3;0;5;2;L483;1930;1937;x
6 ヴィルヘルム・ヴィマー;484;GER;1930;1938;1939;1990;1;6;0;3;0;5;2;L484;1930;1960;x
6 ルートヴィッヒ・ヴォルフ;485;GER;1937;1939;1941;1990;1;6;0;3;0;5;2;L485;1937;1960;x
6 エミール・ツェネッティ;486;GER;1937;1939;1941;1990;2;6;0;3;0;5;2;L486;1937;1945;x
6 フリードリヒ・アルパース;487;GER;1939;1943;1990;1990;3;6;256;3;0;5;0;L487;1939;1944;x
5 フランツ・アウクスベルガー;488;GER;1943;1990;1990;1990;3;5;4;1;0;5;0;L488;1943;1945;x
6 カール・ベッカー;489;GER;1943;1944;1990;1990;3;6;2;1;0;5;0;L489;1943;1960;x
5 ヘルムート・ベッカー;490;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L490;1943;1960;x
7 ヴィルヘルム・ビトリヒ;491;GER;1941;1944;1990;1990;3;7;128;3;0;5;0;L491;1941;1946;x
6 クルト・ブラザック;492;GER;1944;1990;1990;1990;3;6;128;1;0;5;0;L492;1944;1960;x
6 カール＝ハインリヒ・ブレンナー;493;GER;1939;1944;1990;1990;3;6;256;2;0;5;0;L493;1939;1960;x
6 ロタール・デベス;494;GER;1942;1944;1990;1990;3;6;0;2;0;5;0;L494;1942;1960;x
7 カール＝マリア・デメルフーバー;495;GER;1941;1942;1944;1990;2;7;4;4;0;5;0;L495;1941;1960;x
8 ヨーゼフ・ディートリヒ;496;GER;1930;1939;1941;1990;2;8;128;4;0;5;0;L496;1930;1960;x
7 テオドール・アイケ;497;GER;1930;1939;1942;1990;2;7;4;4;0;5;0;L497;1930;1943;x
3 ヘルマン・フェーゲライン;498;GER;1942;1944;1990;1990;3;3;0;2;0;5;0;L498;1942;1960;x
5 ヨーゼフ・フィッツム;499;GER;1943;1990;1990;1990;3;5;1;1;0;5;0;L499;1943;1960;x
7 ヘルベルト・オットー・ギレ;500;GER;1942;1943;1944;1990;2;7;128;3;0;5;0;L500;1942;1960;x
5 ハインツ・ハルメル;501;GER;1944;1990;1990;1990;3;5;128;1;0;5;0;L501;1944;1960;x
6 ヴァルター・ハルツァー;502;GER;1945;1990;1990;1990;3;6;128;1;0;5;0;L502;1945;1960;x
9 パウル・ハウサー;503;GER;1930;1930;1944;1946;1;9;133;4;0;5;0;L503;1930;1960;x
6 アウグスト・ハイスマイヤー;504;GER;1930;1937;1944;1990;2;6;0;4;0;5;0;L504;1930;1960;x
4 ハインリヒ・ヒムラー;505;GER;1930;1930;1930;1940;0;4;0;2;0;5;0;L505;1930;1960;x
5 ヴァルデマール・フェーゲライン;506;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L506;1945;1960;x
5 リヒャルト・ユンククラウス;507;GER;1943;1944;1990;1990;3;5;4;2;0;5;0;L507;1943;1945;x
6 ゲオルク・ケプラー;508;GER;1940;1942;1944;1990;2;6;128;4;0;5;0;L508;1940;1960;x
7 マティアス・クラインハイスターカンプ;509;GER;1941;1943;1944;1990;2;7;128;4;0;5;0;L509;1941;1945;x
6 フーゴ・クラース;510;GER;1945;1990;1990;1990;3;6;8;1;0;5;0;L510;1945;1960;x
6 フリッツ・クラーマー;511;GER;1943;1990;1990;1990;3;6;128;1;0;5;0;L511;1943;1945;x
7 ヴァルター・クリューガー;512;GER;1941;1942;1944;1990;2;7;130;4;0;5;0;L512;1941;1945;x
6 フリッツ・フライターク;513;GER;1943;1990;1990;1990;3;6;2;2;0;5;0;L513;1943;1960;x
6 オットー・クム;514;GER;1944;1990;1990;1990;3;6;128;1;0;5;0;L514;1944;1960;x
6 ハインツ・ラマーディング;515;GER;1943;1990;1990;1990;3;6;128;2;0;5;0;L515;1943;1960;x
6 グスタフ・ロンバルト;516;GER;1943;1990;1990;1990;3;6;4;1;0;5;0;L516;1943;1960;x
8 クルト・マイヤー;517;GER;1943;1990;1990;1990;3;8;128;2;0;5;0;L517;1943;1960;x
6 ヴィルヘルム・モーンケ;518;GER;1945;1990;1990;1990;3;6;129;2;0;5;0;L518;1945;1960;x
6 ヴェルナー・オステンドルフ;519;GER;1944;1990;1990;1990;3;6;128;2;0;5;0;L519;1944;1945;x
6 ヨアヒム・パイパー;520;GER;1944;1990;1990;1990;3;6;4;2;0;5;0;L520;1944;1946;x
6 ヘルマン・プリース;521;GER;1944;1990;1990;1990;3;6;128;1;0;5;0;L521;1944;1945;x
5 カール・フォン・ピュックラー＝ブルクハウス ;522;GER;1942;1990;1990;1990;3;5;2;2;0;5;0;L522;1942;1960;x
6 エルウィン・レーゼナー;523;GER;1941;1942;1944;1990;2;6;1;3;0;5;0;L523;1941;1960;x
6 ヨアヒム・ルモール;524;GER;1943;1990;1990;1990;3;6;4;1;0;5;0;L524;1943;1960;x
7 グスタフ・ザウベルツヴァイク;525;GER;1943;1944;1990;1990;2;7;256;3;0;5;0;L525;1943;1960;x
6 ヴァルター・シマナ;526;GER;1942;1944;1990;1990;3;6;4;2;0;5;0;L526;1942;1960;x
6 マックス・ジーモン;527;GER;1942;1944;1990;1990;2;6;4;2;0;5;0;L527;1942;1960;x
8 オットー・スコルツェニー;528;GER;1945;1990;1990;1990;3;8;272;2;0;5;0;L528;1948;1960;x
6 シルベスター・シュタットラー;529;GER;1944;1990;1990;1990;3;6;128;1;0;5;0;L529;1944;1960;x
8 フェリックス・シュタイナー;530;GER;1939;1942;1944;1990;2;8;128;4;0;5;0;L530;1939;1960;x
5 ブルーノ・シュトレケンバッハ;531;GER;1942;1944;1990;1990;3;5;1;2;0;5;0;L531;1942;1960;x
5 ヴィルヘルム・トラバント;532;GER;1944;1990;1990;1990;3;5;8;1;0;5;0;L532;1944;1946;x
5 エーリッヒ・フォン・デム・バッハ＝ツェレヴスキ;533;GER;1930;1937;1941;1990;2;5;2;2;0;5;0;L533;1930;1960;x
7 ヴァルター・フォン・ヒューネルスドルフ;534;GER;1939;1943;1990;1990;3;7;128;2;0;5;0;L534;1939;1943;x
6 アウグスト・シュミットフーバー;535;GER;1945;1990;1990;1990;3;6;256;2;0;5;0;L535;1945;1960;x
5 アウグスト・フォン・マイスナー;536;GER;1940;1942;1990;1990;2;5;0;2;0;5;0;L536;1940;1947;x
7 ヘルマン・フォン・オッペルン＝ブロニコフスキ;537;GER;1945;1990;1990;1990;3;7;128;2;0;5;0;L537;1945;1960;x
6 カール・フォン・プフェファー＝ヴィルデンブルフ;538;GER;1939;1940;1943;1990;2;6;4;3;0;5;0;L538;1939;1960;x
5 ユルゲン・ワーグナー;539;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L539;1945;1947;x
6 テオドール・ヴィッシュ;540;GER;1942;1990;1990;1990;3;6;4;1;0;5;0;L540;1942;1960;x
5 ギュンター・ヴィスリツェニー;541;GER;1945;1990;1990;1990;3;5;1;1;0;5;0;L541;1945;1960;x
6 フリッツ・ヴィット;542;GER;1942;1990;1990;1990;3;6;128;1;0;5;0;L542;1942;1944;x
6 アウグスト・ツェーンダー;543;GER;1943;1990;1990;1990;3;6;1;1;0;5;0;L543;1943;1945;x
5 エドゥアルト・バルガー;544;GER;1937;1990;1990;1990;3;5;0;1;0;5;0;L544;1937;1939;x
6 オイゲン・バイヤー;545;GER;1930;1938;1939;1990;2;6;528;2;0;5;0;L545;1930;1940;x
5 カール・ボルネマン;546;GER;1938;1941;1990;1990;3;5;0;2;0;5;0;L546;1938;1960;x
5 カール・ブリッツェルマイヤー;547;GER;1944;1990;1990;1990;3;5;1;1;0;5;0;L547;1944;1960;x
7 カール・エグルゼアー;548;GER;1940;1943;1944;1990;3;7;256;3;0;5;0;L548;1940;1960;x
5 ロベルト・マイスナー;549;GER;1941;1942;1990;1990;3;5;0;2;0;5;0;L549;1941;1953;x
6 カール＝フリードリヒ・フォン・デア・メーデン;550;GER;1943;1944;1990;1990;2;6;128;2;0;5;0;L550;1943;1960;x
5 フェレンク・フェケテハルミー＝ツァイトナー;551;GER;1930;1944;1990;1990;2;5;514;2;0;3;0;L551;1944;1946;x
6 ヴァレンティン・フォイルシュタイン;552;GER;1938;1939;1941;1990;2;6;256;3;0;5;0;L552;1938;1960;x
6 エドムンド・グライゼ・フォン・ホルステナウ;553;GER;1938;1942;1990;1990;2;6;0;2;0;5;0;L553;1938;1946;x
5 ヨーゼフ・グラッシー;554;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L554;1944;1946;x
5 ジークフリート・マコールツ;555;GER;1940;1942;1990;1990;3;5;0;2;0;5;0;L555;1940;1960;x
5 エルンスト・ハマー;556;GER;1938;1940;1990;1990;3;5;32;2;0;5;0;L556;1938;1960;x
5 フリードリヒ・ハーゼルマイヤー;557;GER;1941;1943;1990;1990;3;5;512;2;0;5;0;L557;1941;1943;x
5 テオドール・ボールマン＝コンブリンク;558;GER;1943;1990;1990;1990;3;5;128;1;0;5;0;L558;1943;1956;x
5 アントン・キーンバウアー;559;GER;1938;1990;1990;1990;3;5;0;1;0;5;0;L559;1938;1945;x
5 ヴァルター・メルツァー ;560;GER;1943;1944;1945;1990;2;5;2;3;0;5;0;L560;1943;1960;x
5 ヨハン・クーベナ;561;GER;1930;1938;1990;1990;2;5;0;2;0;5;0;L561;1938;1940;x
5 アントン＝カール・ロンギン;562;GER;1943;1990;1990;1990;3;5;0;1;0;5;2;L562;1943;1960;x
7 アレクサンダー・レール;563;GER;1938;1939;1941;1990;1;7;16384;4;0;5;2;L563;1938;1960;x
7 フリードリヒ・マテルナ;564;GER;1938;1940;1990;1990;3;7;0;2;0;5;0;L564;1938;1946;x
6 ロベルト・マルティネク;565;GER;1941;1943;1990;1990;3;6;384;2;0;5;0;L565;1941;1960;x
5 ヨハン・ミクル;566;GER;1943;1944;1990;1990;3;5;0;2;0;5;0;L566;1943;1945;x
7 アルトゥール・フレプス;567;GER;1941;1942;1943;1990;2;7;4;3;0;5;0;L567;1942;1960;x
8 ローター・レンドゥリック;568;GER;1939;1941;1944;1990;2;8;12;4;0;5;0;L568;1939;1960;x
5 ハインリッヒ・フォン・ベール;569;GER;1938;1990;1990;1990;3;5;128;2;0;5;0;L569;1945;1960;x
5 オットー・ショーベル;570;GER;1941;1990;1990;1990;3;5;0;1;0;5;2;L570;1941;1960;x
6 アルブレヒト・シューベルト;571;GER;1930;1938;1940;1990;2;6;0;2;0;5;0;L571;1930;1960;x
6 オットー＝エルンスト・オッテンバッハー;572;GER;1939;1941;1990;1990;2;6;0;2;0;5;0;L572;1939;1960;x
4 アロイス・ヴェゼリ;573;GER;1938;1990;1990;1990;3;4;0;1;0;5;0;L573;1938;1960;x
4 フェリックス・フォーデップ;574;GER;1943;1990;1990;1990;3;4;0;1;0;5;2;L574;1943;1960;x
5 ルートヴィッヒ・フォン・アイマンスベルガー;575;GER;1930;1938;1990;1990;2;5;128;2;0;5;0;L575;1938;1943;x
6 アルフレート・フォン・フービキ;576;GER;1938;1940;1942;1990;2;6;128;4;0;5;0;L576;1938;1960;x
6 ハンス＝ウルリッヒ・バック;577;GER;1944;1990;1990;1990;3;6;128;2;0;5;0;L577;1944;1960;x
6 フランツ・バーケ;578;GER;1945;1990;1990;1990;3;6;128;2;0;5;0;L578;1945;1960;x
8 アンドレイ・ヴラソフ;579;GER;1930;1930;1942;1990;1;8;8;3;0;4;0;L579;1938;1960;x
6 ヴィルヘルム・アダム;580;GER;1930;1930;1939;1946;1;6;768;3;0;5;0;L580;1930;1960;x
5 エデュアルト・アルドリアン;581;GER;1942;1943;1990;1990;2;5;0;2;0;5;0;L581;1942;1955;x
5 ジョン・アンサット;582;GER;1940;1942;1990;1990;2;5;0;2;0;5;0;L582;1940;1960;x
7 ヴァルター・アスマン;583;GER;1944;1945;1990;1990;2;7;10;3;0;5;0;L583;1944;1960;x
5 グスタフ・アドルフ・アウフェンベルク＝コマロフ;584;GER;1942;1943;1990;1990;2;5;0;2;0;5;0;L584;1942;1970;x
5 アルブレヒト・バイアー;585;GER;1942;1943;1990;1990;2;5;1;2;0;5;0;L585;1942;1953;x
6 フランツ・バルクハウゼン;586;GER;1930;1938;1943;1990;2;6;64;3;0;5;0;L586;1930;1960;x
5 カール・ベッカー;587;GER;1930;1930;1990;1990;2;5;32;2;0;5;0;L587;1930;1940;x
6 フーゴ・バイスバンガー;588;GER;1943;1944;1990;1990;2;6;64;2;0;5;0;L588;1943;1960;x
5 ゲオルク・ベルトラム;589;GER;1930;1939;1946;1990;2;5;0;3;0;5;0;L589;1930;1960;x
7 ヘルムート・ボイケマン;590;GER;1942;1943;1990;1990;2;7;0;2;0;5;0;L590;1942;1960;x
6 ハンス・ベルゼン;591;GER;1944;1945;1990;1990;2;6;128;3;0;5;0;L591;1944;1960;x
6 フリッツ・ブラント;592;GER;1937;1940;1946;1990;2;6;66;3;0;5;0;L592;1937;1960;x
6 クルト・ブレネケ;593;GER;1939;1940;1942;1990;2;6;8;3;0;5;0;L593;1939;1960;x
5 ヴァルター・ビューレ;594;GER;1940;1942;1944;1990;3;5;1;2;0;5;0;L594;1940;1960;x
6 エルウィン・エンゲルブレヒト;595;GER;1939;1940;1942;1990;2;6;64;3;0;5;0;L595;1939;1960;x
5 ヴァルダマー・エルフルト;596;GER;1930;1930;1940;1990;2;5;512;2;0;5;0;L596;1930;1960;x
5 フリードリヒ・ファンゴール;597;GER;1943;1944;1945;1990;2;5;0;2;0;5;0;L597;1943;1956;x
6 マクシミリアン・フェルツマン;598;GER;1943;1945;1990;1990;3;6;2;2;0;5;0;L598;1943;1960;x
7 ヴァルター・フリース;599;GER;1943;1944;1945;1990;2;7;128;2;0;5;0;L599;1943;1960;x
5 マルティン・グラーゼ;600;GER;1941;1943;1944;1990;2;5;0;2;0;5;0;L600;1941;1960;x
8 アントン・グラッサー;601;GER;1942;1944;1945;1990;2;8;6;4;0;5;0;L601;1942;1960;x
5 ヴィルヘルム・フォン・アルトロック;602;GER;1940;1943;1990;1990;2;5;0;2;0;5;0;L602;1940;1952;x
5 ハンス・フォン・バッセ;603;GER;1940;1942;1990;1990;2;5;0;2;0;5;0;L603;1940;1960;x
6 カール・フォン・ベーレン;604;GER;1943;1944;1990;1990;2;6;16;2;0;5;0;L604;1943;1960;x
6 クルト・フォン・ベルク;605;GER;1938;1940;1946;1990;2;6;0;3;0;5;0;L605;1938;1960;x
7 ハンス・フォン・ボイネブルク＝ラングスフェルト;606;GER;1941;1942;1990;1990;2;7;128;2;0;5;0;L606;1941;1960;x
6 ヴェルナー・フォン・ブロンベルク;607;GER;1930;1930;1930;1930;0;6;4;3;0;5;0;L607;1930;1960;x
5 ルドルフ・フォン・ブナウ;608;GER;1940;1942;1944;1990;2;5;4;2;0;5;0;L608;1940;1960;x
7 フランツ・フォン・ダルビク・ツー・リヒテンフェルス;609;GER;1930;1930;1990;1990;2;7;516;2;0;5;0;L609;1930;1943;x
6 マキシマム・フォン・エーデルスハイム;610;GER;1943;1944;1945;1990;2;6;128;2;0;5;0;L610;1943;1960;x
7 ヴェルナー・フォン・フリッチュ;611;GER;1930;1930;1930;1990;1;7;4;2;0;3;0;L611;1930;1960;x
3 オスカー・フォン・ヒンデンブルク;612;GER;1930;1942;1990;1990;2;3;512;1;0;5;0;L612;1930;1960;x
5 モーティマー・フォン・ケッセル;613;GER;1942;1943;1945;1990;2;5;128;2;0;5;0;L613;1942;1960;x
6 ヴェルナー＝アルブレヒト・フォン・ウント・ツー・ギルザ;614;GER;1941;1942;1943;1990;2;6;4;2;0;5;0;L614;1941;1945;x
6 フリードリヒ・クリスティアンゼン;615;GER;1930;1940;1944;1990;2;6;1;3;0;5;0;L616;1930;1960;x
6 フリードリヒ・クリスティアンゼン;616;GER;1930;1937;1939;1990;2;6;0;3;0;5;2;L616;1930;1960;x
5 フェリックス・シュヴァルベ;617;GER;1942;1943;1945;1990;2;5;0;2;0;5;0;L617;1942;1960;x
6 グスタフ・ヘーネ;618;GER;1940;1942;1943;1990;1;6;3;3;0;5;0;L618;1940;1951;x
5 カール・プフラー;619;GER;1942;1943;1944;1990;3;5;3;2;0;5;0;L619;1942;1949;x
6 フリードリヒ＝アウグスト・シャック;620;GER;1943;1944;1945;1990;2;6;4;2;0;5;0;L620;1943;1960;x
7 エドウィン・フォン・ロートキルヒ・ウント・トラッハ;621;GER;1940;1942;1944;1990;2;7;5;2;0;5;0;L621;1940;1960;x
6 エーリヒ・ペーターゼン;622;GER;1940;1941;1942;1990;2;6;256;3;0;5;0;L622;1940;1960;x
5 ヘルムート・トゥーム;623;GER;1943;1944;1945;1990;2;5;0;2;0;5;0;L623;1943;1960;x
7 アレクサンダー・ヘレ;624;GER;1943;1944;1990;1990;2;7;16384;2;0;5;2;L624;1943;1960;x
6 カール＝エドゥアルト・ヴィルケ;625;GER;1944;1990;1990;1990;2;6;16384;2;0;5;2;L625;1944;1960;x
7 カール・ヘンチェル;626;GER;1944;1990;1990;1990;3;7;4096;1;0;5;2;L626;1944;1960;x
6 ジギスムント・フォン・ファルケンシュタイン;627;GER;1943;1990;1990;1990;3;6;16384;2;0;5;2;L627;1943;1960;x
6 ハンス・コルテ;628;GER;1943;1990;1990;1990;3;6;32768;1;0;5;2;L628;1943;1960;x
6 オットー・ヘーネ;629;GER;1944;1990;1990;1990;3;6;0;1;0;5;2;L629;1944;1960;x
6 マックス＝ヨーゼフ・イーベル;630;GER;1944;1990;1990;1990;3;6;4096;1;0;5;2;L630;1944;1960;x
6 ヨーゼフ・シュミット;631;GER;1943;1944;1990;1990;3;6;4096;2;0;5;2;L631;1943;1956;x
6 ヨハン・ジンフーバー;632;GER;1939;1941;1943;1990;2;6;2;2;0;5;0;L632;1939;1960;x
7 オットー・シュポンハイマー;633;GER;1939;1941;1990;1990;2;7;10;2;0;5;0;L633;1939;1960;x
7 ギュンター・アンゲルン;634;GER;1941;1943;1990;1990;3;7;128;2;0;5;0;L634;1941;1943;x
7 ハインリヒ・デボイ;635;GER;1941;1942;1990;1990;2;7;2;2;0;5;0;L635;1941;1955;x
5 オットー・ケーラーマン;636;GER;1942;1943;1990;1990;2;5;0;2;0;5;0;L636;1942;1960;x
5 エーリヒ・マグヌス;637;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L637;1942;1960;x
6 マックス・プフェファー;638;GER;1930;1939;1990;1990;2;6;4;2;0;5;0;L638;1930;1960;x
5 ハンス＝ヘルムート・プファイファー;639;GER;1939;1942;1990;1990;3;5;0;2;0;5;0;L639;1939;1945;x
6 カート・ガレンカンプ;640;GER;1938;1940;1942;1990;2;6;4;2;0;5;0;L640;1938;1958;x
6 バプテスト・クニース;641;GER;1938;1940;1990;1990;2;6;0;2;0;5;0;L641;1938;1960;x
5 フェルディナント・ノイリング;642;GER;1937;1940;1990;1990;2;5;4;2;0;5;0;L642;1937;1960;x
7 マルティン・フィービヒ;643;GER;1941;1942;1943;1990;2;7;4096;3;0;5;2;L643;1941;1947;x
7 ギュンター・コルテン;644;GER;1940;1942;1943;1990;2;7;16384;3;0;5;2;L644;1940;1944;x
5 アレクサンダー・アンドレー;645;GER;1938;1940;1943;1990;2;5;2;2;0;5;0;L645;1938;1960;x
5 モリッツ・アンドレーアス;646;GER;1939;1941;1990;1990;3;5;0;2;0;5;0;L646;1939;1960;x
5 クルト・アグリコラ;647;GER;1939;1943;1990;1990;2;5;0;3;0;5;0;L647;1939;1956;x
6 フランツ・アウアー;648;GER;1930;1943;1990;1990;2;6;528;2;0;5;0;L648;1930;1960;x
5 リヒャルト・バルツァー;649;GER;1930;1939;1990;1990;2;5;0;2;0;5;0;L649;1930;1945;x
5 フリードリヒ・バイエル;650;GER;1938;1940;1990;1990;2;5;0;2;0;5;0;L650;1938;1960;x
5 ヴィルヘルム・ベーレンス;651;GER;1942;1944;1990;1990;2;5;0;2;0;5;0;L651;1942;1960;x
7 ヴァルター・ベーシュニット;652;GER;1937;1940;1990;1990;2;7;0;2;0;5;0;L652;1937;1955;x
4 フリードリヒ・ベルンハルト;653;GER;1940;1942;1990;1990;2;4;0;2;0;5;0;L653;1940;1960;x
5 ピーター・ビールフェルト;654;GER;1940;1942;1990;1990;2;5;0;2;0;5;0;L654;1940;1960;x
