Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
5 パウル・ビース;655;GER;1939;1942;1990;1990;3;5;0;2;0;5;0;L655;1939;1943;x
4 オットー・ビットホルン;656;GER;1930;1930;1990;1990;2;4;512;1;0;5;0;L656;1930;1937;x
7 ヨハネス・ブロック;657;GER;1942;1943;1944;1990;1;7;4;3;0;5;0;L657;1942;1945;x
6 オスカー・ブルム;658;GER;1938;1940;1990;1990;2;6;0;2;0;5;0;L658;1938;1960;x
5 フェルディナンド・ボック・フォン・ヴルフィンゲン;659;GER;1930;1938;1990;1990;2;5;514;2;0;5;0;L659;1930;1942;x
5 アルトゥル・ボルツェ;660;GER;1930;1941;1990;1990;2;5;0;2;0;5;0;L660;1930;1942;x
6 ウォルフ・ボイゼン;661;GER;1939;1942;1990;1990;2;6;1;2;0;5;0;L661;1939;1960;x
6 フリードリヒ・ヴィルヘルム・ブラント;662;GER;1930;1930;1930;1990;1;6;576;1;0;5;0;L662;1930;1937;x
5 ゲオルク・ブラント;663;GER;1930;1930;1940;1990;1;5;4;2;0;5;0;L663;1930;1939;x
6 フリードリヒ・ブレマー;664;GER;1937;1938;1990;1990;2;6;4;2;0;5;0;L664;1937;1960;x
7 ヴァルター・ブラーマー;665;GER;1930;1941;1942;1990;1;7;4;3;0;5;0;L665;1930;1955;x
4 カール・ブルクハルト;666;GER;1940;1942;1990;1990;2;4;0;2;0;5;0;L666;1940;1946;x
6 エーリッヒ・ブッシェンハーゲン;667;GER;1941;1943;1944;1990;1;6;1;3;0;5;0;L667;1941;1960;x
6 ヘルマン・ボットヒャー;668;GER;1930;1939;1990;1990;2;6;16;2;0;5;0;L668;1930;1960;x
6 フリッツ・ブクス;669;GER;1937;1939;1990;1990;2;6;0;2;0;5;0;L669;1937;1960;x
6 ヴァルター・ブクス;670;GER;1930;1941;1946;1990;2;6;0;3;0;5;0;L670;1930;1960;x
5 エーリッヒ・ブッシャー;671;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L671;1944;1960;x
5 ゲオルク・カルプ;672;GER;1938;1942;1990;1990;2;5;0;2;0;5;0;L672;1938;1946;x
6 フリードリヒ・フォン・コッヘンハウゼン;673;GER;1930;1930;1940;1990;1;6;4;2;0;5;0;L673;1930;1946;x
6 エドゥアルド・クラーゼマン;674;GER;1943;1944;1945;1990;1;6;192;3;0;5;0;L674;1943;1960;x
5 ハインリヒ・クルツェ;675;GER;1930;1942;1990;1990;3;5;516;2;0;5;0;L675;1930;1942;x
6 ルネ・ド・ロム・ド・クールビエール;676;GER;1938;1940;1990;1990;2;6;0;2;0;5;0;L676;1938;1960;x
5 マルティン・デーメル;677;GER;1939;1941;1990;1990;2;5;0;2;0;5;0;L677;1939;1960;x
6 エーリッヒ・デネケ;678;GER;1937;1939;1990;1990;2;6;0;2;0;5;0;L678;1937;1960;x
6 マックス・デネルライン;679;GER;1938;1940;1990;1990;2;6;32;2;0;2;0;L679;1938;1947;x
6 ロルフ・デトメーリンク;680;GER;1938;1941;1990;1990;2;6;0;2;0;5;0;L680;1938;1960;x
5 フリードリヒ・ディーム;681;GER;1940;1942;1990;1990;2;5;0;2;0;5;0;L681;1940;1955;x
7 ベニグヌース・ディッポルト;682;GER;1939;1941;1990;1990;2;7;4;2;0;5;0;L682;1939;1960;x
5 クルト・ディットマー;683;GER;1940;1942;1990;1990;2;5;32;2;0;5;0;L683;1940;1959;x
5 ヴィルヘルム・ドロガント;684;GER;1939;1941;1990;1990;2;5;0;2;0;5;0;L684;1939;1947;x
5 ハインリヒ・ドーラ;685;GER;1930;1941;1990;1990;2;5;0;2;0;5;0;L685;1930;1946;x
6 ヴァルター・デュヴェール;686;GER;1941;1943;1990;1990;2;6;128;2;0;5;0;L686;1941;1945;x
5 クルト・エーベリング;687;GER;1942;1944;1990;1990;2;5;0;2;0;5;0;L687;1942;1960;x
6 フリードリヒ・エーベルハルト;688;GER;1939;1941;1990;1990;3;6;0;2;0;5;0;L688;1939;1960;x
5 ルネ・エーベルレ;689;GER;1941;1943;1990;1990;2;5;32;2;0;5;0;L689;1941;1960;x
5 カール・エーベルト;690;GER;1930;1930;1942;1990;2;5;512;2;0;5;0;L690;1930;1943;x
5 ヴァルター・エクシュタイン;691;GER;1938;1942;1990;1990;2;5;32;2;0;5;0;L691;1938;1960;x
5 テオドール・エントレス;692;GER;1930;1930;1942;1990;2;5;514;2;0;5;0;L692;1930;1943;x
7 グスタフ・フェーン;693;GER;1940;1942;1943;1990;1;7;128;3;0;5;0;L693;1940;1960;x
5 ハンス・ファイゲ;694;GER;1930;1930;1940;1990;2;5;4;2;0;5;0;L694;1930;1942;x
5 エーリヒ・フェルギーベル;695;GER;1938;1940;1941;1990;1;5;0;3;0;4;0;L695;1938;1960;x
5 アルバート・フェット;696;GER;1930;1930;1990;1990;2;5;513;1;0;5;0;L696;1930;1942;x
5 ヘルベルト・フィッシャー;697;GER;1930;1930;1937;1990;2;5;512;2;0;5;0;L697;1930;1937;x
5 クルト・フィッシャー;698;GER;1930;1941;1990;1990;2;5;512;2;0;5;0;L698;1930;1943;x
8 ヴォルフガング・フィッシャー;699;GER;1941;1942;1943;1990;2;8;128;3;0;5;0;L699;1941;1946;x
5 ヴォルフガング・フレック;700;GER;1930;1930;1930;1990;2;5;512;2;0;5;0;L700;1930;1939;x
6 エーリヒ・フリデリツィ;701;GER;1930;1937;1939;1990;1;6;0;2;0;5;0;L701;1930;1955;x
6 オットー・フレッター＝ピコ;702;GER;1943;1944;1990;1990;2;6;0;2;0;5;0;L702;1943;1960;x
5 ルドルフ・フリードリヒ;703;GER;1940;1942;1990;1990;2;5;0;2;0;5;0;L703;1940;1945;x
5 クリスティアン・フリードリヒ＝ヴィリヒ;704;GER;1939;1940;1990;1990;3;5;0;2;0;5;0;L704;1939;1942;x
4 ロベルト・フクス;705;GER;1943;1990;1990;1990;3;4;0;1;0;5;0;L705;1943;1960;x
6 オットー・ガプケ;706;GER;1936;1941;1990;1990;3;6;0;2;0;5;0;L706;1936;1942;x
5 ヴィクトール・ガイサート;707;GER;1940;1942;1990;1990;2;5;0;2;0;5;0;L707;1940;1943;x
5 テォフィル・ゴーティエ;708;GER;1938;1941;1990;1990;2;5;0;2;0;5;2;L708;1938;1944;x
7 テオドール・ガイプ;709;GER;1937;1939;1942;1990;1;7;2;3;0;5;0;L709;1937;1944;x
5 ヘルベルト・ガイトナー;710;GER;1939;1941;1990;1990;3;5;1;2;0;5;0;L710;1939;1942;x
5 フリードリヒ・ゲンテ;711;GER;1930;1941;1990;1990;2;5;640;2;0;5;0;L711;1930;1943;x
6 ヒューバート・ゲルケ;712;GER;1930;1930;1937;1990;1;6;0;2;0;5;0;L712;1930;1942;x
6 ルドルフ・ゲルケ;713;GER;1939;1940;1942;1990;2;6;1;2;0;5;0;L713;1939;1947;x
5 パウル・ゲルハルト;714;GER;1937;1941;1990;1990;2;5;0;3;0;5;0;L714;1939;1953;x
5 ヨーゼフ・ゲルストマン;715;GER;1944;1990;1990;1990;3;5;4;1;0;5;0;L715;1944;1960;x
4 ウィリー・ギムラー;716;GER;1941;1943;1990;1990;3;4;0;2;0;5;0;L716;1941;1960;x
6 ヴァルター・グライニンガー;717;GER;1944;1990;1990;1990;3;6;0;1;0;5;0;L717;1944;1960;x
6 カール・グラーフ;718;GER;1930;1941;1990;1990;2;6;512;2;0;5;0;L718;1930;1944;x
5 テオドール・グロッペ;719;GER;1937;1939;1990;1990;2;5;0;2;0;5;0;L719;1937;1960;x
6 オットー・グリューン;720;GER;1930;1930;1937;1990;1;6;2;2;0;5;0;L720;1930;1944;x
5 エーリヒ・グドヴィウス;721;GER;1930;1939;1990;1990;2;5;640;2;0;5;0;L721;1930;1942;x
6 コンラート・グール;722;GER;1930;1930;1990;1990;2;6;512;1;0;5;0;L722;1930;1942;x
5 エルンスト・グンツェル;723;GER;1939;1941;1990;1990;2;5;0;2;0;5;0;L723;1939;1943;x
5 パウル・ゴルトナー;724;GER;1930;1990;1990;1990;3;5;516;1;0;5;0;L724;1930;1941;x
6 ヴェルナー・ゴリッツ;725;GER;1941;1943;1990;1990;3;6;0;2;0;5;0;L725;1941;1958;x
5 エルンスト・ゴトケ;726;GER;1930;1940;1990;1990;2;5;0;2;0;5;0;L726;1930;1950;x
6 コンラート・ハーゼ;727;GER;1940;1942;1990;1990;3;6;1;2;0;5;0;L727;1940;1960;x
4 ハンス・ハルム;728;GER;1930;1930;1940;1990;1;4;0;2;0;5;2;L728;1930;1938;x
6 エリック・ハンゼン;729;GER;1937;1939;1940;1990;1;6;2;3;0;5;0;L729;1937;1960;x
5 カール・ハンゼン;730;GER;1930;1930;1990;1990;2;5;513;2;0;5;0;L730;1930;1944;x
6 オットー・ハルトマン;731;GER;1930;1938;1940;1990;1;6;64;3;0;5;0;L731;1930;1960;x
2 クルト・ハルトビヒ;732;GER;1942;1990;1990;1990;3;2;512;1;0;5;0;L732;1942;1943;x
6 エドゥアルト・ハウザー;733;GER;1943;1944;1990;1990;2;6;128;2;0;5;0;L733;1943;1960;x
5 ヴォルフガング・ハウザー;734;GER;1942;1945;1990;1990;2;5;0;2;0;5;0;L734;1942;1960;x
5 ハンス・ヘーベルライン;735;GER;1939;1941;1990;1990;2;5;0;2;0;5;0;L735;1939;1960;x
6 エーリヒ・ハイネマン;736;GER;1930;1938;1944;1990;1;6;64;3;0;5;0;L736;1930;1947;x
6 コンラート＝オスカー・ハインリクス;737;GER;1942;1943;1990;1990;3;6;8;2;0;5;0;L737;1942;1944;x
5 カール・ヘルト;738;GER;1930;1930;1990;1990;2;5;512;1;0;5;0;L738;1930;1943;x
5 ゲルラッハ＝ハンス・ヘメリヒ;739;GER;1939;1941;1990;1990;3;5;512;2;0;5;0;L739;1939;1960;x
5 フリッツ・ヘンゲン;740;GER;1930;1941;1990;1990;2;5;0;2;0;5;0;L740;1930;1955;x
8 ジークフリート・ヘンリツィ;741;GER;1939;1941;1943;1990;1;8;128;3;0;5;0;L741;1939;1960;x
6 アドルフ・ヘルゴット;742;GER;1930;1941;1990;1990;2;6;514;2;0;5;0;L742;1930;1943;x
6 フリードリヒ・ヘルライン;743;GER;1941;1942;1944;1990;1;6;2;3;0;5;0;L743;1941;1960;x
5 ペーター・ヘルマン;744;GER;1937;1940;1990;1990;2;5;514;2;0;5;0;L744;1937;1945;x
5 イワン・ホイナート;745;GER;1938;1940;1990;1990;2;5;0;2;0;5;0;L745;1938;1944;x
6 ヴィルヘルム・ハイエ;746;GER;1930;1930;1930;1990;1;6;513;2;0;5;0;L746;1930;1938;x
5 パウル・ヒールシャー;747;GER;1930;1942;1990;1990;2;5;0;2;0;5;0;L747;1930;1944;x
6 クルト・ヒマー;748;GER;1939;1941;1990;1990;3;6;0;2;0;5;0;L748;1939;1942;x
6 ヴァルター・ヒンクホーファー;749;GER;1939;1941;1990;1990;2;6;0;2;0;5;0;L749;1939;1945;x
6 フリードリヒ・ホッホバウム;750;GER;1942;1943;1944;1990;1;6;1;3;0;5;0;L750;1942;1960;x
6 エドムント・ホフマイスター;751;GER;1943;1944;1990;1990;2;6;2;2;0;5;0;L751;1943;1960;x
6 エーリヒ・ホフマン;752;GER;1941;1943;1990;1990;2;6;0;2;0;5;0;L752;1941;1960;x
5 マックス・ホルン;753;GER;1939;1941;1990;1990;2;5;0;2;0;5;0;L753;1939;1960;x
7 ヘルムート・フフマン;754;GER;1942;1943;1990;1990;2;7;0;2;0;5;0;L754;1942;1960;x
5 エーリヒ・ホッカー;755;GER;1941;1942;1990;1990;2;5;0;2;0;5;0;L755;1941;1948;x
6 フーゴ・ホーフル;756;GER;1939;1941;1990;1990;2;6;0;2;0;5;0;L756;1939;1943;x
5 ヘルマン・ヘクナー;757;GER;1938;1941;1990;1990;2;5;0;2;0;5;0;L757;1938;1960;x
7 ヴァルター・ホルンライン;758;GER;1942;1943;1944;1990;1;7;2;3;0;5;0;L758;1942;1960;x
5 ヴェルナー・ヒューナー;759;GER;1941;1943;1990;1990;2;5;2;2;0;5;0;L759;1941;1960;x
5 アドルフ・フットマン;760;GER;1940;1941;1990;1990;2;5;512;2;0;5;0;L760;1940;1943;x
6 クルト・ヤーン;761;GER;1939;1940;1944;1990;1;6;64;3;0;5;0;L761;1939;1960;x
5 アーノ・ヤール;762;GER;1940;1942;1990;1990;3;5;32;2;0;5;0;L762;1940;1943;x
4 アドルフ・ヤンセン;763;GER;1930;1941;1990;1990;2;4;512;2;0;5;0;L763;1930;1943;x
7 エーリヒ・ヤシュケ;764;GER;1942;1943;1944;1990;1;7;4;3;0;5;0;L764;1942;1960;x
7 エルンスト・カビッシュ;765;GER;1930;1930;1939;1990;1;7;544;2;0;5;0;L765;1930;1944;x
6 ハンス・カメケ;766;GER;1941;1990;1990;1990;3;6;64;1;0;5;0;L766;1941;1943;x
5 フリードリヒ・カルマン;767;GER;1930;1930;1990;1990;2;5;0;1;0;5;0;L767;1930;1939;x
5 フリードリヒ・カルスト;768;GER;1942;1943;1990;1990;2;5;0;2;0;5;0;L768;1942;1960;x
5 ヤコブ・カスパー;769;GER;1930;1942;1990;1990;3;5;513;2;0;5;0;L769;1930;1942;x
6 ゲルハルト・カウフマン;770;GER;1939;1941;1990;1990;3;6;0;2;0;5;0;L770;1939;1943;x
5 グスタフ・カイム;771;GER;1930;1942;1990;1990;2;5;512;2;0;5;0;L771;1930;1943;x
7 ヴァルター・カイナー;772;GER;1938;1940;1943;1990;1;7;2;3;0;5;0;L772;1938;1960;x
6 ボドウィン・カイテル;773;GER;1938;1940;1941;1990;1;6;2;3;0;5;0;L773;1938;1953;x
3 エーリヒ・クレスマン;774;GER;1942;1944;1990;1990;2;3;0;1;0;5;0;L774;1942;1945;x
5 ルドルフ・カンプフェ;775;GER;1930;1938;1941;1990;2;5;2;3;0;5;0;L775;1930;1960;x
5 ヴァルター・ラックナー;776;GER;1940;1942;1990;1990;2;5;256;2;0;5;0;L776;1940;1960;x
4 ヘルマン・メルティッチュ;777;GER;1940;1942;1990;1990;2;4;512;2;0;5;0;L777;1940;1945;x
6 ロベルト・ピストリウス;778;GER;1941;1943;1990;1990;3;6;4;2;0;5;0;L778;1941;1944;x
8 ヘルマン・レックナーゲル;779;GER;1942;1943;1944;1990;1;8;0;3;0;5;0;L779;1942;1970;x
6 ハンス＝ヴォルフガング・ラインハルト;780;GER;1937;1939;1940;1990;1;6;2;3;0;5;0;L780;1937;1950;x
8 ヴィルヘルム・シュマルツ;781;GER;1944;1945;1990;1990;2;8;384;2;0;5;0;L781;1944;1960;x
5 カール＝ロタール・シュルツ;782;GER;1945;1990;1990;1990;3;5;256;1;0;5;0;L782;1945;1960;x
6 ヴィリバルト・シュパング;783;GER;1939;1942;1990;1990;2;6;0;2;0;5;2;L783;1939;1960;x
5 クルト・シュトイデマン;784;GER;1939;1941;1990;1990;3;5;0;2;0;5;0;L784;1939;1951;x
6 オスカー・ファン・ギンケル;785;GER;1930;1941;1990;1990;2;6;32;2;0;5;0;L785;1930;1960;x
7 ヘルムート・フォルクマン;786;GER;1930;1938;1939;1990;1;7;4;3;0;5;0;L786;1930;1940;x
6 ヨアヒム・フォン・アムスベルク;787;GER;1930;1930;1930;1990;1;6;640;1;0;5;0;L787;1930;1943;x
5 ゲオルク・フォン・アペル;788;GER;1930;1938;1990;1990;2;5;0;2;0;5;0;L788;1930;1945;x
6 ヴィルヘルム・フォン・アペル;789;GER;1941;1943;1990;1990;2;6;128;1;0;5;0;L789;1941;1960;x
7 フォン・ベレント;790;GER;1930;1930;1930;1990;1;7;514;2;0;5;0;L790;1930;1944;x
6 ヴァルター・フォン・ベルクマン;791;GER;1930;1930;1930;1990;1;6;516;1;0;5;0;L791;1930;1942;x
7 ヨハン・アルブレヒト・フォン・ブリュッヒャー;792;GER;1942;1990;1990;1990;3;7;8;1;0;5;0;L792;1942;1960;x
5 カール＝アドルフ・フォン・ボーデッカー;793;GER;1945;1990;1990;1990;3;5;32;1;0;5;0;L793;1945;1960;x
7 エーリヒ・フォン・ボニン;794;GER;1930;1930;1990;1990;2;7;512;1;0;5;0;L794;1930;1942;x
5 エーリッヒ・フォン・ボッツハイム;795;GER;1930;1930;1990;1990;2;5;520;1;0;5;0;L795;1930;1945;x
5 フリッツ・フォン・ブロドフスキ;796;GER;1937;1941;1990;1990;2;5;0;2;0;5;0;L796;1937;1944;x
5 フリードリヒ・フォン・ブッフ;797;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L797;1943;1960;x
6 ゲオルク・ブラウン;798;GER;1939;1990;1990;1990;3;6;4;3;0;5;0;L798;1939;1941;x
6 フリードリヒ・フォン・ボッティヒャー;799;GER;1930;1930;1940;1990;1;6;64;2;0;5;0;L799;1930;1960;x
6 フリードリヒ・フォン・シャピュイ;800;GER;1938;1940;1941;1990;2;6;2;3;0;5;0;L800;1938;1942;x
3 ガストン・フォン・ショーラン＝エーゲルスベルク;801;GER;1941;1943;1990;1990;2;3;0;1;0;5;0;L801;1941;1960;x
5 コンラート・フォン・コッヘンハウゼン;802;GER;1937;1938;1990;1990;2;5;32;2;0;5;0;L802;1937;1941;x
5 コンラート・フォン・ツェトリッツ・ウント・ノイハウス;803;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L803;1943;1946;x
5 エーリヒ・フォン・デム・ブッシェ＝イッペンブルク;804;GER;1930;1930;1930;1990;1;5;576;1;0;5;0;L804;1930;1941;x
5 ヴォルフガング・フォン・ディットフルト;805;GER;1940;1941;1990;1990;2;5;32;2;0;5;0;L805;1939;1942;x
4 ハンス・フォン・ドナート;806;GER;1941;1944;1990;1990;2;4;32;2;0;5;0;L806;1941;1960;x
5 ヴィクトール・フォン・ドラビヒ＝ヴェヒター;807;GER;1940;1942;1990;1990;2;5;0;2;0;5;0;L807;1940;1944;x
3 イェネ・フォン・エーガン＝クリーガー;808;GER;1940;1942;1990;1990;2;3;1;1;0;5;0;L808;1940;1944;x
4 フランツ・フォン・エップ;809;GER;1930;1930;1930;1990;1;4;513;1;0;5;0;L809;1930;1960;x
6 ヴェルナー・フォン・エルトマンスドルフ;810;GER;1942;1943;1945;1990;2;6;2;3;0;5;0;L810;1942;1960;x
5 ギュンター・パーパ;811;GER;1945;1990;1990;1990;3;5;2;2;0;5;0;L811;1945;1960;x
5 モーリッツ・フォン・ファバー・ド・フォーレ;812;GER;1937;1939;1990;1990;2;5;32;2;0;5;0;L812;1937;1944;x
5 ルートヴィッヒ・フォン・ギーナント;813;GER;1930;1930;1940;1990;1;5;0;2;0;5;0;L813;1930;1943;x
5 ヘルマン・フォン・ギンボルン;814;GER;1930;1930;1990;1990;2;5;544;1;0;5;0;L814;1930;1942;x
5 カール・フォン・グラフェン;815;GER;1942;1943;1990;1990;2;5;0;2;0;5;0;L815;1942;1960;x
5 クルト・フォン・グライフ;816;GER;1930;1930;1940;1990;1;5;513;2;0;5;0;L816;1930;1942;x
5 ギュンター・フォン・ハマーシュタイン＝エクヴォルト;817;GER;1930;1930;1990;1990;2;5;4;2;0;5;0;L817;1930;1944;x
5 パウル・フォン・ハーゼ;818;GER;1938;1940;1990;1990;2;5;1;2;0;5;0;L818;1938;1944;x
5 ブルーノ・フォン・ハウエンシルト;819;GER;1942;1944;1990;1990;2;5;128;2;0;5;0;L819;1942;1953;x
7 ヨーゼフ・ブラウナー・フォン・ハイドリンゲン;820;GER;1939;1941;1990;1990;2;7;0;2;0;2;0;L820;1939;1954;x
7 ゲオルク・フォン・ヘングル;821;GER;1942;1943;1944;1990;1;7;256;3;0;5;0;L821;1942;1952;x
4 ハンス＝クリストフ・フォン・ハイデブラント・ウント・ラーザ;822;GER;1941;1990;1990;1990;3;4;4;1;0;5;0;L822;1941;1942;x
5 アントン・フォン・ヒルシュベルク;823;GER;1930;1930;1990;1990;2;5;544;1;0;5;0;L823;1930;1940;x
5 エルンスト・フォン・ホルスティヒ・ドビニー・フォン・エンゲルブルナー;824;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L824;1942;1960;x
6 クルト・フォン・イェッサー;825;GER;1942;1990;1990;1990;3;6;0;1;0;5;0;L825;1942;1950;x
5 ヒューゴ・フォン・カイザー;826;GER;1930;1930;1930;1990;1;5;512;2;0;5;0;L826;1930;1941;x
6 ハンス・フォン・ケンプスキ;827;GER;1930;1941;1946;1990;2;6;0;3;0;5;0;L827;1930;1942;x
6 フリードリヒ・フォン・キーファー;828;GER;1930;1942;1990;1990;3;6;544;2;0;5;0;L828;1930;1942;x
5 ブルーノ・フォン・キースリング・アウフ・キースリングシュタイン;829;GER;1930;1941;1990;1990;2;5;513;2;0;5;0;L829;1930;1943;x
5 ゲブハルト・フォン・コッツェ;830;GER;1939;1940;1990;1990;2;5;0;2;0;5;2;L830;1939;1942;x
7 ハンス＝ホルスト・フォン・ネッカー;831;GER;1945;1990;1990;1990;3;7;384;1;0;5;0;L831;1945;1960;x
6 フリードリヒ・フォン・ラーベナウ;832;GER;1930;1937;1940;1990;1;6;2;3;0;5;0;L832;1930;1945;x
6 カール・フォン・ロック;833;GER;1930;1938;1941;1990;1;6;0;3;0;5;0;L833;1930;1943;x
5 ルートヴィッヒ・フォン・シュレーダー;834;GER;1930;1937;1939;1990;1;5;512;2;0;5;0;L834;1930;1941;x
6 オットー・フォン・シュテルプナーゲル;835;GER;1930;1930;1940;1990;1;6;0;2;0;5;0;L835;1930;1947;x
6 ウォルデマー・フォン・ウント・ツー・グローテ;836;GER;1937;1939;1990;1990;2;6;0;3;0;5;0;L836;1937;1942;x
5 ハインリヒ・フォン・ロイス;837;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L837;1943;1944;x
6 オットー・バッケンケーラー;838;GER;1940;1942;1943;1990;1;6;2048;3;0;5;1;L838;1940;1960;x
6 カール・バルテンバッハ;839;GER;1938;1939;1990;1990;2;6;512;2;0;5;1;L839;1938;1943;x
7 マックス・バスティアン;840;GER;1930;1930;1938;1990;1;7;0;3;0;5;1;L840;1930;1944;x
6 フランツ・クラーゼン;841;GER;1930;1990;1990;1990;3;6;0;1;0;5;1;L841;1930;1942;x
4 ヴァルター・ドーゼ;842;GER;1942;1990;1990;1990;3;4;0;1;0;5;1;L842;1942;1960;x
6 エドゥアルト・アイヘル;843;GER;1930;1930;1990;1990;2;6;512;1;0;5;1;L843;1930;1942;x
6 ヴァルター・ファーバー;844;GER;1940;1990;1990;1990;3;6;8704;1;0;5;1;L844;1940;1945;x
6 パウル・ファンガー;845;GER;1938;1940;1942;1990;1;6;8192;3;0;5;1;L845;1938;1945;x
5 ハンス・フェヒター;846;GER;1930;1937;1939;1990;2;5;512;2;0;5;1;L846;1930;1940;x
6 オットー・ファイゲ;847;GER;1930;1930;1941;1990;2;6;0;2;0;5;1;L847;1930;1942;x
6 フリードリヒ・フライシャー;848;GER;1939;1941;1942;1990;1;6;8192;3;0;5;1;L848;1939;1945;x
4 ヴァルター・フランツ;849;GER;1930;1930;1990;1990;2;4;4608;1;0;5;1;L849;1930;1944;x
6 クルト・フリッケ;850;GER;1939;1941;1942;1990;1;6;1024;4;0;5;1;L850;1939;1945;x
6 ヴェルナー・フクス;851;GER;1938;1940;1942;1990;1;6;0;3;0;5;1;L851;1938;1960;x
6 ヴァルター・グラディッシュ;852;GER;1930;1930;1941;1990;2;6;8704;2;0;5;1;L852;1930;1942;x
5 ヴェルナー・グラスマン;853;GER;1937;1940;1990;1990;2;5;0;2;0;5;1;L853;1937;1943;x
6 ゴットフリート・ハンゼン;854;GER;1930;1930;1941;1990;1;6;512;2;0;5;1;L854;1930;1943;x
5 パウル・ホーニケ;855;GER;1930;1990;1990;1990;3;5;512;1;0;5;1;L855;1930;1943;x
5 ヴァルター・イーゼンダール;856;GER;1930;1990;1990;1990;3;5;512;1;0;5;1;L856;1930;1943;x
7 エルンスト・クラッツェンベルク;857;GER;1943;1990;1990;1990;3;7;1024;2;0;5;1;L857;1943;1960;x
5 ギュンター・クラウゼ;858;GER;1939;1942;1990;1990;2;5;0;2;0;5;1;L858;1939;1945;x
4 マックスキューネ;859;GER;1930;1990;1990;1990;3;4;0;1;0;5;1;L859;1930;1942;x
5 オットー・カーラー;860;GER;1943;1990;1990;1990;3;5;8192;1;0;5;1;L860;1943;1960;x
6 オイゲン・リンダウ;861;GER;1930;1937;1941;1990;2;6;0;3;0;5;1;L861;1930;1942;x
5 ヴァルター＝ゲオルク・ローマン;862;GER;1940;1942;1990;1990;2;5;0;2;0;5;1;L862;1940;1955;x
6 フリードリヒ・リュッツォー;863;GER;1939;1943;1990;1990;2;6;512;2;0;5;1;L863;1939;1950;x
5 ブルーノ・マーヘンス;864;GER;1942;1944;1990;1990;2;5;0;2;0;5;1;L864;1942;1960;x
5 ヴィルヘルム・メーントゼン＝ベールケン;865;GER;1943;1944;1990;1990;2;5;0;2;0;5;1;L865;1943;1960;x
6 ハインツ＝エドゥアルト・メンヘ;866;GER;1930;1990;1990;1990;3;6;2560;1;0;5;1;L866;1930;1944;x
5 ラウル・メヴィス;867;GER;1937;1939;1940;1990;2;5;0;3;0;5;1;L867;1937;1943;x
4 アレクサンダー・ミヘルス;868;GER;1941;1943;1990;1990;2;4;0;2;0;5;1;L868;1941;1960;x
2 フリッツ・ニーマント;869;GER;1941;1990;1990;1990;3;2;512;1;0;5;1;L869;1941;1943;x
6 ハインツ・ノルトマン;870;GER;1941;1943;1990;1990;2;6;0;2;0;5;1;L870;1941;1960;x
5 ヴィルヘルム・プレンツェル;871;GER;1930;1930;1938;1990;1;5;0;2;0;5;1;L871;1930;1944;x
6 クルト・ラミーン;872;GER;1937;1990;1990;1990;3;6;0;1;0;5;1;L872;1937;1939;x
