Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
7 オットー・シュルツェ;873;GER;1930;1930;1930;1942;1;7;4608;2;0;5;1;L873;1930;1943;x
5 アーダルベルト・シュスラー;874;GER;1939;1942;1990;1990;2;5;0;2;0;5;1;L874;1939;1945;x
4 フリードリヒ・シュタルケ;875;GER;1930;1990;1990;1990;3;4;0;1;0;5;1;L875;1930;1941;x
2 エルンスト・シュティーリンガー;876;GER;1940;1942;1990;1990;2;2;512;1;0;5;1;L876;1940;1960;x
4 ハンス＝ヘルベルト・シュトープヴァッサー;877;GER;1930;1930;1990;1990;2;4;8192;1;0;5;1;L877;1930;1943;x
7 ヴェルナー・ティレセン;878;GER;1930;1930;1930;1990;1;7;0;2;0;5;1;L878;1930;1944;x
5 クルト・ウトケ;879;GER;1942;1944;1990;1990;2;5;8192;2;0;5;1;L879;1942;1960;x
5 クルト・フォン・デム・ボルネ;880;GER;1940;1942;1990;1990;2;5;0;2;0;5;1;L880;1940;1944;x
5 エルンスト・フォン・ガーゲルン;881;GER;1930;1930;1941;1990;2;5;512;2;0;5;1;L881;1930;1942;x
5 ヘイーノ・フォン・ハインブルク;882;GER;1939;1942;1990;1990;2;5;0;2;0;5;1;L882;1939;1943;x
3 ハインツ・フォン・ヘニング;883;GER;1930;1990;1990;1990;3;3;512;1;0;5;1;L883;1930;1946;x
6 ヴィリィ・フォン・ノルデック;884;GER;1930;1937;1940;1990;1;6;1024;3;0;5;1;L884;1930;1943;x
4 ヘルマン・フォン・ザルツァ;885;GER;1939;1990;1990;1990;3;4;0;1;0;5;1;L885;1939;1940;x
7 オットー・フォン・シュラーダー;886;GER;1937;1939;1942;1990;1;7;8192;3;0;5;1;L886;1937;1960;x
5 ルートヴィッヒ・フォン・シュレーダー;887;GER;1930;1937;1990;1990;2;5;0;2;0;5;1;L887;1930;1960;x
5 ハンス＝ヘルマン・フォン・シュヴァイニッツ・ウント・クライン・ツー・クラウダー;888;GER;1941;1990;1990;1990;3;5;512;1;0;5;1;L888;1941;1959;x
5 ティーロ・フォン・ゼーバッハ;889;GER;1938;1941;1990;1990;2;5;0;2;0;5;1;L889;1938;1960;x
6 クレマー・フォン・トロータ;890;GER;1942;1990;1990;1990;3;6;1024;1;0;5;1;L890;1942;1960;x
8 ヴァルター・ヴァルツェカ;891;GER;1938;1941;1942;1944;0;8;8192;4;0;5;1;L891;1938;1960;x
5 エルウィン・ヴァスナー;892;GER;1930;1990;1990;1990;3;5;0;1;0;5;1;L892;1930;1937;x
4 アレクサンダー・ヴェルト;893;GER;1930;1930;1990;1990;2;4;512;1;0;5;1;L893;1930;1942;x
5 エルンスト・ヴォルフ;894;GER;1930;1941;1990;1990;2;5;0;2;0;5;1;L894;1930;1942;x
3 カール＝フリードリヒ・ヴォランケ;895;GER;1941;1990;1990;1990;3;3;512;1;0;5;1;L895;1941;1943;x
6 ハンス・ヴルムバッハ;896;GER;1940;1942;1944;1990;1;6;8192;3;0;5;1;L896;1940;1960;x
6 パウル・ヴルフィンク・フォン・ディッテン;897;GER;1930;1939;1990;1990;2;6;512;2;0;5;1;L897;1930;1943;x
5 エーリヒ・ツィーガー;898;GER;1937;1940;1942;1990;1;5;0;3;0;5;1;L898;1937;1943;x
6 オットー・アーベルネッティ;899;GER;1938;1990;1990;1990;3;6;0;1;0;5;2;L899;1938;1940;x
6 エーリヒ・アルト;900;GER;1944;1990;1990;1990;3;6;8192;1;0;5;2;L900;1944;1960;x
5 カール・アンゲルシュタイン;901;GER;1941;1943;1990;1990;2;5;16384;2;0;5;2;L901;1941;1960;x
4 ハインリヒ・アッシェンブレナー;902;GER;1942;1944;1990;1990;2;4;0;2;0;5;2;L902;1942;1960;x
6 グスタフ・バンゼ;903;GER;1942;1990;1990;1990;3;6;0;1;0;5;2;L903;1942;1960;x
6 カール・バーレン;904;GER;1939;1941;1944;1990;2;6;0;3;0;5;2;L904;1939;1960;x
4 ヴィルヘルム・バウアー・ド・ベタツ;905;GER;1941;1943;1990;1990;3;4;0;2;0;5;2;L905;1941;1960;x
5 ハンス・ベーレント;906;GER;1941;1943;1990;1990;2;5;16384;2;0;5;2;L906;1941;1959;x
6 エドゥアルト・ドランスフェルト;907;GER;1930;1938;1940;1990;1;6;0;3;0;5;2;L907;1930;1943;x
7 エゴン・ドルスティリング;908;GER;1939;1940;1942;1990;1;7;16384;3;0;5;2;L908;1939;1960;x
6 フリードリヒ・ファーネルト;909;GER;1938;1940;1945;1990;2;6;0;3;0;5;2;L909;1938;1960;x
6 ヨハネス・フィンク;910;GER;1940;1942;1944;1990;1;6;0;3;0;5;2;L910;1940;1960;x
6 ファイト・フィッシャー;911;GER;1939;1940;1942;1990;1;6;8192;3;0;5;2;L911;1939;1960;x
5 ヨハン＝フォルクマー・フィッサー;912;GER;1939;1990;1990;1990;3;5;0;1;0;5;2;L912;1939;1940;x
6 ステファン・フレーリヒ;913;GER;1940;1942;1943;1990;1;6;32768;3;0;5;2;L913;1940;1960;x
6 ヘルムート・フォルスター;914;GER;1938;1940;1941;1990;1;6;0;3;0;5;2;L914;1938;1960;x
6 クーノ・フッテラー;915;GER;1941;1943;1945;1990;2;6;0;3;0;5;2;L915;1941;1960;x
6 ヴァルター・グラスマン;916;GER;1944;1990;1990;1990;3;6;4096;1;0;5;2;L916;1944;1960;x
5 フリードリヒ＝カール・ハネッセ;917;GER;1940;1942;1944;1990;1;5;0;3;0;5;2;L917;1940;1960;x
6 ヴィリィ・ハルムヤンツ;918;GER;1939;1940;1942;1990;1;6;0;3;0;5;2;L918;1939;1945;x
7 フリードリヒ・ハイリングブルナー;919;GER;1939;1940;1941;1946;1;7;65536;4;0;5;2;L919;1939;1960;x
6 フリードリヒ・ヒルシュハウアー;920;GER;1930;1938;1939;1990;1;6;0;3;0;5;2;L920;1930;1960;x
7 フーベルトゥス・ヒッチュホルト;921;GER;1945;1990;1990;1990;3;7;16384;2;0;5;2;L921;1945;1960;x
5 エーリヒ・ホンブルク;922;GER;1940;1945;1990;1990;3;5;0;2;0;5;2;L922;1940;1954;x
4 ヴィルヘルム・ハーネルト;923;GER;1939;1940;1990;1990;3;4;0;2;0;5;2;L923;1939;1942;x
6 ウルリッヒ・ケスラー;924;GER;1939;1941;1944;1990;1;6;32768;3;0;5;2;L924;1939;1960;x
6 カール・キッツィンガー;925;GER;1930;1938;1939;1946;1;6;0;3;0;5;2;L925;1930;1960;x
6 ヴァルデマー・クレプケ;926;GER;1930;1937;1939;1990;1;6;4096;3;0;5;2;L926;1930;1943;x
6 ロベルト・クナウス;927;GER;1940;1942;1944;1990;1;6;0;3;0;5;2;L927;1940;1960;x
5 ヴィクトル・クロッカー;928;GER;1939;1941;1990;1990;2;5;0;2;0;5;2;L928;1939;1959;x
5 アドルフ・キューン;929;GER;1942;1990;1990;1990;3;5;0;1;0;5;2;L929;1942;1953;x
6 ベルンハルト・キュール;930;GER;1930;1938;1939;1990;1;6;65536;3;0;5;2;L930;1930;1943;x
5 ヨハネス・レンツシュ;931;GER;1930;1938;1990;1990;2;5;0;2;0;5;2;L931;1930;1943;x
6 アルフレート・マーンケ;932;GER;1939;1940;1943;1990;1;6;16384;3;0;5;2;L932;1939;1960;x
7 ヴィルヘルム・マイヤー;933;GER;1937;1939;1941;1990;1;7;8192;3;0;5;2;L933;1937;1944;x
6 マックス・モール;934;GER;1938;1939;1941;1990;1;6;0;3;0;5;2;L934;1938;1944;x
6 エルンスト・ミュラー;935;GER;1939;1942;1944;1990;2;6;0;3;0;5;2;L935;1939;1948;x
7 フランツ・ミュラー＝ミヒールス;936;GER;1930;1937;1990;1990;2;7;0;2;0;5;2;L936;1930;1943;x
5 エーリヒ・クヴァード;937;GER;1930;1938;1940;1990;1;5;0;3;0;5;2;L937;1930;1944;x
6 ゲオルク・リーケ;938;GER;1941;1943;1945;1990;1;6;16384;3;0;5;2;L938;1941;1960;x
6 ハンス・リッター;939;GER;1939;1940;1942;1990;1;6;131072;3;0;5;2;L939;1939;1960;x
5 エルンスト＝アウグスト・ロート;940;GER;1942;1945;1990;1990;2;5;16384;2;0;5;2;L940;1942;1960;x
5 ヴォルフガング・ルーター;941;GER;1939;1990;1990;1990;3;5;0;1;0;5;0;L941;1939;1944;x
6 アウグスト・シュミット;942;GER;1938;1940;1941;1990;1;6;0;3;0;5;2;L942;1938;1955;x
6 ヒューゴ・シュミット;943;GER;1937;1939;1941;1990;1;6;0;3;0;5;2;L943;1937;1960;x
7 パウル・シュルタイス;944;GER;1941;1943;1990;1990;2;7;16384;2;0;5;2;L944;1941;1944;x
6 ユリウス・シュルツ;945;GER;1939;1940;1942;1990;1;6;0;3;0;5;2;L945;1939;1960;x
5 ヴァルター・シュヴァーベディッセン;946;GER;1940;1942;1990;1990;2;5;0;2;0;5;2;L946;1940;1960;x
8 ギュンター・シュヴァルツコプフ;947;GER;1939;1990;1990;1990;3;8;16384;1;0;5;2;L947;1939;1940;x
5 アルベルト・シュヴス;948;GER;1939;1940;1990;1990;2;5;0;2;0;5;2;L948;1939;1943;x
6 ハンス・ジーブルク;949;GER;1939;1940;1942;1990;1;6;131072;3;0;5;2;L949;1939;1960;x
7 ヴァルター・ゾンメ;950;GER;1939;1940;1942;1990;1;7;0;4;0;5;2;L950;1939;1960;x
5 ハンス・ゾンマー;951;GER;1938;1940;1990;1990;2;5;0;2;0;5;2;L951;1938;1960;x
6 アルベルト・フィールリング;952;GER;1939;1940;1942;1990;1;6;0;3;0;5;2;L952;1939;1960;x
3 ヘルマン・フォイクト＝ルッシェヴァイ;953;GER;1943;1990;1990;1990;3;3;0;1;0;5;2;L953;1943;1960;x
7 ゲオルク・マッケンゼン・フォン・アストフェルト;954;GER;1939;1941;1990;1990;2;7;0;2;0;5;2;L954;1939;1944;x
4 ヘルマン・フォン・デル・リート＝トムゼン;955;GER;1930;1930;1939;1990;2;4;0;1;0;5;2;L955;1930;1942;x
7 クルト＝ベルマン・フォン・デーリング;956;GER;1940;1941;1990;1990;2;7;4096;2;0;5;2;L956;1940;1960;x
5 ヘルマン・フォン・マン・ツー・ティーヒラー;957;GER;1939;1940;1990;1990;2;5;32768;2;0;5;2;L957;1939;1960;x
6 ヴォルフガング・フォン・ヴィルト;958;GER;1945;1990;1990;1990;3;6;131072;1;0;5;2;L958;1945;1960;x
6 ヴァルター・ヴェッケ;959;GER;1938;1940;1942;1990;2;6;0;3;0;5;2;L959;1938;1943;x
4 ヴォルフガング・ヴァイガント;960;GER;1939;1940;1990;1990;2;4;0;2;0;5;2;L960;1939;1960;x
7 コンラート・ツァンダー;961;GER;1930;1930;1930;1990;1;7;131072;1;0;5;2;L961;1930;1943;x
7 フィリップ・ツォッホ;962;GER;1940;1942;1990;1990;2;7;8192;2;0;5;2;L962;1940;1949;x
6 リヒャルト・シュテンペル;963;GER;1939;1942;1990;1990;2;6;8;2;0;5;0;L963;1939;1943;x
7 ヘルムート・シュレーマー;964;GER;1940;1942;1990;1990;2;7;5;2;0;5;0;L964;1940;1942;x
7 ヴェルナー・ゼネ;965;GER;1940;1942;1990;1990;2;7;3;2;0;5;0;L965;1940;1952;x
5 ベルンハルト・シュタインメッツ;966;GER;1943;1944;1990;1990;3;5;0;2;0;5;0;L966;1943;1960;x
5 マルティン・ラットマン;967;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L967;1943;1960;x
7 アーノ・フォン・レンスキ;968;GER;1940;1943;1990;1990;3;7;129;2;0;5;0;L968;1940;1960;x
8 ハインツ・フォン・ランドー;969;GER;1939;1942;1990;1990;3;8;129;2;0;5;0;L969;1939;1942;x
6 ハンス＝ゲオルク・ヒルデブラント;970;GER;1943;1944;1990;1990;3;6;128;2;0;5;0;L970;1943;1960;x
6 ハインリヒ＝ヘルマン・フォン・ヒュルゼン;971;GER;1941;1990;1990;1990;3;6;144;1;0;5;0;L971;1943;1960;x
6 マックス・ズマーマン;972;GER;1941;1990;1990;1990;3;6;0;1;0;5;0;L972;1941;1960;x
7 リヒャルト・ファイト;973;GER;1939;1942;1990;1990;2;7;4;2;0;5;0;L973;1939;1960;x
6 テオドール・フォン・シュポネック;974;GER;1940;1943;1990;1990;2;6;4;2;0;5;0;L974;1940;1960;x
5 フリッツ・クラウゼ;975;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L975;1942;1960;x
7 ヴァルター・ノイマン＝ジルコフ;976;GER;1941;1942;1990;1990;3;7;128;2;0;5;0;L976;1941;1942;x
6 フリードリヒ・フォン・ブロイヒ;977;GER;1943;1944;1990;1990;2;6;4;2;0;5;0;L977;1943;1960;x
6 ヴィリバルト・ボロヴィーツ;978;GER;1940;1943;1990;1990;3;6;128;2;0;5;0;L978;1940;1945;x
6 レオン・デグレル;979;GER;1943;1990;1990;1990;3;6;10;2;0;5;0;L979;1945;1960;x
6 エドガー・プアウド;980;GER;1943;1990;1990;1990;3;6;260;1;0;5;0;L980;1943;1960;x
7 グスタフ・クルケンベルグ;981;GER;1944;1990;1990;1990;3;7;260;1;0;5;0;L981;1944;1960;x
6 フランツ・バイヤー;982;GER;1942;1943;1944;1990;2;6;6;2;0;5;0;L982;1942;1960;x
6 エルンスト＝アウグスト・コスリング;984;GER;1930;1937;1940;1990;2;6;516;3;0;5;0;L984;1930;1960;x
6 ヨアヒム・フォン・コルツフレイヒ;985;GER;1937;1939;1990;1990;2;6;6;2;0;5;0;L985;1937;1960;x
5 アーサー・カルマー;986;GER;1943;1944;1945;1990;2;5;2;2;0;5;0;L986;1943;1960;x
7 ヴィリバルト・フォン・ランガーマン・ウント・エレンカンプ;987;GER;1940;1942;1990;1990;2;7;132;2;0;5;0;L987;1940;1942;x
6 フリードリヒ・アルトリヒター;989;GER;1941;1990;1990;1990;3;6;4;2;0;5;0;L989;1941;1949;x
5 フリードリヒ・フォン・アマン;990;GER;1930;1942;1990;1990;3;5;578;2;0;5;0;L990;1930;1943;x
5 クルト・バディンスキ;991;GER;1942;1943;1990;1990;2;5;3;2;0;5;0;L991;1942;1960;x
4 ルドルフ・バムラー;992;GER;1942;1943;1990;1990;3;4;0;2;0;5;0;L992;1942;1960;x
7 アルフレート・ヴュンネンベルク;993;GER;1941;1942;1943;1990;1;7;132;4;0;5;0;L993;1941;1960;x
6 コンスタンティン・カマルホーファ;994;GER;1941;1943;1990;1990;3;6;4;2;0;5;0;L994;1941;1960;x
6 グスタフ・ハイスターマン・フォン・ツィールベルク;995;GER;1943;1944;1990;1990;2;6;2;2;0;5;0;L995;1943;1945;x
6 アルフレート・ヘマン;996;GER;1944;1945;1990;1990;2;6;2;2;0;5;0;L996;1944;1957;x
6 フリッツ・ショルツ・フォン・レランツェ;997;GER;1941;1944;1990;1990;3;6;260;2;0;5;0;L997;1941;1944;x
6 ヴェルナー・ランゲ;998;GER;1941;1943;1990;1990;2;6;4096;2;0;5;1;L998;1941;1943;x
6 ハンス＝クルト・ホッカー;999;GER;1942;1943;1990;1990;2;6;2;2;0;5;0;L999;1942;1960;x
4 ギュンター・ザクス;1100800;GER;1944;1990;1990;1990;2;4;0;2;0;5;0;L1100800;1944;1960;x
5 アルフレート＝ヘルマン・ラインハルト;1100801;GER;1944;1945;1990;1990;2;5;0;2;0;5;0;L1100801;1944;1960;x
6 テオドール・シェーラー;1100802;GER;1940;1942;1990;1990;2;6;2;2;0;5;0;L1100802;1940;1951;x
6 グスタフ・ヴィルケ;1100803;GER;1943;1944;1990;1990;3;6;256;2;0;5;0;L1100803;1943;1960;x
6 オイゲン・ケーニヒ;1100804;GER;1944;1945;1990;1990;3;6;0;2;0;5;0;L1100804;1944;1960;x
5 オットー・シェラート;1100805;GER;1939;1941;1943;1990;3;5;0;2;0;5;0;L1100805;1939;1960;x
5 リヒャルト・ローテ＝ロート;1100806;GER;1944;1990;1990;1990;3;5;0;2;0;5;1;L1100806;1944;1960;x
6 ロベルト・ギゼー;1100807;GER;1951;1990;1990;1990;3;6;1024;2;0;5;1;L1100807;1951;1960;x
6 フリードリヒ・フフマイアー;1100808;GER;1943;1945;1990;1990;3;6;0;2;0;5;1;L1100808;1943;1960;x
6 ヨハネス＝ルドルフ・ミューレンカンプ;1100809;GER;1946;1990;1990;1990;3;6;128;2;0;5;0;L1100809;1946;1960;x
6 カール・ウルリッヒ;1100810;GER;1945;1990;1990;1990;3;6;128;2;0;5;0;L1100810;1945;1960;x
6 ヘルマン・プロッヒャー;1100811;GER;1942;1943;1990;1990;3;6;256;2;0;5;0;L1100811;1942;1960;x
6 エーリッヒ・アッバーガー;1100812;GER;1944;1990;1990;1990;3;6;32;1;0;5;0;L1100812;1944;1988;x
5 アレクサンダー・アブト;1100813;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1100813;1942;1970;x
6 クルト・アダム;1100814;GER;1945;1990;1990;1990;3;6;4;2;0;5;0;L1100814;1945;1973;x
6 アルトゥル・アドラー;1100816;GER;1941;1990;1990;1990;3;6;2;1;0;5;0;L1100816;1941;1969;x
6 クサヴァー・アドルホッチュ;1100817;GER;1942;1990;1990;1990;3;6;0;2;0;5;0;L1100817;1942;1968;x
5 エルンスト・アドルフ;1100818;GER;1941;1990;1990;1990;3;5;514;1;0;5;0;L1100818;1941;1955;x
7 ハンス・フォン・アルフェン;1100819;GER;1945;1990;1990;1990;3;7;4;3;0;5;0;L1100819;1945;1966;x
5 ヴィクトール・フォン・アイグナー;1100820;GER;1930;1930;1990;1990;2;5;2;1;0;5;0;L1100820;1930;1949;x
6 コンラート・フォン・アルベティ;1100821;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1100821;1943;1967;x
6 ゲオルク・フォン・アルテン;1100822;GER;1942;1990;1990;1990;3;6;0;1;0;5;0;L1100822;1942;1950;x
6 ハンス＝ヘニング・フォン・アルテン;1100823;GER;1941;1990;1990;1990;3;6;4;2;0;5;0;L1100823;1941;1947;x
6 オットー・アマン;1100824;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1100824;1943;1958;x
5 カール・フォン・アモン;1100825;GER;1940;1990;1990;1990;3;5;0;1;0;5;0;L1100825;1940;1946;x
6 カール・アンダース;1100826;GER;1945;1990;1990;1990;3;6;1;1;0;5;0;L1100826;1945;1972;x
6 カール・アンドレ;1100827;GER;1944;1990;1990;1990;3;6;16;1;0;5;0;L1100827;1944;1985;x
5 クルト・アンゲル;1100828;GER;1939;1990;1990;1990;3;5;0;1;0;5;0;L1100828;1939;1961;x
6 ハンス・アドルフ・フォン・アレンストルフ;1100829;GER;1943;1990;1990;1990;3;6;16;2;0;5;0;L1100829;1943;1952;x
5 エドガー・アルント;1100830;GER;1943;1990;1990;1990;3;5;1;1;0;5;0;L1100830;1943;1944;x
5 フリードムンド・フォン・アルニム;1100831;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1100831;1942;1975;x
5 フリッツ・フォン・アルニム;1100832;GER;1945;1990;1990;1990;3;5;0;0;0;5;0;L1100832;1945;1970;x
5 ハンス・フォン・アルニム;1100833;GER;1940;1990;1990;1990;3;5;0;1;0;5;0;L1100833;1940;1941;x
6 カール・アルニング;1100834;GER;1944;1990;1990;1990;3;6;4;1;0;5;0;L1100834;1944;1964;x
5 カール・アーノルド;1100835;GER;1941;1990;1990;1990;3;5;2;1;0;5;0;L1100835;1941;1945;x
6 ヴィルヘルム・アーノルド;1100836;GER;1943;1990;1990;1990;3;6;0;0;0;5;0;L1100836;1943;1986;x
6 パーシー・フォン・アッシェベルク;1100837;GER;1942;1990;1990;1990;3;6;64;2;0;5;0;L1100837;1942;1952;x
6 ハインリッヒ・アッシュブラント;1100838;GER;1941;1990;1990;1990;3;6;4;1;0;5;0;L1100838;1941;1953;x
6 オスカー・アウドルシュ;1100839;GER;1944;1990;1990;1990;3;6;128;1;0;5;0;L1100839;1944;1990;x
6 フーベルトゥス・フォン・アウロック;1100840;GER;1944;1990;1990;1990;3;6;32;1;0;5;0;L1100840;1944;1979;x
6 アルブレヒト・アショフ;1100841;GER;1945;1990;1990;1990;3;6;128;1;0;5;0;L1100841;1945;1990;x
5 ユルゲン・バールト;1100842;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1100842;1942;1961;x
6 オットマー・バベル;1100843;GER;1945;1990;1990;1990;3;6;0;2;0;5;0;L1100843;1944;1945;x
5 ヘルムート・バチェリン;1100844;GER;1944;1990;1990;1990;3;5;0;0;0;5;0;L1100844;1944;1975;x
6 ヘルマン・バチャー;1100845;GER;1942;1990;1990;1990;3;6;0;1;0;5;0;L1100845;1942;1964;x
6 ハンス・アルバート・バーデ;1100846;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1100846;1943;1959;x
7 ロベルト・バーダー;1100847;GER;1945;1990;1990;1990;3;7;256;2;0;5;0;L1100847;1944;1945;x
6 ルドルフ・バーダー;1100848;GER;1945;1990;1990;1990;3;6;64;1;0;5;0;L1100848;1945;1983;x
5 ルドルフ・バチェラ;1100849;GER;1941;1990;1990;1990;3;5;0;1;0;5;0;L1100849;1941;1947;x
5 アルフレート・バエンチェル;1100850;GER;1943;1990;1990;1990;3;5;0;0;0;5;0;L1100850;1942;1943;x
6 カール・ベアー;1100851;GER;1944;1990;1990;1990;3;6;0;1;0;5;0;L1100851;1943;1944;x
6 エーリッヒ・バエスラー;1100852;GER;1942;1944;1990;1990;2;6;2;2;0;5;0;L1100852;1942;1957;x
6 ヨハネス・バエスラー;1100853;GER;1942;1944;1990;1990;2;6;132;2;0;5;0;L1100853;1942;1944;x
6 エグモント・バーン;1100854;GER;1943;1990;1990;1990;3;6;8;1;0;5;0;L1100854;1943;1949;x
6 マルティン・バルツァー;1100855;GER;1941;1990;1990;1990;3;6;0;1;0;5;0;L1100855;1941;1955;x
4 ロベルト・バルツァー;1100856;GER;1941;1943;1990;1990;2;4;0;0;0;5;0;L1100856;1941;1943;x
5 ゲオルク・バンベルク;1100857;GER;1941;1990;1990;1990;3;5;1;1;0;5;0;L1100857;1941;1979;x
6 コンラート・バルデ;1100858;GER;1945;1990;1990;1990;3;6;1;1;0;5;0;L1100858;1944;1945;x
6 エルウィン・バレンス;1100859;GER;1941;1990;1990;1990;3;6;8;1;0;5;0;L1100859;1941;1942;x
5 ヴィクトル・バートキー;1100860;GER;1940;1990;1990;1990;3;5;0;1;0;5;0;L1100860;1940;1941;x
5 グスタフ・フォン・バーテンワーファー;1100861;GER;1942;1990;1990;1990;3;5;512;1;0;5;0;L1100861;1942;1947;x
6 オットー・バルト;1100862;GER;1944;1990;1990;1990;3;6;1;2;0;5;0;L1100862;1944;1963;x
6 ゴットフリート・バートン;1100863;GER;1941;1990;1990;1990;3;6;16;2;0;5;0;L1100863;1941;1943;x
5 マックス・フォン・バッセ;1100864;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1100864;1943;1949;x
6 エルンスト・フォン・バウアー;1100865;GER;1944;1990;1990;1990;3;6;4;1;0;5;0;L1100865;1944;1945;x
6 パウル・バウアー;1100866;GER;1939;1990;1990;1990;3;6;0;1;0;5;0;L1100866;1939;1948;x
5 リヒャルト・バウムガートナー;1100867;GER;1939;1990;1990;1990;3;5;0;0;0;5;0;L1100867;1939;1979;x
6 ハンス＝ヨアヒム・バウムエイスター;1100868;GER;1944;1990;1990;1990;3;6;64;1;0;5;0;L1100868;1944;1950;x
6 リヒャルト・バジング;1100869;GER;1942;1990;1990;1990;3;6;0;1;0;5;0;L1100869;1942;1980;x
6 カール・ベッヒャー;1100870;GER;1943;1990;1990;1990;3;6;0;2;0;5;0;L1100870;1943;1971;x
6 ヘルムート・ベックラー;1100871;GER;1945;1990;1990;1990;3;6;4;2;0;5;0;L1100871;1945;1971;x
5 エルンスト・ベット;1100872;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1100872;1942;1959;x
5 エルウィン・ベック;1100873;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1100873;1942;1957;x
6 フランツ・ベッカー;1100874;GER;1942;1990;1990;1990;3;6;2;2;0;5;0;L1100874;1942;1976;x
6 フリッツ・ベッカー;1100875;GER;1942;1943;1990;1990;2;6;128;1;0;5;0;L1100875;1942;1967;x
5 アルフレート・ベックマン;1100876;GER;1941;1990;1990;1990;3;5;0;0;0;5;0;L1100876;1941;1946;x
4 ディートリッヒ・ベーリッツ;1100877;GER;1945;1990;1990;1990;3;4;0;0;0;5;0;L1100877;1945;1990;x
7 ハインリヒ・バロン・フォン・ベーア;1100878;GER;1945;1990;1990;1990;3;7;128;1;0;5;0;L1100878;1945;1983;x
6 ヴァルター・バイスバンガー;1100879;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1100879;1943;1984;x
6 ゲルト＝パウル・フォン・ベロウ;1100880;GER;1945;1990;1990;1990;3;6;4;3;0;5;0;L1100880;1945;1953;x
6 フリッツ・ベニケ;1100881;GER;1943;1944;1990;1990;2;6;128;2;0;5;0;L1100881;1943;1975;x
6 ゲオルク・ベンサック;1100882;GER;1944;1990;1990;1990;3;6;65;1;0;5;0;L1100882;1944;1973;x
6 ヴェルナー・フォン・ベルケン;1100883;GER;1944;1944;1990;1990;2;6;2;1;0;5;0;L1100883;1944;1976;x
6 ハインリッヒ・ベレンデス;1100884;GER;1942;1990;1990;1990;3;6;0;1;0;5;0;L1100884;1942;1943;x
