Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
6 マルティン・ベルク;1100885;GER;1944;1990;1990;1990;3;6;4;1;0;5;0;L1100885;1944;1969;x
5 ハンス・ベルガー;1100886;GER;1942;1990;1990;1990;3;5;64;1;0;5;0;L1100886;1941;1942;x
6 ロタール・ベルガー;1100887;GER;1945;1990;1990;1990;3;6;4;2;0;5;0;L1100887;1945;1971;x
6 ヴァルダマー・ベルカ;1100888;GER;1941;1990;1990;1990;3;6;0;1;0;5;0;L1100888;1941;1965;x
6 エーリッヒ・ベルネッカー;1100889;GER;1938;1940;1990;1990;2;6;4;2;0;5;0;L1100889;1938;1942;x
6 エアハルト・ベルナー;1100890;GER;1945;1990;1990;1990;3;6;0;2;0;5;0;L1100890;1945;1960;x
6 ユリウス・フォン・ベルヌス;1100891;GER;1942;1990;1990;1990;3;6;32;1;0;5;0;L1100891;1941;1942;x
6 ゲルハルト・ベルトルト;1100892;GER;1941;1943;1990;1990;2;6;0;2;0;5;0;L1100892;1941;1942;x
5 ヘルムート・ベッシュ;1100893;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1100893;1942;1974;x
6 アーノルド・フォン・ベッセル;1100894;GER;1941;1990;1990;1990;3;6;16;1;0;5;0;L1100894;1941;1945;x
5 ハンス・ベッセル;1100895;GER;1943;1990;1990;1990;3;5;32;1;0;5;0;L1100895;1943;1979;x
6 クレメンス・ベッツェル;1100896;GER;1944;1945;1990;1990;2;6;128;1;0;5;0;L1100896;1944;1945;x
4 オットー・ベウトラー;1100897;GER;1943;1990;1990;1990;3;4;1;0;0;5;0;L1100897;1943;1944;x
5 クルト・ベウテッル;1100898;GER;1938;1940;1990;1990;2;5;512;1;0;5;0;L1100898;1938;1956;x
5 カール・ビッケル;1100899;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1100899;1943;1969;x
6 マルティン・ビエバー;1100900;GER;1945;1990;1990;1990;3;6;0;1;0;5;0;L1100900;1945;1974;x
6 エルンスト・ビエラー;1100901;GER;1945;1990;1990;1990;3;6;32;1;0;5;0;L1100901;1945;1990;x
5 ヴェルナー・フォン・ビール;1100902;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1100902;1942;1955;x
5 ルートヴィヒ・ビーリンガー;1100903;GER;1943;1990;1990;1990;3;5;1;1;0;5;0;L1100903;1943;1975;x
6 オット・ビーアマン;1100904;GER;1941;1990;1990;1990;3;6;2;1;0;5;0;L1100904;1941;1945;x
5 オイゲン・ビルハルツ;1100905;GER;1941;1990;1990;1990;3;5;32;0;0;5;0;L1100905;1941;1963;x
4 アルトゥール・ビスレ;1100906;GER;1943;1990;1990;1990;3;4;0;0;0;5;0;L1100906;1943;1958;x
5 クルド・フォン・ビスマルク;1100907;GER;1941;1990;1990;1990;3;5;0;1;0;5;0;L1100907;1941;1943;x
6 ジークフリート・フォン・ブランケンシー;1100908;GER;1945;1990;1990;1990;3;6;0;1;0;5;0;L1100908;1944;1945;x
6 エドムンド・ブラウロック;1100909;GER;1944;1945;1990;1990;2;6;2;3;0;5;0;L1100909;1944;1966;x
6 ヴィルヘルム・ブレックウェン;1100910;GER;1945;1990;1990;1990;3;6;4;2;0;5;0;L1100910;1945;1989;x
6 オイゲン＝ハインリッヒ・ブレイヤー;1100911;GER;1943;1944;1990;1990;2;6;0;3;0;5;0;L1100911;1943;1979;x
6 ロタール・フォン・ブロック;1100912;GER;1942;1990;1990;1990;3;6;16;1;0;5;0;L1100912;1942;1967;x
5 パウル・ブロック;1100913;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L1100913;1945;1956;x
6 フリードリヒ・ブルムケ;1100915;GER;1944;1990;1990;1990;3;6;32;1;0;5;0;L1100915;1943;1944;x
6 デトレフ・ボック・フォン・ヴルフィンゲン;1100916;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1100916;1943;1984;x
6 エルポ・フライヘル・フォン・ボデンハウゼン;1100917;GER;1943;1945;1990;1990;2;6;128;3;0;5;0;L1100917;1943;1945;x
6 ヨハネス・ボハイムブ;1100918;GER;1945;1990;1990;1990;3;6;0;2;0;5;0;L1100918;1945;1972;x
5 ヘルマン・ベーメ;1100919;GER;1943;1944;1990;1990;2;5;0;0;0;5;0;L1100919;1943;1968;x
7 グスタフ・べーリンガー;1100920;GER;1942;1944;1990;1990;2;7;64;1;0;5;0;L1100920;1942;1974;x
6 ハンス・ボメルス;1100921;GER;1942;1944;1990;1990;3;6;4;2;0;5;0;L1100921;1942;1964;x
6 ヨハン・デ・ボーア;1100922;GER;1943;1944;1990;1990;2;6;64;2;0;5;0;L1100922;1943;1986;x
6 カール・ボエッサー;1100923;GER;1942;1990;1990;1990;3;6;1;1;0;5;0;L1100923;1942;1945;x
6 エーリッヒ・フォン・ボーゲン;1100924;GER;1943;1944;1990;1990;2;6;0;1;0;5;0;L1100924;1943;1972;x
4 フリードリヒ・リッター・フォン・ボーゲンドルファー;1100925;GER;1939;1990;1990;1990;3;4;512;1;0;5;0;L1100925;1939;1942;x
6 ヴィルヘルム・ボンシュテット;1100926;GER;1940;1942;1990;1990;2;6;4;2;0;5;0;L1100926;1940;1947;x
6 クラウス・ボイエ;1100927;GER;1942;1990;1990;1990;3;6;2;2;0;5;0;L1100927;1942;1983;x
7 エルネスト・ボルブリンカー;1100928;GER;1944;1990;1990;1990;3;7;132;2;0;5;0;L1100928;1944;1962;x
6 ヴァルター・フォン・ボルテンシュテルン;1100929;GER;1940;1942;1990;1990;2;6;32;1;0;5;0;L1100929;1940;1952;x
6 ヴェルナー・フォン・ボルテンシュテルン;1100930;GER;1945;1990;1990;1990;3;6;0;1;0;5;0;L1100930;1945;1985;x
5 フリードリヒ・ボルチャーズ;1100931;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1100931;1942;1959;x
6 アドルフ・ボルディン;1100932;GER;1940;1942;1990;1990;2;6;0;1;0;5;0;L1100932;1940;1958;x
5 マックス・ヘルマン・ボルク;1100933;GER;1943;1944;1990;1990;2;5;1;1;0;5;0;L1100933;1943;1973;x
5 パウル・ボルンショイアー;1100934;GER;1944;1990;1990;1990;3;5;64;1;0;5;0;L1100934;1944;1983;x
6 ハインリッヒ・ボロウスキ;1100935;GER;1941;1990;1990;1990;3;6;0;0;0;5;0;L1100935;1941;1963;x
5 フリードリヒ・フォン・ボート;1100936;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1100936;1942;1945;x
6 リヒャルト・フォン・ボートメル;1100937;GER;1944;1990;1990;1990;3;6;2;2;0;5;0;L1100937;1944;1945;x
6 ヴァルター・ボトシュ;1100938;GER;1943;1944;1990;1990;2;6;128;2;0;5;0;L1100938;1943;1969;x
6 アレクサンダー・バーキン;1100939;GER;1944;1944;1990;1990;2;6;256;1;0;5;0;L1100939;1944;1966;x
6 ハンス・ブラバンダー;1100940;GER;1941;1943;1990;1990;2;6;1;1;0;5;0;L1100940;1941;1982;x
6 アルブレヒト・ブランド;1100941;GER;1937;1939;1990;1990;2;6;0;1;0;5;0;L1100941;1937;1969;x
6 ハインツ・ブラント;1100942;GER;1944;1990;1990;1990;3;6;16;1;0;5;0;L1100942;1943;1944;x
6 アウグスト・バウアー;1100943;GER;1941;1990;1990;1990;3;6;64;1;0;5;0;L1100943;1941;1953;x
6 ヨハネス＝オスカー・バウアー;1100944;GER;1944;1990;1990;1990;3;6;2;1;0;5;0;L1100944;1944;1980;x
5 ハンス・ブラウムラー;1100945;GER;1941;1990;1990;1990;3;5;64;1;0;5;0;L1100945;1941;1956;x
6 ユリウス・ブラウン;1100946;GER;1943;1944;1990;1990;2;6;4;2;0;5;0;L1100946;1943;1962;x
7 ヴァルター・ブレイマー;1100947;GER;1943;1990;1990;1990;3;7;128;1;0;5;0;L1100947;1943;1967;x
6 フリードリヒ・ブライト;1100948;GER;1942;1943;1990;1990;2;6;0;1;0;5;0;L1100948;1942;1982;x
6 ヴァルター・ブレンケン;1100949;GER;1942;1990;1990;1990;3;6;0;1;0;5;0;L1100949;1942;1952;x
6 ヘロ・ブレウシンク;1100950;GER;1944;1990;1990;1990;3;6;128;1;0;5;0;L1100950;1944;1973;x
6 アルトゥル・フォン・ブリーゼン;1100951;GER;1942;1990;1990;1990;3;6;2;1;0;5;0;L1100951;1942;1981;x
7 ハインリッヒ＝ヴァルター・ブロンサルト・フォン・シェルドーフ;1100952;GER;1944;1990;1990;1990;3;7;130;2;0;5;0;L1100952;1943;1970;x
5 ハンス・ブルックマン;1100953;GER;1944;1990;1990;1990;3;5;0;0;0;5;0;L1100953;1944;1962;x
6 オットー＝ヘルマン・ブルッカー;1100954;GER;1944;1945;1990;1990;2;6;2;2;0;5;0;L1100954;1944;1964;x
6 フェルディナンド・ブリュール;1100955;GER;1944;1990;1990;1990;3;6;0;2;0;5;0;L1100955;1944;1968;x
5 カール・ブリュンデル;1100956;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L1100956;1944;1957;x
6 ヨーゼフ・ブリューニング;1100957;GER;1945;1990;1990;1990;3;6;16;1;0;5;0;L1100957;1945;1969;x
6 ヨハネス・ブルーン;1100958;GER;1944;1990;1990;1990;3;6;2;1;0;5;0;L1100958;1944;1954;x
6 ヴァルター・フェリックス・アルフレート・ルートヴィヒ・ブルヌス;1100959;GER;1942;1990;1990;1990;3;6;0;3;0;5;0;L1100959;1942;1967;x
4 ヴァルター・ブルヌス;1100960;GER;1942;1990;1990;1990;3;4;32;0;0;5;0;L1100960;1942;1957;x
5 ウォルフガング・ブッファー;1100961;GER;1944;1990;1990;1990;3;5;1;1;0;5;0;L1100961;1943;1944;x
5 エルンスト・ブッフターキルヒ;1100962;GER;1941;1990;1990;1990;3;5;0;1;0;5;0;L1100962;1940;1941;x
6 ヨープスト・フライヘル・フォン・バデンブロック;1100963;GER;1944;1990;1990;1990;3;6;64;1;0;5;0;L1100963;1944;1957;x
4 アンドレアス・ブクティング;1100964;GER;1942;1990;1990;1990;3;4;0;0;0;5;0;L1100964;1941;1942;x
4 ロベルト・ブフルマン;1100965;GER;1940;1990;1990;1990;3;4;32;1;0;5;0;L1100965;1939;1940;x
5 コード・フォン・ビューロー;1100966;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1100966;1941;1942;x
6 ヴェルナー・フォン・ビューロー;1100967;GER;1943;1990;1990;1990;3;6;4;2;0;5;0;L1100967;1942;1943;x
7 カール・ブロヴィウス;1100968;GER;1942;1943;1990;1990;2;7;0;2;0;5;0;L1100968;1942;1945;x
6 ステファン・ブロヴィウス;1100969;GER;1944;1990;1990;1990;3;6;64;1;0;5;0;L1100969;1944;1979;x
6 ヴェルナー・ブニング;1100970;GER;1945;1990;1990;1990;3;6;0;0;0;5;0;L1100970;1945;1984;x
5 ハインリヒ・ブルッキー;1100971;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L1100971;1944;1973;x
6 オットー・ブッシング;1100972;GER;1944;1990;1990;1990;3;6;128;1;0;5;0;L1100972;1943;1944;x
5 リヒャルト・ブルケ;1100973;GER;1945;1990;1990;1990;3;5;0;0;0;5;0;L1100973;1945;1948;x
6 カール・ブルダッハ;1100974;GER;1941;1942;1990;1990;2;6;64;1;0;5;0;L1100974;1941;1976;x
7 アーノルド・バーマイスター;1100975;GER;1945;1945;1990;1990;2;7;130;2;0;5;0;L1100975;1945;1988;x
6 フリードリヒ・ブッシュマン;1100976;GER;1939;1941;1990;1990;2;6;0;1;0;5;0;L1100976;1939;1954;x
4 ルドルフ・ブシチュ;1100977;GER;1942;1943;1990;1990;2;4;32;0;0;5;0;L1100977;1942;1946;x
5 エドガー・フォン・バトラー;1100978;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1100978;1943;1955;x
6 オットー・バッツェ;1100979;GER;1942;1943;1990;1990;2;6;4;1;0;5;0;L1100979;1942;1978;x
5 カール・ブラセット;1100980;GER;1944;1990;1990;1990;3;5;128;1;0;5;0;L1100980;1944;1982;x
5 ハンス・ブエトゥ;1100981;GER;1943;1990;1990;1990;3;5;0;1;0;5;1;L1100981;1943;1974;x
5 オットー・バウム;1100982;GER;1944;1990;1990;1990;3;5;144;1;0;5;0;L1100982;1944;1998;x
5 ハンス・カバニス;1100983;GER;1943;1990;1990;1990;3;5;0;0;0;5;0;L1100983;1943;1964;x
5 オスカー・カンツェラー;1100984;GER;1940;1942;1990;1990;2;5;1;1;0;5;0;L1100984;1940;1960;x
6 カール・カスパー;1100985;GER;1942;1943;1990;1990;2;6;4;1;0;5;0;L1100985;1942;1970;x
5 ヘルムート・カルストルフ;1100986;GER;1942;1944;1990;1990;2;5;0;1;0;5;0;L1100986;1942;1957;x
7 クルト・チル;1100987;GER;1942;1943;1990;1990;2;7;0;2;0;5;0;L1100987;1942;1976;x
6 ブルーノ・チュロベック;1100988;GER;1942;1990;1990;1990;3;6;0;1;0;5;0;L1100988;1941;1942;x
6 ベルンハルト・フォン・クリア;1100989;GER;1942;1944;1990;1990;2;6;0;2;0;5;0;L1100989;1942;1953;x
6 インゴ・フォン・コールラニ;1100990;GER;1944;1990;1990;1990;3;6;0;1;0;5;0;L1100990;1944;1969;x
5 ジークフリート・コンラディ;1100991;GER;1940;1990;1990;1990;3;5;64;1;0;5;0;L1100991;1940;1974;x
6 ヴィルヘルム・コンツェ;1100992;GER;1945;1990;1990;1990;3;6;128;1;0;5;0;L1100992;1945;1978;x
5 ユリウス・コレッティ;1100993;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L1100993;1945;1970;x
5 ルートヴィヒ・クラモリニ;1100994;GER;1941;1990;1990;1990;3;5;0;1;0;5;0;L1100994;1941;1957;x
6 フリッツ・クラト;1100995;GER;1942;1990;1990;1990;3;6;64;1;0;5;0;L1100995;1936;1942;x
6 ヴィルヘルム・クリソッリ;1100996;GER;1944;1944;1990;1990;2;6;128;2;0;5;0;L1100996;1943;1944;x
7 クルト・クーノー;1100997;GER;1943;1944;1990;1990;2;7;132;3;0;5;0;L1100997;1943;1961;x
5 ヨーゼフ・ダーメ;1100998;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L1100998;1945;1978;x
6 ヨハヒム・フォン・デア・ダメラウ＝ダムブロウスキ;1100999;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1100999;1942;1943;x
6 パウル・ダンハウザー;1101000;GER;1940;1943;1990;1990;2;6;2;2;0;5;0;L1101000;1940;1974;x
6 リヒャルト・ダニエル;1101001;GER;1944;1990;1990;1990;3;6;64;1;0;5;0;L1101001;1944;1986;x
5 ヴィルヘルム・ダンネル;1101002;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1101002;1943;1957;x
6 ヴィルヘルム・ダッセル;1101003;GER;1942;1944;1990;1990;2;6;0;2;0;5;0;L1101003;1942;1968;x
5 ユリウス・ドーバー;1101004;GER;1942;1990;1990;1990;3;5;64;1;0;5;0;L1101004;1942;1946;x
6 ハンス・ダウベア;1101005;GER;1941;1990;1990;1990;3;6;0;1;0;5;0;L1101005;1940;1941;x
6 ジギスムント＝ヘルムート・フォン・ダワンズ;1101006;GER;1944;1990;1990;1990;3;6;128;2;0;5;0;L1101006;1944;1945;x
6 ハンス＝ヨハヒム・デッカート;1101007;GER;1945;1990;1990;1990;3;6;4;2;0;5;0;L1101007;1945;1988;x
5 ヴェルナー・デックマン;1101008;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1101008;1942;1945;x
6 エミール・デデク;1101009;GER;1942;1990;1990;1990;3;6;256;1;0;5;0;L1101009;1942;1979;x
6 ハンス・デーゲン;1101010;GER;1941;1944;1990;1990;3;6;8;2;0;5;0;L1101010;1941;1971;x
7 ヨアヒム・デーゲナー;1101011;GER;1942;1990;1990;1990;3;7;2;2;0;5;0;L1101011;1942;1953;x
7 オットー・デインドル;1101012;GER;1942;1990;1990;1990;3;7;0;3;0;5;0;L1101012;1942;1947;x
6 ヴォルフガング・デイニンガー;1101013;GER;1941;1990;1990;1990;3;6;0;1;0;5;0;L1101013;1941;1946;x
5 オイゲン・デモール;1101014;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1101014;1942;1969;x
6 フーゴ・デンプウォルフ;1101015;GER;1945;1990;1990;1990;3;6;16;1;0;5;0;L1101015;1945;1984;x
7 ヴァルター・デンカート;1101016;GER;1944;1945;1990;1990;2;7;128;2;0;5;0;L1101016;1944;1982;x
5 フリードリヒ＝ヴィルヘルム・デルネン;1101017;GER;1944;1990;1990;1990;3;5;2;1;0;5;0;L1101017;1944;1967;x
6 エーリッヒ・デスレフセン;1101018;GER;1944;1990;1990;1990;3;6;4;3;0;5;0;L1101018;1944;1980;x
5 グスタフ・フォン・デッテン;1101019;GER;1941;1990;1990;1990;3;5;0;1;0;5;0;L1101019;1941;1975;x
6 アウグスト・デットリンク;1101020;GER;1941;1943;1990;1990;2;6;2;1;0;5;0;L1101020;1941;1980;x
6 フリードリヒ＝ヴィルヘルム・ドイチュ;1101021;GER;1941;1943;1990;1990;2;6;0;1;0;5;0;L1101021;1941;1944;x
6 フリッツ・デゥルド;1101022;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1101022;1943;1973;x
5 クノ・デウィッツ;1101023;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L1101023;1945;1960;x
5 ギュンター・フォン・デウィッツ・ゲナント・フォン・クレープス;1101024;GER;1940;1990;1990;1990;3;5;0;0;0;5;0;L1101024;1939;1940;x
5 カール・フォン・デウィッツ・ゲナント・フォン・クレープス;1101025;GER;1941;1990;1990;1990;3;5;0;1;0;5;0;L1101025;1941;1945;x
6 スタニスラウス・フォン・デウィッツ・ゲナント・フォン・クレープス;1101026;GER;1942;1990;1990;1990;3;6;0;1;0;5;0;L1101026;1942;1948;x
5 ヨハネス＝フーゴ・ディックマン;1101027;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1101027;1942;1953;x
6 パウル・ディエセンナー;1101028;GER;1945;1990;1990;1990;3;6;0;1;0;5;0;L1101028;1945;1970;x
6 エーリッヒ・ディーステル;1101029;GER;1942;1943;1990;1990;2;6;4;2;0;5;0;L1101029;1942;1973;x
6 コンスタンティン・バロン・フォンディジョン・フォン・モンテトン;1101030;GER;1943;1990;1990;1990;3;6;48;1;0;5;0;L1101030;1943;1944;x
4 ルドルフ・ディンター;1101031;GER;1944;1944;1990;1990;2;4;1;0;0;5;0;L1101031;1944;1965;x
7 マックス・フォン・ディリンクショーフェン;1101032;GER;1941;1943;1990;1990;3;7;514;2;0;5;0;L1101032;1941;1959;x
6 ヴィルヘルム・フォン・ディットフルト;1101033;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1101033;1943;1949;x
6 ルートヴィッヒ・ディットマイヤー;1101034;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1101034;1943;1972;x
5 ゲオルク・フォン・ドーヘレン;1101035;GER;1941;1990;1990;1990;3;5;0;0;0;5;0;L1101035;1941;1965;x
5 オスカー・ドッピング;1101036;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1101036;1943;1974;x
6 ベルント・フォン・ドアーリンク;1101037;GER;1944;1990;1990;1990;3;6;0;1;0;5;0;L1101037;1943;1944;x
4 ハンス・ドーア;1101038;GER;1944;1990;1990;1990;3;4;0;0;0;5;0;L1101038;1944;1960;x
6 ハインリヒ・グラーフ・ツー・ドーナ・シュロビッテン;1101039;GER;1942;1990;1990;1990;3;6;8;1;0;5;0;L1101039;1942;1943;x
6 ハインリヒ・ドマンスキー;1101040;GER;1944;1990;1990;1990;3;6;0;2;0;5;0;L1101040;1944;1945;x
5 カール・ドルマーゲン;1101041;GER;1943;1990;1990;1990;3;5;2;1;0;5;0;L1101041;1943;1969;x
5 ヘルムート・ドルン;1101042;GER;1945;1990;1990;1990;3;5;0;0;0;5;0;L1101042;1945;1961;x
5 ロベルト・リッター・フォン・ドゼアー;1101043;GER;1943;1990;1990;1990;3;5;1;1;0;5;0;L1101043;1942;1943;x
6 モーリッツ・フォン・ドレブバー;1101044;GER;1943;1990;1990;1990;3;6;8;1;0;5;0;L1101044;1943;1968;x
6 パウル・ドレクマン;1101045;GER;1943;1944;1990;1990;2;6;2;2;0;5;0;L1101045;1943;1960;x
5 ルートヴィッヒ・ドリーズ;1101046;GER;1941;1990;1990;1990;3;5;0;1;0;5;0;L1101046;1941;1945;x
6 フリードリヒ・ドレシャー;1101047;GER;1945;1990;1990;1990;3;6;0;1;0;5;0;L1101047;1945;1984;x
8 オットー・ドレシャー;1101048;GER;1941;1943;1990;1990;2;8;0;2;0;5;0;L1101048;1941;1960;x
6 ルドルフ・ドレスラー;1101049;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1101049;1943;1953;x
6 ヴァルター・ドゥローブニク;1101050;GER;1941;1990;1990;1990;3;6;0;0;0;5;0;L1101050;1941;1957;x
6 フリードリヒ・デュメレイン;1101051;GER;1940;1941;1990;1990;2;6;4;2;0;5;0;L1101051;1940;1948;x
6 ヴェルナー・デュアーキング;1101052;GER;1944;1944;1990;1990;2;6;0;1;0;5;0;L1101052;1943;1944;x
7 グスタフ・デュレンステイン;1101053;GER;1945;1990;1990;1990;3;7;0;1;0;5;0;L1101053;1944;1945;x
5 ヴァルター・ディビラス;1101054;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1101054;1942;1950;x
6 フリッツ・エーベリング;1101055;GER;1941;1990;1990;1990;3;6;0;1;0;5;0;L1101055;1941;1970;x
6 クヌート・エーベルディング;1101056;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1101056;1943;1978;x
5 クルト・エーベルハルト;1101057;GER;1941;1990;1990;1990;3;5;0;1;0;5;0;L1101057;1941;1947;x
4 クルト・エーベルツ;1101058;GER;1941;1990;1990;1990;3;4;32;1;0;5;0;L1101058;1941;1967;x
5 カール・エブナー;1101059;GER;1939;1990;1990;1990;3;5;1;1;0;5;0;L1101059;1939;1942;x
5 エドゥアルト・エッカルト;1101060;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1101060;1943;1959;x
7 ハインリヒ・エックハルト;1101061;GER;1943;1944;1990;1990;2;7;16;1;0;5;0;L1101061;1943;1945;x
6 オスカー・エックホルト;1101062;GER;1944;1990;1990;1990;3;6;64;1;0;5;0;L1101062;1944;1982;x
6 カール・エデルマン;1101063;GER;1941;1943;1990;1990;2;6;2;2;0;5;0;L1101063;1941;1971;x
4 ハンス＝ヨハヒム・エラート;1101064;GER;1944;1990;1990;1990;3;4;0;0;0;5;0;L1101064;1944;1966;x
6 ハンス・エーレンバーグ;1101065;GER;1941;1990;1990;1990;3;6;0;2;0;5;0;L1101065;1941;1947;x
6 リヒャルト・エーリック;1101066;GER;1941;1990;1990;1990;3;6;4;1;0;5;0;L1101066;1941;1968;x
6 ヴェルナー・エーリック;1101067;GER;1944;1944;1990;1990;2;6;0;2;0;5;0;L1101067;1944;1987;x
5 マックス・アイヒシュタット;1101068;GER;1941;1990;1990;1990;3;5;4;1;0;5;0;L1101068;1940;1941;x
6 ヴェルナー・フォン・アイヒステット;1101069;GER;1944;1990;1990;1990;3;6;2;2;0;5;0;L1101069;1943;1944;x
5 ロベルト・アイムラー;1101070;GER;1944;1990;1990;1990;3;5;66;1;0;5;0;L1101070;1944;1960;x
5 エーリヒ・アイゼンバッハ;1101071;GER;1943;1990;1990;1990;3;5;1;0;0;5;0;L1101071;1943;1964;x
5 エルンスト＝ゲオルク・フォン・アイゼンハート＝ローテ;1101072;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1101072;1942;1987;x
6 ヘルムート・アイゼンスタック;1101073;GER;1942;1990;1990;1990;3;6;64;1;0;5;0;L1101073;1942;1959;x
6 オットー・エルフェルト;1101074;GER;1943;1943;1990;1990;2;6;80;2;0;5;0;L1101074;1943;1982;x
6 ボート・エルスター;1101075;GER;1943;1990;1990;1990;3;6;2;1;0;5;0;L1101075;1943;1952;x
6 ヴォルフガング・エルスター;1101076;GER;1943;1990;1990;1990;3;6;0;2;0;5;0;L1101076;1943;1944;x
7 ハラルド・フライヘル・フォン・エルヴァーフェルト;1101077;GER;1943;1945;1990;1990;2;7;130;2;0;5;0;L1101077;1943;1945;x
5 ゲルハルト・フォン・エンクヴォルト;1101078;GER;1941;1990;1990;1990;3;5;0;1;0;5;0;L1101078;1941;1945;x
7 ゲルハルト・エンゲル;1101079;GER;1944;1945;1990;1990;2;7;20;1;0;5;0;L1101079;1944;1976;x
6 ヨアヒム・エンゲル;1101080;GER;1944;1990;1990;1990;3;6;0;1;0;5;0;L1101080;1944;1948;x
5 アルフレート・エンゲルハルト;1101081;GER;1942;1990;1990;1990;3;5;32;1;0;5;0;L1101081;1942;1974;x
5 グスタフ・エンケ;1101082;GER;1945;1990;1990;1990;3;5;0;0;0;5;0;L1101082;1945;1954;x
