Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
6 ゴットフリート・フォン・エルトマンスドルフ;1101083;GER;1942;1990;1990;1990;3;6;4;2;0;5;0;L1101083;1942;1946;x
5 ハインリヒ・エルラー;1101084;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1101084;1942;1946;x
6 テオドール・アーテル;1101085;GER;1941;1990;1990;1990;3;6;0;1;0;5;0;L1101085;1941;1961;x
6 ウォルフ・エバート;1101086;GER;1945;1990;1990;1990;3;6;2;1;0;5;0;L1101086;1945;1994;x
6 カール・ファビウンケ;1101087;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1101087;1943;1980;x
6 エーベルハルト・フォン・ファブリス＝ファルク;1101088;GER;1942;1944;1990;1990;2;6;0;1;0;5;0;L1101088;1942;1964;x
6 エルンスト・ファエケンステット;1101089;GER;1942;1943;1990;1990;2;6;4;2;0;5;0;L1101089;1942;1961;x
4 ヴィルヘルム・ファエッシンク;1101090;GER;1942;1990;1990;1990;3;4;0;0;0;5;0;L1101090;1942;1945;x
5 エーリヒ・フライヘル・フォン・ファルケンシュタイン;1101091;GER;1941;1990;1990;1990;3;5;512;1;0;5;0;L1101091;1941;1945;x
6 ハンス・フライヘル・フォン・ファルケンシュタイン;1101092;GER;1943;1943;1990;1990;2;6;0;1;0;5;0;L1101092;1943;1980;x
7 ヴィルヘルム・フォーリー;1101093;GER;1943;1944;1990;1990;2;7;2;2;0;5;0;L1101093;1943;1944;x
7 カール・フォーレンバッハ;1101094;GER;1942;1943;1990;1990;2;7;0;2;0;5;0;L1101094;1942;1971;x
6 フランツ・フェーン;1101095;GER;1941;1990;1990;1990;3;6;16;2;0;5;0;L1101095;1941;1972;x
5 パウル・フォン・フェルバート;1101096;GER;1943;1990;1990;1990;3;5;128;1;0;5;0;L1101096;1943;1973;x
6 グスタフ・フェラー;1101097;GER;1944;1990;1990;1990;3;6;128;2;0;5;0;L1101097;1944;1945;x
6 エドガー・フェウチュティンガー;1101098;GER;1943;1944;1990;1990;2;6;128;3;0;5;0;L1101098;1943;1960;x
7 ゲルハルト・ファイヤーベント;1101099;GER;1944;1945;1990;1990;2;7;2;3;0;5;0;L1101099;1944;1965;x
5 セバスチャン・フィクトナー;1101100;GER;1942;1943;1990;1990;2;5;160;1;0;5;0;L1101100;1942;1950;x
6 ハインツ・フィービヒ;1101101;GER;1944;1990;1990;1990;3;6;0;1;0;5;0;L1101101;1944;1964;x
5 エーリヒ・フィードラー;1101102;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1101102;1942;1960;x
6 アーサー・フィンガー;1101103;GER;1944;1945;1990;1990;2;6;16;1;0;5;0;L1101103;1944;1945;x
5 アドルフ・フィッシャー;1101104;GER;1944;1990;1990;1990;3;5;2;1;0;5;0;L1101104;1944;1947;x
6 ゲルハルト・フィッシャー;1101105;GER;1944;1990;1990;1990;3;6;0;1;0;5;0;L1101105;1944;1967;x
6 ゴットハルト・フィッシャー;1101106;GER;1943;1944;1990;1990;2;6;64;1;0;5;0;L1101106;1943;1969;x
6 ヘルマン・フィッシャー;1101107;GER;1943;1943;1990;1990;2;6;0;0;0;5;0;L1101107;1943;1968;x
6 カール・フィッシャー;1101108;GER;1941;1990;1990;1990;3;6;0;1;0;5;0;L1101108;1941;1957;x
5 テオドール・フィッシャー;1101109;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1101109;1942;1949;x
5 ハンス・フィッツラフ;1101110;GER;1943;1990;1990;1990;3;5;64;1;0;5;0;L1101110;1943;1980;x
4 エーリヒ・フォン・フロトー;1101111;GER;1939;1990;1990;1990;3;4;512;1;0;5;0;L1101111;1939;1940;x
5 クルト・フォルスター;1101114;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1101114;1942;1962;x
6 ルートヴィッヒ・フリッケ;1101115;GER;1944;1990;1990;1990;3;6;128;2;0;5;0;L1101115;1944;1967;x
6 ヘルムート・フリーベ;1101116;GER;1942;1943;1990;1990;2;6;8;1;0;5;0;L1101116;1942;1970;x
7 ヴェルナー・フリーベ;1101117;GER;1944;1990;1990;1990;3;7;129;1;0;5;0;L1101117;1944;1962;x
5 ヴァルター・フリードリチュ;1101118;GER;1939;1990;1990;1990;3;5;0;1;0;5;0;L1101118;1939;1942;x
7 ゲオルク・フリーメル;1101119;GER;1941;1990;1990;1990;3;7;256;2;0;5;0;L1101119;1941;1977;x
6 ゴットフリート・フレーリッヒ;1101120;GER;1943;1990;1990;1990;3;6;144;2;0;5;0;L1101120;1943;1959;x
6 ヴェルナー・フロエマート;1101121;GER;1944;1990;1990;1990;3;6;0;1;0;5;0;L1101121;1943;1944;x
6 ヴェルナー・フロッシャー;1101122;GER;1945;1990;1990;1990;3;6;2;1;0;5;0;L1101122;1945;1959;x
5 ペーター・フライヘル・フォン・フライダク;1101123;GER;1941;1990;1990;1990;3;5;512;1;0;5;0;L1101123;1941;1942;x
5 エゴン・フクス;1101124;GER;1940;1990;1990;1990;3;5;0;0;0;5;0;L1101124;1939;1940;x
6 ウィリー・フォン・フクス;1101125;GER;1942;1990;1990;1990;3;6;0;1;0;5;0;L1101125;1942;1955;x
5 ハインリヒ・リッター・フォン・フクトバウアー;1101126;GER;1941;1990;1990;1990;3;5;513;1;0;5;0;L1101126;1941;1947;x
6 フリードリヒ・フェルスター;1101127;GER;1941;1942;1990;1990;2;6;0;1;0;5;0;L1101127;1941;1956;x
6 フリッツ・フルライド;1101128;GER;1945;1990;1990;1990;3;6;2;1;0;5;0;L1101128;1945;1969;x
5 ハインツ・ファーバッハ;1101129;GER;1944;1990;1990;1990;3;5;1;1;0;5;0;L1101129;1944;1968;x
6 ハインリヒ・ゲイトク;1101130;GER;1944;1990;1990;1990;3;6;0;1;0;5;0;L1101130;1944;1992;x
6 ハインリヒ・ゲーデ;1101131;GER;1944;1990;1990;1990;3;6;1;1;0;5;0;L1101131;1944;1983;x
6 フリッツ・ゲーディッケ;1101132;GER;1944;1990;1990;1990;3;6;0;2;0;5;0;L1101132;1944;1970;x
6 フランツ・ガル;1101133;GER;1943;1944;1990;1990;2;6;0;1;0;5;0;L1101133;1943;1944;x
6 パウル・ガレス;1101134;GER;1944;1990;1990;1990;3;6;2;1;0;5;0;L1101134;1943;1944;x
5 ウト・ガルウィッツ;1101135;GER;1943;1990;1990;1990;3;5;0;0;0;5;0;L1101135;1942;1943;x
6 ヴェルナー・フォン・ガルウィッツ;1101136;GER;1943;1944;1990;1990;2;6;0;2;0;5;0;L1101136;1943;1944;x
6 オイゲン・ガルスキー;1101137;GER;1942;1990;1990;1990;3;6;4;2;0;5;0;L1101137;1941;1942;x
5 ハンス・ガウル;1101138;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1101138;1942;1957;x
6 アルトゥール・ゲバウアー;1101139;GER;1942;1990;1990;1990;3;6;0;1;0;5;0;L1101139;1942;1969;x
5 ヴェルナー・ゲブ;1101140;GER;1944;1990;1990;1990;3;5;2;1;0;5;0;L1101140;1944;1952;x
6 フランツ・ガイガー;1101141;GER;1943;1945;1990;1990;2;6;0;1;0;5;0;L1101141;1943;1945;x
6 ルドルフ・ガイガー;1101142;GER;1944;1990;1990;1990;3;6;0;2;0;5;0;L1101142;1944;1972;x
4 ヘルマン・ジェイス;1101143;GER;1942;1990;1990;1990;3;4;0;0;0;5;0;L1101143;1942;1958;x
6 エーリヒ・ガイスラー;1101144;GER;1945;1990;1990;1990;3;6;2;1;0;5;0;L1101144;1945;1967;x
5 クルト・フォン・ガイトナー;1101145;GER;1944;1990;1990;1990;3;5;32;1;0;5;0;L1101145;1944;1968;x
5 フリードリヒ・ゲンプフ;1101146;GER;1941;1990;1990;1990;3;5;2;1;0;5;0;L1101146;1941;1946;x
5 パウル・ゲニー;1101147;GER;1942;1990;1990;1990;3;5;1;1;0;5;0;L1101147;1942;1948;x
5 リヒャルト・ゲオルギ;1101148;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L1101148;1944;1965;x
5 アレクサンダー・ゲルバー;1101149;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1101149;1942;1952;x
7 エルンスト・ゲルケ;1101150;GER;1941;1943;1990;1990;2;7;0;1;0;5;0;L1101150;1941;1973;x
5 エルウィン・ゲルラック;1101151;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1101151;1943;1957;x
5 ブルーノ・ゲルロック;1101152;GER;1945;1990;1990;1990;3;5;64;1;0;5;0;L1101152;1945;1954;x
6 ウルリッヒ・フォン・ゲルマー;1101153;GER;1941;1990;1990;1990;3;6;0;1;0;5;0;L1101153;1941;1948;x
6 クルト・ゲロク;1101154;GER;1943;1944;1990;1990;2;6;4;2;0;5;0;L1101154;1943;1946;x
5 カート＝ウルリッヒ・フォン・ゲルスドルフ;1101155;GER;1945;1990;1990;1990;3;5;1;1;0;5;0;L1101155;1945;1968;x
6 ゲロ・フォン・ゲルスドルフ;1101156;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1101156;1943;1967;x
6 ルドルフ＝クリストフ・フォン・ゲルスドルフ;1101157;GER;1945;1990;1990;1990;3;6;2;1;0;5;0;L1101157;1945;1980;x
5 クルト・ゲシュワントナー;1101158;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1101158;1942;1953;x
6 エッカート・フォン・ガイソ;1101159;GER;1942;1990;1990;1990;3;6;0;2;0;5;0;L1101159;1942;1982;x
5 ブルーノ・ギエフラッチ;1101160;GER;1941;1990;1990;1990;3;5;0;0;0;5;0;L1101160;1941;1963;x
5 カール・ギエス;1101161;GER;1945;1990;1990;1990;3;5;0;0;0;5;0;L1101161;1945;1980;x
5 エーリヒ・ギーセン;1101162;GER;1944;1990;1990;1990;3;5;16;1;0;5;0;L1101162;1944;1950;x
6 グスタフ・ギハー;1101163;GER;1943;1990;1990;1990;3;6;2;1;0;5;0;L1101163;1943;1959;x
6 マルティン・ギルバート;1101164;GER;1940;1942;1990;1990;2;6;16;3;0;5;0;L1101164;1940;1959;x
6 ヨハネス・ギットナー;1101165;GER;1944;1990;1990;1990;3;6;32;1;0;5;0;L1101165;1944;1974;x
6 アントン・グラスル;1101166;GER;1945;1990;1990;1990;3;6;0;1;0;5;0;L1101166;1945;1965;x
5 エーリヒ・グロドコウスキー;1101167;GER;1941;1990;1990;1990;3;5;0;1;0;5;0;L1101167;1941;1958;x
6 ギュンター・フォン・ゲッケル;1101168;GER;1941;1990;1990;1990;3;6;0;2;0;5;0;L1101168;1941;1979;x
5 オットー・フォン・ゲールデル;1101169;GER;1941;1990;1990;1990;3;5;0;0;0;5;0;L1101169;1941;1967;x
5 マルティン・ゴシュ;1101170;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1101170;1943;1945;x
5 アレクンダー・ゴシェン;1101171;GER;1942;1943;1990;1990;2;5;1;1;0;5;0;L1101171;1942;1970;x
6 ハインリヒ・ゲッツ;1101172;GER;1944;1945;1990;1990;2;6;4;2;0;5;0;L1101172;1944;1960;x
5 ルドルフ・ゴルツシュ;1101173;GER;1944;1990;1990;1990;3;5;0;0;0;5;0;L1101173;1944;1974;x
6 エルンスト・ゴネルー;1101174;GER;1944;1990;1990;1990;3;6;64;1;0;5;0;L1101174;1944;1968;x
7 ヴァルター・ゴーン;1101175;GER;1944;1990;1990;1990;3;7;160;3;0;5;0;L1101175;1944;1968;x
6 ラインホルト・ゴシュシェ;1101176;GER;1943;1990;1990;1990;3;6;128;1;0;5;0;L1101176;1943;1945;x
5 フリードリヒ＝カール・ゴットシャルク;1101177;GER;1944;1990;1990;1990;3;5;0;0;0;5;0;L1101177;1944;1960;x
5 ハンス・フォン・グラーヴェニッツ;1101178;GER;1942;1944;1990;1990;2;5;1;1;0;5;0;L1101178;1942;1963;x
6 エルンスト・グラウェ;1101179;GER;1945;1990;1990;1990;3;6;64;1;0;5;0;L1101179;1945;1966;x
4 ゲルハルト・グラスマン;1101180;GER;1943;1990;1990;1990;3;4;0;0;0;5;0;L1101180;1943;1975;x
5 ハンス・グラフェンスタイン;1101181;GER;1945;1990;1990;1990;3;5;64;1;0;5;0;L1101181;1945;1947;x
7 フランツ・グリースバッハ;1101182;GER;1944;1990;1990;1990;3;7;8;3;0;5;0;L1101182;1944;1984;x
5 フランツ＝ヨーゼフ・グローブホルツ;1101183;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1101183;1942;1952;x
7 カール＝アルブレヒト・フォン・グローデック;1101184;GER;1943;1944;1990;1990;2;7;4;3;0;5;0;L1101184;1943;1960;x
5 ペーター・フォン・デア・グレーベン;1101185;GER;1945;1990;1990;1990;3;5;128;1;0;5;0;L1101185;1945;2002;x
5 エゴン・グレーネベルト;1101186;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1101186;1942;1945;x
5 オズウィン・グロリク;1101187;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1101187;1943;1944;x
7 ヘルムート・フォン・グロールマン;1101188;GER;1943;1944;1990;1990;2;7;20;1;0;5;0;L1101188;1943;1977;x
6 エルンスト・グロシュフ;1101189;GER;1941;1942;1990;1990;2;6;0;1;0;5;0;L1101189;1941;1964;x
5 エーリヒ・グロッセ;1101190;GER;1942;1990;1990;1990;3;5;4;1;0;5;0;L1101190;1941;1942;x
6 ヴァルター・グロッセ;1101191;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1101191;1943;1969;x
6 ヘルマン・グローテ;1101192;GER;1945;1990;1990;1990;3;6;0;1;0;5;0;L1101192;1945;1959;x
6 エーリヒ・グルーナー;1101193;GER;1943;1990;1990;1990;3;6;4;2;0;5;0;L1101193;1943;1944;x
6 カール・ガンベル;1101194;GER;1942;1943;1990;1990;2;6;0;2;0;5;0;L1101194;1942;1970;x
6 ヴァルター・フォン・グエンデル;1101195;GER;1941;1943;1990;1990;2;6;0;1;0;5;0;L1101195;1941;1973;x
5 エーリヒ・ギュンター;1101196;GER;1944;1990;1990;1990;3;5;16;1;0;5;0;L1101196;1943;1944;x
5 オットー・ガルマン;1101197;GER;1941;1943;1990;1990;2;5;0;0;0;5;0;L1101197;1941;1963;x
6 ヘルベルト・ガンデラシュ;1101198;GER;1945;1990;1990;1990;3;6;32;1;0;5;0;L1101198;1945;1971;x
6 エミール＝ハインリヒ・ガンツェルマン;1101199;GER;1938;1941;1990;1990;2;6;0;2;0;5;0;L1101199;1938;1975;x
4 リヒャルト・フォン・グソヴィウス;1101200;GER;1942;1990;1990;1990;3;4;0;0;0;5;0;L1101200;1941;1942;x
6 クルト・ギュット;1101201;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1101201;1942;1943;x
6 アルフレート・ギュトケネクト;1101202;GER;1942;1990;1990;1990;3;6;32;3;0;5;0;L1101202;1942;1946;x
6 ハインツ・フォン・ガイルデンフェルト;1101203;GER;1942;1944;1990;1990;2;6;4;1;0;5;0;L1101203;1942;1971;x
6 ゲルラッハ・フォン・ガウデッカー＝ツーヒ;1101204;GER;1944;1990;1990;1990;3;6;128;1;0;5;0;L1101204;1944;1970;x
5 ルドルフ・ハーベニヒト;1101205;GER;1941;1943;1990;1990;2;5;1;1;0;5;0;L1101205;1941;1980;x
4 ゲオルク・ハウブレイン;1101206;GER;1939;1990;1990;1990;3;4;513;1;0;5;0;L1101206;1939;1943;x
5 オスカー・フォン・デム・ハーゲン;1101207;GER;1940;1990;1990;1990;3;5;0;1;0;5;0;L1101207;1939;1940;x
4 ヨハネス・ハーン;1101208;GER;1943;1990;1990;1990;3;4;1;0;0;5;0;L1101208;1943;1970;x
5 ハンス・フォン・ハンシュタイン;1101209;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1101209;1942;1975;x
6 マルティン・ハルトマン;1101210;GER;1943;1990;1990;1990;3;6;64;1;0;5;0;L1101210;1943;1971;x
4 ヴィルヘルム・ハルトマン;1101211;GER;1941;1945;1990;1990;2;4;64;0;0;5;0;L1101211;1941;1963;x
6 ヘルマン・ハルトマン;1101212;GER;1943;1990;1990;1990;3;6;0;0;0;5;0;L1101212;1943;1953;x
5 クルト・ハーゼルロフ;1101213;GER;1943;1990;1990;1990;3;5;4;1;0;5;0;L1101213;1943;1978;x
7 ジークフリート・ハッス;1101214;GER;1944;1944;1990;1990;2;7;6;2;0;5;0;L1101214;1944;1987;x
5 エーリヒ・ハウガー;1101215;GER;1942;1990;1990;1990;3;5;1;1;0;5;0;L1101215;1942;1961;x
5 ハンス＝ヨアヒム・ハウプト;1101216;GER;1942;1990;1990;1990;3;5;544;1;0;5;0;L1101216;1941;1942;x
6 ゲオルク・ハウス;1101217;GER;1944;1990;1990;1990;3;6;2;1;0;5;0;L1101217;1944;1975;x
5 クルト・ハウシュルツ;1101218;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L1101218;1944;1975;x
5 ウォルフ＝リュディガー・ハウサー;1101219;GER;1944;1990;1990;1990;3;5;128;1;0;5;0;L1101219;1944;1965;x
5 カール・ハウサー;1101220;GER;1941;1990;1990;1990;3;5;0;0;0;5;0;L1101220;1941;1943;x
6 ヴィルヘルム・ハーヴェルカンプ;1101221;GER;1941;1990;1990;1990;3;6;0;2;0;5;0;L1101221;1941;1972;x
6 ハインリヒ・ハックス;1101222;GER;1945;1990;1990;1990;3;6;128;2;0;5;0;L1101222;1945;1969;x
7 ハンス・ヘッカー;1101223;GER;1944;1990;1990;1990;3;7;128;2;0;5;0;L1101223;1944;1979;x
5 ハンス・ヘデリッヒ;1101224;GER;1941;1990;1990;1990;3;5;512;0;0;5;0;L1101224;1941;1965;x
6 レオポルド・ヘデリッヒ;1101225;GER;1942;1990;1990;1990;3;6;520;1;0;5;0;L1101225;1942;1953;x
6 ヴィルヘルム・ヘデリッヒ;1101226;GER;1942;1944;1990;1990;2;6;0;1;0;5;0;L1101226;1942;1975;x
5 ヴィルヘルム・ハイダー;1101227;GER;1944;1990;1990;1990;3;5;2;1;0;5;0;L1101227;1944;1966;x
6 オットー・ハイトケンペル;1101228;GER;1943;1944;1990;1990;2;6;128;1;0;5;0;L1101228;1943;1969;x
5 フリッツ・ハイドリヒ;1101229;GER;1943;1990;1990;1990;3;5;0;0;0;5;0;L1101229;1943;1945;x
6 フーベルトゥス＝マリア・フォン・ハイグル;1101230;GER;1945;1990;1990;1990;3;6;4;2;0;5;0;L1101230;1945;1985;x
6 ジークフリート・ハイネ;1101231;GER;1945;1990;1990;1990;3;6;1;1;0;5;0;L1101231;1945;1975;x
6 リヒャルト・フォン・ハイネクツィウス;1101232;GER;1940;1941;1990;1990;2;6;2;2;0;5;0;L1101232;1940;1943;x
5 アルフレート・ハイジック;1101233;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L1101233;1944;1945;x
6 ヴォルラス・フォン・ヘラマン;1101234;GER;1944;1990;1990;1990;3;6;16;2;0;5;0;L1101234;1944;1971;x
4 リヒャルト・ヘルミヒ;1101235;GER;1944;1990;1990;1990;3;4;0;1;0;5;0;L1101235;1943;1944;x
5 ハンス・ヘルウィック;1101236;GER;1943;1990;1990;1990;3;5;1;1;0;5;0;L1101236;1943;1973;x
6 エーリヒ・ヘンペル;1101237;GER;1945;1990;1990;1990;3;6;0;1;0;5;0;L1101237;1945;1981;x
6 カール・ヘンケ;1101238;GER;1944;1990;1990;1990;3;6;2;2;0;5;0;L1101238;1944;1945;x
5 ゲルハルト・ヘンケ;1101239;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1101239;1943;1990;x
6 ヴィルヘルム・フォン・ヘニング;1101240;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1101240;1943;1969;x
6 ルドルフ・ヘンリツィ;1101241;GER;1942;1990;1990;1990;3;6;64;1;0;5;0;L1101241;1942;1971;x
6 ヴァルデマール・ヘンリツィ;1101242;GER;1940;1941;1990;1990;3;6;516;3;0;5;0;L1101242;1940;1943;x
5 パウル・ヘルベスト;1101243;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1101243;1941;1942;x
6 オットー・ヘルフート;1101244;GER;1943;1990;1990;1990;3;6;4;2;0;5;0;L1101244;1943;1944;x
6 カール・ヘルネカンプ;1101245;GER;1943;1944;1990;1990;2;6;0;1;0;5;0;L1101245;1943;1965;x
5 ヴァルター・ヘロルド;1101246;GER;1944;1990;1990;1990;3;5;192;1;0;5;0;L1101246;1943;1944;x
4 ハンス・ハーマン;1101247;GER;1942;1990;1990;1990;3;4;0;1;0;5;0;L1101247;1942;1953;x
6 パウル・ハーマン;1101248;GER;1942;1990;1990;1990;3;6;0;0;0;5;0;L1101248;1942;1974;x
5 パウル・ラインホルト・ハーマン;1101249;GER;1944;1990;1990;1990;3;5;1;0;0;5;0;L1101249;1944;1980;x
6 フリッツ・ヘルツシュ;1101250;GER;1941;1990;1990;1990;3;6;4;2;0;5;0;L1101250;1940;1941;x
5 ゲルハルト・ヘッセルバッハ;1101251;GER;1943;1990;1990;1990;3;5;1;0;0;5;0;L1101251;1943;1986;x
6 ヴェルナー・ホイケ;1101252;GER;1944;1945;1990;1990;2;6;64;1;0;5;0;L1101252;1944;1983;x
7 ヴィルヘルム・ホイ;1101253;GER;1944;1944;1990;1990;2;7;2;3;0;5;0;L1101253;1944;1986;x
6 ヴェルナー・ハイデン;1101254;GER;1944;1990;1990;1990;3;6;0;0;0;5;0;L1101254;1943;1944;x
5 ベルンハルト・ハイデンライヒ;1101255;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1101255;1943;1978;x
6 ラルフ・フォン・ハイゲンドルフ;1101256;GER;1943;1945;1990;1990;2;6;4;1;0;5;0;L1101256;1943;1953;x
6 フリードリヒ・ハイル;1101257;GER;1941;1990;1990;1990;3;6;0;2;0;5;0;L1101257;1941;1957;x
6 ヴァルター・ハイネ;1101258;GER;1943;1943;1990;1990;2;6;64;1;0;5;0;L1101258;1943;1967;x
5 クルト・ハイサー;1101259;GER;1943;1990;1990;1990;3;5;2;1;0;5;0;L1101259;1943;1974;x
5 エドガー・ハイバー;1101260;GER;1943;1990;1990;1990;3;5;0;0;0;5;0;L1101260;1942;1943;x
5 ヘルムート・ハイペ;1101261;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1101261;1942;1959;x
6 ユリアン・ヒルデブラント;1101262;GER;1942;1990;1990;1990;3;6;0;0;0;5;0;L1101262;1942;1953;x
5 フリッツ・ヒルデマン;1101263;GER;1941;1943;1990;1990;2;5;0;1;0;5;0;L1101263;1941;1975;x
6 ヴェルナー・フォン・ヒルデブラント;1101264;GER;1945;1990;1990;1990;3;6;8;1;0;5;0;L1101264;1945;1971;x
5 カール・ヒンツェ;1101265;GER;1942;1990;1990;1990;3;5;512;1;0;5;0;L1101265;1942;1943;x
5 ブルーノ・ヒップレル;1101266;GER;1942;1990;1990;1990;3;5;4;2;0;5;0;L1101266;1941;1942;x
6 ハラルド・フォン・ヒルシェフェルト;1101267;GER;1945;1945;1990;1990;2;6;260;2;0;5;0;L1101267;1944;1945;x
4 ヨハネス・ホッホバウム;1101268;GER;1942;1990;1990;1990;3;4;0;1;0;5;0;L1101268;1942;1943;x
5 ゲオルク・ホッチェル;1101269;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L1101269;1943;1944;x
5 ルドルフ・ヘーファー;1101270;GER;1944;1990;1990;1990;3;5;0;0;0;5;0;L1101270;1944;1961;x
6 ヘルマン・ホルター;1101271;GER;1944;1945;1990;1990;2;6;264;1;0;5;0;L1101271;1944;1989;x
5 ヨハネス・ホルツ;1101272;GER;1945;1990;1990;1990;3;5;16;1;0;5;0;L1101272;1944;1945;x
4 フランツ・フォン・ホラウフ;1101273;GER;1940;1990;1990;1990;3;4;0;0;0;5;0;L1101273;1940;1957;x
5 マクシミリアン・ホルマン;1101274;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1101274;1942;1972;x
6 ハンス・フォン・ホッスリン;1101275;GER;1930;1941;1990;1990;2;6;256;2;0;5;0;L1101275;1930;1947;x
5 フーベルト・フォン・ホッスリン;1101276;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1101276;1943;1968;x
4 ハインリヒ・ホフマン;1101277;GER;1940;1990;1990;1990;3;4;0;0;0;5;0;L1101277;1940;1969;x
5 クルト・ホフマン;1101278;GER;1942;1943;1990;1990;2;5;0;1;0;5;0;L1101278;1942;1981;x
5 マックス・ホフマン;1101279;GER;1942;1990;1990;1990;3;5;1;1;0;5;0;L1101279;1942;1957;x
6 パウル・ホフマン;1101280;GER;1941;1990;1990;1990;3;6;0;1;0;5;0;L1101280;1941;1979;x
6 ギュンター・ホフマン＝シェーンボーン;1101281;GER;1944;1990;1990;1990;3;6;4;2;0;5;0;L1101281;1944;1970;x
6 フリードリヒ・ホフマン;1101282;GER;1942;1943;1990;1990;2;6;2;2;0;5;0;L1101282;1942;1975;x
5 ヘルムート・フォン・ホフマン;1101283;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1101283;1942;1964;x
6 ルドルフ・ホフマン;1101284;GER;1942;1943;1945;1990;1;6;0;1;0;5;0;L1101284;1942;1970;x
