Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
5 ゲオルク・ホフマイスター;1101285;GER;1944;1990;1990;1990;3;5;0;0;0;5;0;L1101285;1944;1959;x
5 ハインリヒ・ホフメイヤー;1101286;GER;1942;1990;1990;1990;3;5;16;1;0;5;0;L1101286;1941;1942;x
8 ヘルマン・ホーン;1101287;GER;1944;1945;1990;1990;2;8;18;3;0;5;0;L1101287;1944;1968;x
5 ノルベルト・ホルム;1101288;GER;1944;1990;1990;1990;3;5;4;2;0;5;0;L1101288;1944;1962;x
7 ルドルフ・ホルステ;1101289;GER;1944;1945;1990;1990;2;7;128;3;0;5;0;L1101289;1944;1970;x
6 ハンス＝ヘニング・フォン・ホルツェンドルフ;1101290;GER;1944;1990;1990;1990;3;6;128;1;0;5;0;L1101290;1944;1982;x
5 ヴォルフガング・フォン・ホルウェデ;1101291;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1101291;1943;1969;x
5 フリッツ＝ヴィルヘルム・ホルツハウアー;1101292;GER;1945;1990;1990;1990;3;5;128;1;0;5;0;L1101292;1945;1982;x
5 ヴェルナー・ホルツハウゼン;1101293;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1101293;1942;1960;x
6 アドリアン・ファン・デア・フープ;1101294;GER;1944;1990;1990;1990;3;6;258;2;0;5;0;L1101294;1944;1967;x
5 ヘルマン・ホプフ;1101295;GER;1930;1940;1990;1990;3;5;32;1;0;5;0;L1101295;1930;1953;x
6 ハリー・ホッペ;1101296;GER;1941;1943;1990;1990;2;6;3;2;0;5;0;L1101296;1941;1969;x
6 ハンス＝ヨアヒム・フォン・ホルン;1101297;GER;1942;1943;1990;1990;2;6;32;1;0;5;0;L1101297;1942;1994;x
5 ヴァルター・ホッスフェルト;1101298;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1101298;1942;1964;x
6 オットー・ホツ;1101299;GER;1942;1990;1990;1990;3;6;0;1;0;5;0;L1101299;1942;1953;x
5 クルト・フーべナー;1101300;GER;1942;1990;1990;1990;3;5;1;1;0;5;0;L1101300;1942;1953;x
5 ルドルフ・フーべナー;1101301;GER;1943;1945;1990;1990;2;5;4;2;0;5;0;L1101301;1943;1965;x
6 ボート・グラーフ・フォン・ヒュルゼン;1101302;GER;1943;1944;1990;1990;2;6;2;1;0;5;0;L1101302;1943;1980;x
5 テオドール・フォン・ヒュルスト;1101303;GER;1942;1990;1990;1990;3;5;512;1;0;5;0;L1101303;1942;1943;x
5 ルドルフ・ヒューネルマン;1101304;GER;1943;1944;1990;1990;2;5;0;1;0;5;0;L1101304;1943;1955;x
5 マクシミリアン・ヒューンテン;1101305;GER;1944;1990;1990;1990;3;5;16;1;0;5;0;L1101305;1944;1965;x
5 オットー・フォン・ヒューペンデン;1101306;GER;1941;1990;1990;1990;3;5;576;1;0;5;0;L1101306;1941;1944;x
4 ゲルハルト・ヒュトヘアー;1101307;GER;1944;1990;1990;1990;3;4;0;1;0;5;0;L1101307;1944;1955;x
8 ヘルムート・フーフェンバッハ;1101308;GER;1945;1990;1990;1990;3;8;0;1;0;5;0;L1101308;1944;1945;x
6 グスタフ・フント;1101309;GER;1944;1945;1990;1990;2;6;4;2;0;5;0;L1101309;1944;1945;x
6 アルフレート・ハイデン;1101310;GER;1945;1990;1990;1990;3;6;0;1;0;5;0;L1101310;1945;1991;x
5 クルト・フンメル;1101311;GER;1945;1990;1990;1990;3;5;128;1;0;5;0;L1101311;1945;1959;x
5 マックス・ハンゼン;1101312;GER;1945;1990;1990;1990;3;5;128;1;0;5;0;L1101312;1945;1990;x
6 フーゴ・イッセン;1101313;GER;1940;1990;1990;1990;3;6;64;1;0;5;0;L1101313;1940;1971;x
5 マックス・イルゲン;1101314;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1101314;1942;1943;x
6 ヘルムート・フォン・イルゼンマン;1101315;GER;1945;1990;1990;1990;3;6;4;1;0;5;0;L1101315;1945;1957;x
5 ヴェルナー・ヤコブ;1101316;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1101316;1941;1942;x
5 アルフレート・ヤコビ;1101317;GER;1941;1943;1990;1990;2;5;2;1;0;5;0;L1101317;1941;1972;x
5 フェリックス・ヤコビ;1101318;GER;1941;1990;1990;1990;3;5;0;0;0;5;0;L1101318;1941;1960;x
5 ハインリヒ・ヤコブセン;1101319;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1101319;1943;1952;x
4 フリッツ・ヤーン;1101320;GER;1943;1990;1990;1990;3;4;0;1;0;5;0;L1101320;1943;1964;x
5 マクシミリアン・ヤイス;1101321;GER;1942;1990;1990;1990;3;5;256;1;0;5;0;L1101321;1942;1957;x
6 カール・ヤンケ;1101322;GER;1944;1945;1990;1990;2;6;0;2;0;5;0;L1101322;1944;1975;x
5 ヘルマン・ヤノフスキー;1101323;GER;1942;1990;1990;1990;3;5;32;1;0;5;0;L1101323;1942;1949;x
5 ルドルフ・ヤンセン;1101324;GER;1941;1990;1990;1990;3;5;0;0;0;5;0;L1101324;1941;1952;x
4 ヨハン・ヤヌシュ;1101325;GER;1937;1990;1990;1990;3;4;0;1;0;5;0;L1101325;1937;1952;x
5 ヘルマン・ヤッツォウ;1101326;GER;1941;1990;1990;1990;3;5;1;1;0;5;0;L1101326;1941;1943;x
6 フリードリヒ＝ヴィルヘルム・ヨーン;1101327;GER;1942;1943;1990;1990;2;6;0;1;0;5;0;L1101327;1942;1982;x
5 ヴィルヘルム・ヨラス;1101328;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L1101328;1945;1955;x
6 エルウィン・ヨラッセ;1101329;GER;1943;1945;1990;1990;2;6;132;3;0;5;0;L1101329;1943;1987;x
5 ゲルハルト・ヨルダン;1101330;GER;1942;1990;1990;1990;3;5;2;1;0;5;0;L1101330;1942;1964;x
6 ヴァルター・ヨースト;1101331;GER;1943;1944;1990;1990;2;6;18;1;0;5;0;L1101331;1943;1945;x
4 エルンスト・ユンクリンク;1101332;GER;1943;1990;1990;1990;3;4;0;0;0;5;0;L1101332;1943;1945;x
5 ハンス・ユンク;1101333;GER;1943;1945;1990;1990;2;5;0;0;0;5;0;L1101333;1943;1966;x
5 ヴィルヘルム・ユンク;1101334;GER;1940;1990;1990;1990;3;5;0;1;0;5;0;L1101334;1940;1953;x
5 ハンス・ユッペ;1101335;GER;1940;1942;1990;1990;2;5;1;1;0;5;0;L1101335;1940;1973;x
6 エミール・ユスト;1101336;GER;1942;1990;1990;1990;3;6;0;1;0;5;0;L1101336;1942;1947;x
6 ホルスト・カドジアン;1101337;GER;1944;1990;1990;1990;3;6;64;1;0;5;0;L1101337;1944;1980;x
6 ハンス・カルナー;1101338;GER;1943;1944;1990;1990;2;6;128;3;0;5;0;L1101338;1943;1945;x
5 エルンスト・カエサー;1101339;GER;1945;1990;1990;1990;3;5;2;2;0;5;0;L1101339;1945;1999;x
6 エルンスト・ケーラー;1101340;GER;1945;1990;1990;1990;3;6;128;1;0;5;0;L1101340;1945;2000;x
5 エーリヒ・ケスニッツ;1101341;GER;1943;1990;1990;1990;3;5;256;1;0;5;0;L1101341;1942;1943;x
5 ヨハネス・ケリエービ;1101342;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1101342;1943;1965;x
5 オットー＝ティーレ・フォン・カルム;1101343;GER;1941;1990;1990;1990;3;5;64;1;0;5;0;L1101343;1941;1986;x
5 フリードリヒ・カンメル;1101344;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1101344;1941;1942;x
5 ヴェルナー・カンプフェンケル;1101345;GER;1943;1990;1990;1990;3;5;64;0;0;5;0;L1101345;1943;1977;x
5 ハンス・フォン・カーニッツ;1101346;GER;1942;1990;1990;1990;3;5;16;1;0;5;0;L1101346;1942;1968;x
4 ハインリヒ・カーネンジエッサー;1101347;GER;1937;1941;1990;1990;2;4;0;0;0;5;0;L1101347;1937;1970;x
6 フランツ・カール;1101348;GER;1935;1941;1990;1990;2;6;0;2;0;5;0;L1101348;1935;1964;x
5 ヒューゴ・カール;1101349;GER;1942;1990;1990;1990;2;5;2;2;0;5;0;L1101349;1942;1944;x
5 エルウィン・カシュナー;1101350;GER;1945;1990;1990;1990;3;5;4;1;0;5;0;L1101350;1945;1973;x
6 ハインツ・カットナー;1101351;GER;1943;1990;1990;1990;3;6;2;1;0;5;0;L1101351;1943;1945;x
6 ゲルハルト・ケクレル;1101352;GER;1944;1990;1990;1990;3;6;0;1;0;5;0;L1101352;1944;1986;x
5 ヴィルヘルム・カイパー;1101353;GER;1943;1990;1990;1990;3;5;1;1;0;5;0;L1101353;1943;1957;x
5 カール・ケルトシュ;1101354;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1101354;1942;1966;x
5 ジークフリート・ケンプフ;1101355;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L1101355;1944;1964;x
6 ヴェルナー・ケネス;1101356;GER;1944;1990;1990;1990;3;6;0;1;0;5;0;L1101356;1944;1957;x
5 フーゴ・キール;1101357;GER;1943;1990;1990;1990;3;5;0;0;0;5;0;L1101357;1943;1944;x
5 エマニュエル・フォン・キリアニ;1101358;GER;1945;1990;1990;1990;3;5;0;0;0;5;0;L1101358;1945;1974;x
6 エーベルハルト・キンゼル;1101359;GER;1943;1943;1945;1990;1;6;32;1;0;5;0;L1101359;1943;1945;x
6 エーリヒ・フォン・キルヒバッハ;1101360;GER;1942;1990;1990;1990;3;6;0;1;0;5;0;L1101360;1942;1944;x
5 ハリー・フォン・キルヒバッハ・アウフ・ラターバッハ;1101361;GER;1944;1944;1990;1990;2;5;0;1;0;5;0;L1101361;1944;1945;x
4 ヴィルヘルム・キルヘンパウアー・フォン・キルヒドルフ;1101362;GER;1943;1990;1990;1990;3;4;0;0;0;5;0;L1101362;1943;1960;x
6 ルートヴィッヒ・キルヒナー;1101363;GER;1945;1990;1990;1990;3;6;4;2;0;5;0;L1101363;1944;1945;x
6 ハンス・キッセル;1101364;GER;1945;1990;1990;1990;3;6;2;2;0;5;0;L1101364;1945;1975;x
5 フリッツ・キストナー;1101365;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1101365;1943;1945;x
6 フリードリヒ・キッテル;1101366;GER;1945;1990;1990;1990;3;6;16;1;0;5;0;L1101366;1945;1973;x
7 ハインリヒ・キッテル;1101367;GER;1942;1944;1990;1990;2;7;0;3;0;5;0;L1101367;1942;1969;x
6 ギュンター・クラムト;1101368;GER;1944;1990;1990;1990;3;6;0;3;0;5;0;L1101368;1944;1971;x
5 エルンスト・クラシンク;1101369;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L1101369;1945;1977;x
6 ヘルムート・クライカンプ;1101370;GER;1945;1990;1990;1990;3;6;0;1;0;5;0;L1101370;1945;1985;x
5 カール・クレイン;1101371;GER;1944;1990;1990;1990;3;5;0;0;0;5;0;L1101371;1944;1970;x
4 フリードリヒ・クラインハンス;1101372;GER;1941;1990;1990;1990;3;4;0;0;0;5;0;L1101372;1941;1948;x
6 アドルフ・フォン・クライスト;1101373;GER;1938;1940;1990;1990;2;6;16;1;0;5;0;L1101373;1938;1957;x
5 クーノ・クレム;1101374;GER;1943;1990;1990;1990;2;5;8;1;0;5;0;L1101374;1943;1945;x
7 エルンスト・クレップ;1101375;GER;1942;1944;1990;1990;2;7;17;1;0;5;0;L1101375;1942;1958;x
4 エミール・クリエ;1101376;GER;1941;1990;1990;1990;3;4;0;1;0;5;0;L1101376;1941;1949;x
5 ヨアヒム・フォン・クリンコストローム;1101377;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1101377;1943;1955;x
6 エーリヒ・クリンベイル;1101378;GER;1940;1942;1990;1990;2;6;512;1;0;5;0;L1101378;1940;1953;x
5 オットー・クリスツ;1101379;GER;1942;1944;1990;1990;2;5;0;0;0;5;0;L1101379;1942;1971;x
5 カール・クロッケンブリンク;1101380;GER;1945;1990;1990;1990;3;5;4;1;0;5;0;L1101380;1945;1978;x
6 ベルンハルト・クロステルケンパー;1101381;GER;1944;1990;1990;1990;3;6;2;2;0;5;0;L1101381;1944;1962;x
5 カール・クロツ;1101382;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L1101382;1945;1990;x
5 エルンスト・クラッグ;1101383;GER;1943;1990;1990;1990;3;5;0;0;0;5;0;L1101383;1943;1944;x
6 エドゥアルト・クルトマン;1101384;GER;1938;1942;1990;1990;2;6;1;1;0;5;0;L1101384;1938;1942;x
5 グスタフ・ゲオルク・クナーベ;1101385;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L1101385;1945;1972;x
5 ハンス・フォン・クナウアー;1101386;GER;1943;1990;1990;1990;3;5;0;0;0;5;0;L1101386;1943;1944;x
6 エルンスト・クネーベル;1101387;GER;1945;1990;1990;1990;3;6;4;2;0;5;0;L1101387;1944;1945;x
5 エルンスト＝リヒャルト・クネヒト;1101388;GER;1941;1990;1990;1990;3;5;0;0;0;5;0;L1101388;1940;1941;x
6 ゲオルク・フォン・デム・クネスベック;1101389;GER;1930;1937;1990;1990;2;6;0;1;0;5;0;L1101389;1930;1955;x
4 ヴァルター・クノブラウヒ;1101390;GER;1941;1990;1990;1990;3;4;0;1;0;5;0;L1101390;1941;1969;x
5 ハンス・クノエツァー;1101391;GER;1942;1990;1990;1990;3;5;1;1;0;5;0;L1101391;1942;1969;x
5 ヴィルヘルム・クヌペッル;1101392;GER;1945;1990;1990;1990;3;5;128;0;0;5;0;L1101392;1945;1968;x
5 ハンス・クヌース;1101393;GER;1941;1942;1990;1990;2;5;514;1;0;5;0;L1101393;1941;1945;x
6 アーサー・コーブス;1101394;GER;1940;1942;1990;1990;2;6;516;2;0;5;0;L1101394;1940;1945;x
6 ヘルムート・コッホ;1101395;GER;1941;1942;1990;1990;2;6;0;1;0;5;0;L1101395;1941;1945;x
6 ヴィクトール・コッホ;1101396;GER;1942;1942;1990;1990;2;6;0;1;0;5;0;L1101396;1941;1942;x
6 カール＝エリック・コーラー;1101397;GER;1942;1943;1944;1990;1;6;34;3;0;5;0;L1101397;1942;1958;x
5 オットー・コーラー;1101398;GER;1942;1990;1990;1990;3;5;4;1;0;5;0;L1101398;1941;1942;x
6 ハンス・コエリッツ;1101399;GER;1944;1990;1990;1990;3;6;128;1;0;5;0;L1101399;1944;1974;x
5 ゲルハルト・ケルナー;1101400;GER;1939;1990;1990;1990;3;5;0;0;0;5;0;L1101400;1939;1941;x
6 カール＝テオドール・ケルナー;1101401;GER;1944;1990;1990;1990;3;6;0;0;0;5;0;L1101401;1944;1973;x
5 パウル＝ウィリ・ケルナー;1101402;GER;1937;1939;1990;1990;2;5;0;1;0;5;0;L1101402;1937;1952;x
6 ペーター・ケルテ;1101403;GER;1945;1990;1990;1990;3;6;16;2;0;5;0;L1101403;1945;1947;x
6 グスタフ・コール;1101404;GER;1941;1990;1990;1990;3;6;0;1;0;5;0;L1101404;1941;1949;x
4 オットー・コール;1101405;GER;1939;1941;1990;1990;3;4;0;0;0;5;0;L1101405;1939;1972;x
6 ヴィルヘルム・コーラー;1101406;GER;1943;1944;1990;1990;2;6;2;2;0;5;0;L1101406;1943;1968;x
4 ハインリヒ・コンケ;1101407;GER;1942;1990;1990;1990;3;4;0;1;0;5;0;L1101407;1942;1945;x
5 パウル・コワルト;1101408;GER;1944;1990;1990;1990;3;5;64;1;0;5;0;L1101408;1943;1944;x
7 ハインツ・ココット;1101409;GER;1945;1990;1990;1990;3;7;8;1;0;5;0;L1101409;1945;1976;x
6 ヴェルナー・コルブ;1101410;GER;1945;1990;1990;1990;3;6;0;1;0;5;0;L1101410;1945;1975;x
6 リヒャルト・コル;1101411;GER;1943;1945;1990;1990;2;6;128;1;0;5;0;L1101411;1943;1963;x
6 ボート・コルベルク;1101412;GER;1944;1990;1990;1990;3;6;0;2;0;5;0;L1101412;1943;1944;x
6 ヘルマン・コニッキイ;1101413;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1101413;1943;1973;x
5 アーサー・コップ;1101414;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L1101414;1944;1979;x
5 ヴィルヘルム・コッペ;1101415;GER;1943;1990;1990;1990;3;5;1;1;0;5;0;L1101415;1943;1949;x
6 フリッツ・コレバー;1101416;GER;1941;1943;1990;1990;2;6;0;1;0;5;0;L1101416;1941;1966;x
5 ハインツ・コルテ;1101417;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1101417;1942;1980;x
5 フリッツ・コルトゥム;1101418;GER;1943;1990;1990;1990;3;5;64;1;0;5;0;L1101418;1943;1950;x
6 カール・コスク;1101419;GER;1944;1990;1990;1990;3;6;64;1;0;5;0;L1101419;1944;1945;x
6 ヴァルター・コサック;1101420;GER;1942;1990;1990;1990;3;6;64;1;0;5;0;L1101420;1942;1971;x
6 ゲオルク・コスマラー;1101421;GER;1945;1990;1990;1990;3;6;0;1;0;5;0;L1101421;1944;1945;x
5 カール＝リヒャルト・コスマン;1101422;GER;1945;1990;1990;1990;3;5;4;1;0;5;0;L1101422;1945;1969;x
6 リヒャルト・コッツェ;1101423;GER;1944;1990;1990;1990;3;6;0;1;0;5;0;L1101423;1944;1960;x
6 エーヴァルト・クラエバー;1101424;GER;1944;1990;1990;1990;3;6;128;1;0;5;0;L1101424;1944;1969;x
6 マティアス・クロイトラー;1101425;GER;1944;1990;1990;1990;3;6;256;1;0;5;0;L1101425;1944;1968;x
8 ディートリッヒ・クライス;1101426;GER;1941;1942;1990;1990;2;8;3;4;0;5;0;L1101426;1941;1970;x
6 アウグスト・クラカウ;1101427;GER;1942;1943;1990;1990;2;6;264;1;0;5;0;L1101427;1942;1975;x
6 ハインリヒ・クランプ;1101428;GER;1939;1941;1990;1990;2;6;0;1;0;5;0;L1101428;1939;1963;x
5 ルドルフ・クランツ;1101429;GER;1930;1930;1990;1990;2;5;512;1;0;5;0;L1101429;1930;1941;x
6 ギュンター・クラッペ;1101430;GER;1942;1943;1990;1990;2;6;0;1;0;5;0;L1101430;1942;1981;x
6 ハンス・クラツェルト;1101431;GER;1930;1938;1990;1990;2;6;64;1;0;5;0;L1101431;1930;1958;x
5 エルンスト・フォン・クラウス;1101432;GER;1943;1990;1990;1990;3;5;0;0;0;5;0;L1101432;1943;1960;x
5 ヨハネス・クラウゼ;1101433;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1101433;1943;1978;x
6 ヴァルター・クラウゼ;1101434;GER;1942;1943;1990;1990;2;6;4;1;0;5;0;L1101434;1942;1960;x
5 アルベルト・クラウソルド;1101435;GER;1940;1990;1990;1990;3;5;64;1;0;5;0;L1101435;1940;1946;x
6 ヴィルヘルム・クラウト;1101436;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1101436;1942;1943;x
7 フランツ・クレッチ;1101437;GER;1942;1944;1990;1990;2;7;2;2;0;5;0;L1101437;1942;1970;x
6 ハインリヒ・クレイペ;1101438;GER;1943;1990;1990;1990;3;6;32;2;0;5;0;L1101438;1943;1976;x
5 カート・フォン・クレンキ;1101439;GER;1938;1939;1990;1990;2;5;0;1;0;5;0;L1101439;1938;1962;x
6 ハンス・クレッペル;1101440;GER;1945;1990;1990;1990;3;6;320;1;0;5;0;L1101440;1945;1985;x
6 ヘルマン・クレッス;1101441;GER;1942;1943;1990;1990;3;6;256;1;0;5;0;L1101441;1942;1943;x
6 アルフレート・クレッチマー;1101442;GER;1942;1946;1990;1990;2;6;1;1;0;5;0;L1101442;1942;1967;x
5 テオドール・クレッチマー;1101443;GER;1945;1990;1990;1990;3;5;132;1;0;5;0;L1101443;1945;1986;x
6 フリードリヒ・フォン・クリーベル;1101444;GER;1941;1990;1990;1990;3;6;0;0;0;5;0;L1101444;1941;1964;x
6 ハンス・クリーガー;1101445;GER;1942;1990;1990;1990;3;6;0;1;0;5;0;L1101445;1942;1960;x
5 ヨーゼフ・クリーガー;1101446;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L1101446;1944;1949;x
6 フリードリヒ・クライシャー・エドラー・フォン・ウェレッグ;1101447;GER;1939;1941;1990;1990;2;6;0;1;0;5;0;L1101447;1939;1944;x
6 ヘルムート・フォン・クロップフ;1101448;GER;1939;1990;1990;1990;3;6;0;1;0;5;0;L1101448;1939;1946;x
5 オットマー・クリュペル;1101449;GER;1945;1990;1990;1990;3;5;0;2;0;5;0;L1101449;1945;1992;x
6 ルートヴィッヒ・クルーク;1101450;GER;1944;1990;1990;1990;3;6;0;0;0;5;0;L1101450;1944;1972;x
5 ヘルマン・クルーゼ;1101451;GER;1941;1990;1990;1990;3;5;0;0;0;5;0;L1101451;1941;1962;x
6 クルト・クルーゼ;1101452;GER;1943;1944;1990;1990;2;6;0;1;0;5;0;L1101452;1943;1983;x
5 フェルディナント・クケイン;1101453;GER;1940;1942;1990;1990;2;5;32;0;0;5;0;L1101453;1940;1972;x
6 ヨーゼフ・クプラー;1101454;GER;1943;1944;1990;1990;2;6;256;1;0;5;0;L1101454;1943;1946;x
5 クラウス・クール;1101455;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L1101455;1945;1952;x
5 フリードリヒ・クールウェイン;1101456;GER;1942;1943;1990;1990;2;5;2;1;0;5;0;L1101456;1942;1972;x
6 クルト・キューメ;1101457;GER;1944;1990;1990;1990;3;6;0;2;0;5;0;L1101457;1943;1944;x
6 フリードリヒ・キューン;1101458;GER;1940;1942;1943;1990;1;6;128;3;0;5;0;L1101458;1940;1944;x
3 ゲオルク・キューン;1101459;GER;1930;1937;1990;1990;2;3;0;0;0;5;0;L1101459;1930;1945;x
6 フリッツ・キューネ;1101460;GER;1930;1936;1990;1990;2;6;16;1;0;5;0;L1101460;1930;1944;x
6 ゲルハルト・キューネ;1101461;GER;1943;1944;1990;1990;2;6;0;1;0;5;0;L1101461;1943;1948;x
5 ハンス・キュッパー;1101462;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1101462;1942;1946;x
5 アウグスト＝ヴィルヘルム・キュスター;1101463;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1101463;1941;1942;x
6 ルドルフ・キュット;1101464;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1101464;1943;1949;x
6 アルフレート・クーネルト;1101465;GER;1945;1990;1990;1990;3;6;4;1;0;5;0;L1101465;1945;1977;x
5 ハインリヒ・フォン・クンマー;1101466;GER;1941;1990;1990;1990;3;5;0;1;0;5;0;L1101466;1941;1951;x
4 オットー・クンツェ;1101467;GER;1941;1990;1990;1990;3;4;0;0;0;5;0;L1101467;1941;1942;x
6 フリードリヒ・クンゼ;1101468;GER;1941;1990;1990;1990;3;6;64;1;0;5;0;L1101468;1941;1967;x
4 ヴィルヘルム・クンゼ;1101469;GER;1943;1990;1990;1990;3;4;0;1;0;5;0;L1101469;1943;1960;x
5 ヘルマン・クプリオン;1101470;GER;1930;1941;1990;1990;2;5;0;1;0;5;0;L1101470;1930;1951;x
5 エルンスト・フォン・クルナトウスキー;1101471;GER;1942;1990;1990;1990;3;5;1;0;0;5;0;L1101471;1942;1944;x
6 エーベルハルト・フォン・クロウスキー;1101472;GER;1942;1943;1990;1990;3;6;4;2;0;5;0;L1101472;1942;1957;x
5 アルフレート・クルツ;1101473;GER;1939;1942;1990;1990;2;5;0;1;0;5;0;L1101473;1939;1963;x
5 カール・フォン・クルツ;1101474;GER;1943;1990;1990;1990;3;5;2;1;0;5;0;L1101474;1943;1946;x
5 フリードリヒ・クッシン;1101475;GER;1943;1990;1990;1990;3;5;32;1;0;5;0;L1101475;1943;1944;x
6 アルフレート・クズマニィ;1101476;GER;1945;1990;1990;1990;3;6;4;1;0;5;0;L1101476;1945;1961;x
6 ヘルムート・レーゲラー;1101477;GER;1945;1990;1990;1990;3;6;128;2;0;5;0;L1101477;1945;1972;x
6 ハンス・レーゲンフェルダー;1101478;GER;1945;1990;1990;1990;3;6;2;2;0;5;0;L1101478;1945;1982;x
5 エルウィン・ラホウセン;1101479;GER;1945;1990;1990;1990;3;5;2;1;0;5;0;L1101479;1945;1955;x
6 フーベルトゥス・ラミー;1101480;GER;1944;1990;1990;1990;3;6;0;1;0;5;0;L1101480;1944;1981;x
5 クリスティアン・ランドウ;1101481;GER;1945;1990;1990;1990;3;5;1;1;0;5;0;L1101481;1945;1952;x
6 フランツ・ランドグラフ;1101482;GER;1940;1942;1990;1990;2;6;128;1;0;5;0;L1101482;1940;1944;x
6 フリードリヒ・ラング;1101483;GER;1944;1990;1990;1990;3;6;0;1;0;5;0;L1101483;1944;1945;x
5 ゲオルク・ラング;1101484;GER;1939;1990;1990;1990;3;5;0;0;0;5;0;L1101484;1939;1940;x
6 ヴィクトル・ラング;1101485;GER;1942;1943;1990;1990;2;6;0;3;0;5;0;L1101485;1942;1972;x
