Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
6 オットー・スタプフ;1101884;GER;1939;1941;1942;1990;1;6;0;2;0;5;0;L1101884;1939;1963;x
4 ヘルマン・シュタルケ;1101885;GER;1930;1938;1990;1990;2;4;64;1;0;5;0;L1101885;1930;1963;x
6 ハンス・ステッツ;1101886;GER;1945;1990;1990;1990;3;6;264;1;0;5;0;L1101886;1945;1980;x
6 ルドルフ・シュテグマン;1101887;GER;1943;1944;1990;1990;2;6;0;1;0;5;0;L1101887;1943;1944;x
4 ヨハン・フォン・スタイン;1101888;GER;1942;1990;1990;1990;3;4;0;0;0;5;0;L1101888;1942;1967;x
5 パウル・シュタインバッハ;1101889;GER;1941;1990;1990;1990;3;5;0;0;0;5;0;L1101889;1941;1970;x
5 ゲルハルト・シュタインバウアー;1101890;GER;1940;1942;1990;1990;2;5;0;1;0;5;0;L1101890;1940;1946;x
6 フリードリヒ・カール・フォン・シュタインケラー;1101891;GER;1944;1990;1990;1990;3;6;128;1;0;5;0;L1101891;1944;1981;x
5 ヴァルター・シュタインミュラー;1101892;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L1101892;1944;1968;x
5 フリードリヒ・シュテマーマン;1101893;GER;1943;1990;1990;1990;3;5;0;0;0;5;0;L1101893;1943;1970;x
6 クリストフ・ステンゲル;1101894;GER;1943;1990;1990;1990;3;6;0;3;0;5;0;L1101894;1943;1958;x
6 ハンス・ステングレイン;1101895;GER;1944;1990;1990;1990;3;6;384;1;0;5;0;L1101895;1944;1979;x
5 フリードリヒ・ステファン;1101896;GER;1942;1943;1990;1990;2;5;4;1;0;5;0;L1101896;1942;1945;x
5 アルブレヒト・ステプフン;1101897;GER;1930;1940;1940;1990;1;5;1;1;0;5;0;L1101897;1930;1955;x
6 ヴァルター・ステッテナー・フォン・グラベンホーフェン;1101898;GER;1943;1943;1990;1990;2;6;256;1;0;5;0;L1101898;1943;1944;x
5 ヨハン＝ヨハヒム・スティバー;1101899;GER;1939;1941;1990;1990;2;5;128;1;0;5;0;L1101899;1939;1945;x
5 ヘルムート・シュティーフ;1101900;GER;1944;1990;1990;1990;3;5;0;0;0;5;0;L1101900;1944;1945;x
6 マックス・スティオッタ;1101901;GER;1945;1990;1990;1990;3;6;0;1;0;5;0;L1101901;1945;1977;x
5 ハンス・アーダルベルト・フォン・シュトックハウゼン;1101902;GER;1941;1990;1990;1990;3;5;64;1;0;5;0;L1101902;1941;1957;x
5 フーノルド・フォン・シュトックハウゼン;1101903;GER;1941;1944;1990;1990;2;5;0;1;0;5;0;L1101903;1941;1964;x
6 クリストフ・グラーフ・ツ・シュトルベルク＝シュトルベルク;1101904;GER;1943;1990;1990;1990;3;6;0;2;0;5;0;L1101904;1943;1968;x
6 ヨハヒム・フォン・シュトルツマン;1101905;GER;1944;1990;1990;1990;3;6;4;2;0;5;0;L1101905;1944;1971;x
7 マウリッツ・フォン・シュトラハヴィッツ;1101906;GER;1944;1944;1990;1990;2;7;16;1;0;5;0;L1101906;1944;1953;x
6 ハインリヒ・シュトラック;1101907;GER;1938;1941;1990;1990;2;6;0;0;0;5;0;L1101907;1938;1943;x
6 マルティン・シュトラハハンマー;1101908;GER;1945;1990;1990;1990;3;6;4;2;0;5;0;L1101908;1944;1945;x
6 アルフレート・シュトレックウス;1101909;GER;1930;1940;1940;1990;1;6;0;1;0;5;0;L1101909;1930;1944;x
6 ヨハネス・シュトライヒ;1101910;GER;1941;1943;1990;1990;2;6;132;3;0;5;0;L1101910;1941;1977;x
5 ヘルムート・シュトレンプル;1101911;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L1101911;1943;1944;x
5 エーリヒ・スタッド;1101912;GER;1938;1940;1990;1990;2;5;0;0;0;5;0;L1101912;1938;1968;x
5 ヴァルター・スタッド;1101913;GER;1945;1990;1990;1990;2;5;0;1;0;5;0;L1101913;1945;1974;x
6 ボギスラフ・フォン・シュタットニッツ;1101914;GER;1938;1940;1990;1990;2;6;0;1;0;5;0;L1101914;1938;1943;x
5 ジークフリート・フォン・シュテルプナーゲル;1101915;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1101915;1942;1976;x
5 ハインリヒ・シュトゥンプフル;1101916;GER;1939;1940;1990;1990;2;5;0;0;0;5;0;L1101916;1939;1972;x
5 ハンス・ヨハヒム・フォン・シュトゥンプフェルト;1101917;GER;1940;1943;1990;1990;2;5;64;1;0;5;0;L1101917;1940;1968;x
6 ホルスト・シュトゥンプフ;1101918;GER;1939;1941;1944;1990;1;6;128;3;0;5;0;L1101918;1939;1958;x
4 カール・スターム;1101919;GER;1943;1990;1990;1990;3;4;0;0;0;5;0;L1101919;1943;1956;x
6 エーリヒ・シュタウ;1101920;GER;1944;1990;1990;1990;3;6;0;0;0;5;0;L1101920;1944;1945;x
6 アルフレート・ジーベルト;1101921;GER;1942;1990;1990;1990;3;6;128;1;0;5;0;L1101921;1942;1971;x
6 リヒャルト・シンプフ;1101922;GER;1943;1944;1990;1990;2;6;256;1;0;5;0;L1101922;1943;1972;x
5 ハインリヒ・シュルト;1101923;GER;1943;1990;1990;1990;3;5;4;2;0;5;0;L1101923;1943;1944;x
6 ハンス・ターグリスベック;1101924;GER;1943;1990;1990;1990;3;6;0;0;0;5;0;L1101924;1943;1967;x
5 ヨハン・ターバック・フォン・センスホルスト;1101925;GER;1940;1990;1990;1990;3;5;32;1;0;5;0;L1101925;1940;1966;x
5 カール・ターバック・フォン・センスホルスト;1101926;GER;1930;1939;1990;1990;2;5;1;1;0;5;0;L1101926;1930;1966;x
4 オットー・テシュナー;1101927;GER;1941;1942;1990;1990;3;4;513;0;0;5;0;L1101927;1941;1948;x
5 ギュンター・テッスマー;1101928;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L1101928;1944;1945;x
6 ハンス・フォン・テッタウ;1101929;GER;1940;1942;1945;1990;1;6;4;3;0;5;0;L1101929;1940;1956;x
6 ヘニング・フォン・サッデン;1101930;GER;1943;1944;1990;1990;2;6;0;1;0;5;0;L1101930;1943;1945;x
6 エドガー・サイセン;1101931;GER;1937;1939;1942;1990;1;6;4;1;0;5;0;L1101931;1937;1968;x
6 ヴィルヘルム・トーフェン;1101932;GER;1939;1942;1990;1990;2;6;32;1;0;5;0;L1101932;1939;1972;x
6 カール・トーホルト;1101933;GER;1943;1944;1945;1990;1;6;64;1;0;5;0;L1101933;1943;1954;x
5 ハインリヒ・トーマ;1101934;GER;1942;1943;1990;1990;2;5;0;2;0;5;0;L1101934;1942;1948;x
6 ヴォルフガング・トーマレ;1101935;GER;1944;1945;1990;1990;2;6;128;1;0;5;0;L1101935;1944;1978;x
5 クルト・トーマス;1101936;GER;1943;1943;1990;1990;2;5;128;2;0;5;0;L1101936;1942;1943;x
5 ヴィルヘルム・トーマス;1101937;GER;1943;1943;1990;1990;2;5;0;1;0;5;0;L1101937;1943;1976;x
6 カール・フォン・ツンゲン;1101938;GER;1942;1943;1990;1990;2;6;129;2;0;5;0;L1101938;1942;1944;x
5 カール・フォン・ティーデマン;1101939;GER;1937;1939;1990;1990;2;5;1;1;0;5;0;L1101939;1937;1979;x
6 オットー・ティーマン;1101940;GER;1944;1944;1990;1990;2;6;2;2;0;5;0;L1101940;1944;1952;x
6 ヘルマン・ティッテル;1101941;GER;1939;1941;1943;1990;1;6;72;1;0;5;0;L1101941;1939;1959;x
5 ルドルフ・トゥセイント;1101942;GER;1941;1943;1943;1990;1;5;1;0;0;5;0;L1101942;1941;1968;x
5 ルドルフ・トラウヒ;1101943;GER;1941;1943;1990;1990;3;5;32;1;0;5;0;L1101943;1941;1970;x
7 ハンス・トラウト;1101944;GER;1942;1943;1990;1990;2;7;2;2;0;5;0;L1101944;1942;1974;x
5 ヘニング・フォン・トレスコウ;1101945;GER;1944;1990;1990;1990;3;5;0;0;0;5;0;L1101945;1943;1944;x
5 ヨハヒム・フォン・トレスコウ;1101946;GER;1942;1943;1990;1990;2;5;2;2;0;5;0;L1101946;1942;1958;x
5 ホルスト・トレウシュ・フォン・バットラー＝ブランデンフェルス;1101947;GER;1944;1990;1990;1990;3;5;128;1;0;5;0;L1101947;1944;1990;x
6 ゲルハルト・トリーベル・ゲナント・シュルツ;1101948;GER;1944;1990;1990;1990;3;6;64;1;0;5;0;L1101948;1944;1974;x
4 イヴォ・フォン・トロータ;1101949;GER;1930;1941;1990;1990;3;4;0;0;0;5;0;L1101949;1930;1957;x
5 イヴォ＝ティロ・フォン・トロータ;1101950;GER;1945;1990;1990;1990;3;5;0;0;0;5;0;L1101950;1945;1998;x
6 アドルフ・トロウィッツ;1101951;GER;1943;1990;1990;1990;3;6;64;1;0;5;0;L1101951;1943;1978;x
5 エッカート・フォン・チャムメアー・ウント・オステン;1101952;GER;1940;1990;1990;1990;3;5;0;1;0;5;0;L1101952;1940;1946;x
5 オットー・チェルニング;1101953;GER;1930;1930;1990;1990;2;5;576;1;0;5;0;L1101953;1939;1955;x
6 パウル・ショーケル;1101954;GER;1944;1990;1990;1990;3;6;2;1;0;5;0;L1101954;1944;1971;x
6 ホルスト・フォン・ウケルマン;1101955;GER;1942;1943;1990;1990;2;6;0;1;0;5;0;L1101955;1942;1961;x
5 ヴィルヘルム・ウルレルスペルガー;1101956;GER;1944;1990;1990;1990;3;5;32;1;0;5;0;L1101956;1944;1978;x
6 カール・ウルマー;1101957;GER;1943;1990;1990;1990;3;6;4;1;0;5;0;L1101957;1943;1988;x
6 マルティン・ウンレイン;1101958;GER;1943;1944;1990;1990;2;6;130;3;0;5;0;L1101958;1943;1972;x
4 ヴァルター・フォン・ウンルフ;1101959;GER;1939;1940;1942;1990;1;4;513;1;0;5;0;L1101959;1939;1956;x
5 クリスティアン・ユジンガー;1101960;GER;1942;1943;1990;1990;2;5;16;1;0;5;0;L1101960;1942;1949;x
5 ヴィリバルト・ウッツ;1101961;GER;1943;1944;1990;1990;2;5;256;1;0;5;0;L1101961;1943;1954;x
5 ウルリッヒ・ファッソール;1101962;GER;1942;1990;1990;1990;3;5;64;1;0;5;0;L1101962;1942;1966;x
6 フランツ・ファテロート;1101963;GER;1941;1990;1990;1990;3;6;1;1;0;5;0;L1101963;1941;1969;x
6 ジークフリート・ファヘイン;1101964;GER;1944;1990;1990;1990;3;6;0;1;0;5;0;L1101964;1944;1963;x
6 クルト・フェルソック;1101965;GER;1943;1943;1944;1990;1;6;256;1;0;5;0;L1101965;1943;1963;x
5 ヨーゼフ・ビシーティル;1101966;GER;1944;1990;1990;1990;3;5;0;0;0;5;0;L1101966;1944;1977;x
5 マックス・フォン・ヴィエバーン;1101967;GER;1930;1938;1941;1990;1;5;0;2;0;5;0;L1101967;1930;1980;x
6 ヴィルヘルム・フィービヒ;1101968;GER;1945;1990;1990;1990;3;6;0;2;0;5;0;L1101968;1945;1982;x
6 エルウィン・フィーロウ;1101969;GER;1938;1940;1941;1990;1;6;2;2;0;5;0;L1101969;1938;1982;x
5 ヘルムート・フォルター;1101970;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L1101970;1943;1944;x
5 オスカー・フォーグル;1101971;GER;1930;1930;1941;1990;1;5;64;1;0;5;0;L1101971;1939;1954;x
5 アドルフ・フォイクト;1101972;GER;1943;1990;1990;1990;3;5;16;1;0;5;0;L1101972;1943;1982;x
6 ハンス・フォイクト;1101973;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1101973;1943;1969;x
5 ジークフリート・フォイクト;1101974;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L1101974;1943;1944;x
4 ヘルマン＝エーリヒ・フォイクトランダー・テツナー;1101975;GER;1941;1990;1990;1990;3;4;64;0;0;5;0;L1101975;1941;1945;x
5 ハインリヒ・フォイクトスベルガー;1101976;GER;1945;1990;1990;1990;3;5;4;2;0;5;0;L1101976;1945;1959;x
4 パウル・フォイト;1101977;GER;1938;1941;1990;1990;2;4;0;0;0;5;0;L1101977;1938;1949;x
4 ヴィルヘルム・フォルマー;1101978;GER;1930;1930;1990;1990;2;4;0;1;0;5;0;L1101978;1930;1964;x
5 エルンスト・フォス;1101979;GER;1943;1990;1990;1990;3;5;0;2;0;5;0;L1101979;1942;1943;x
6 エドムント・ウェークフィールド;1101980;GER;1930;1930;1940;1990;1;6;512;1;0;5;0;L1101980;1930;1958;x
4 フリードリヒ＝カール・フォン・ワックター;1101981;GER;1940;1942;1990;1990;3;4;0;0;0;5;0;L1101981;1940;1975;x
5 アルフレート・ワーガー;1101982;GER;1930;1938;1938;1990;1;5;4;1;0;5;0;L1101982;1930;1956;x
5 カール・ワーゲナー;1101983;GER;1944;1990;1990;1990;3;5;128;1;0;5;0;L1101983;1944;1988;x
4 オットー・ワーゲナー;1101984;GER;1944;1990;1990;1990;3;4;1;0;0;5;0;L1101984;1944;1971;x
5 アウグスト・ワーグナー;1101985;GER;1938;1940;1990;1990;2;5;0;0;0;5;0;L1101985;1938;1956;x
6 エドゥアルト・ワーグナー;1101986;GER;1940;1942;1943;1990;1;6;64;1;0;5;0;L1101986;1940;1944;x
7 グスタフ・ワーグナー;1101987;GER;1943;1990;1990;1990;3;7;4;1;0;5;0;L1101987;1943;1951;x
6 ハンス・ワーグナー;1101988;GER;1944;1944;1990;1990;2;6;0;2;0;5;0;L1101988;1944;1967;x
6 ヘルベルト・ワーグナー;1101989;GER;1943;1944;1990;1990;2;6;0;1;0;5;0;L1101989;1943;1968;x
5 カール・ワーレ;1101990;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1101990;1942;1975;x
6 ジークフリート・フォン・ヴァルデンバーグ;1101991;GER;1944;1990;1990;1990;3;6;130;3;0;5;0;L1101991;1944;1973;x
6 ルドルフ・フォン・ヴァルデンフェルス;1101992;GER;1943;1944;1990;1990;2;6;128;3;0;5;0;L1101992;1943;1969;x
4 ヘルムート・ヴァルター;1101993;GER;1943;1990;1990;1990;3;4;0;1;0;5;0;L1101993;1943;1963;x
6 マルティン・ヴァンデル;1101994;GER;1941;1942;1943;1990;1;6;64;1;0;5;0;L1101994;1941;1943;x
6 フリードリヒ・ヴァルネッケ;1101995;GER;1945;1990;1990;1990;3;6;0;1;0;5;0;L1101995;1945;1968;x
6 アロイス・ウェーバー;1101996;GER;1945;1990;1990;1990;3;6;16;2;0;5;0;L1101996;1945;1976;x
6 フリードリヒ・ウェーバー;1101997;GER;1943;1944;1990;1990;2;6;1;2;0;5;0;L1101997;1943;1974;x
6 ゴットフリート・ウェーバー;1101998;GER;1944;1944;1990;1990;2;6;256;1;0;5;0;L1101998;1944;1958;x
6 カール・フォン・ウェーバー;1101999;GER;1940;1990;1990;1990;3;6;128;1;0;5;0;L1101999;1940;1941;x
5 オットー・ウェーバー;1102000;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1102000;1943;1967;x
5 ハリー・フォン・ウェーベルン;1102001;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1102001;1942;1957;x
5 クルト・ヴェックマン;1102002;GER;1942;1943;1990;1990;2;5;32;1;0;5;0;L1102002;1942;1981;x
5 マグナス・フォン・ヴェッデルコップ;1102003;GER;1937;1941;1990;1990;2;5;0;1;0;5;0;L1102003;1937;1962;x
6 ヘルマン・フォン・ヴェーデル;1102004;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1102004;1943;1944;x
5 エーリヒ・ウェインガート;1102005;GER;1939;1940;1990;1990;2;5;0;1;0;5;0;L1102005;1939;1945;x
6 フリードリヒ・ウェインネクト;1102006;GER;1943;1944;1990;1990;2;6;2;2;0;5;0;L1102006;1943;1964;x
6 カール・ヴェイゼンベルガー;1102007;GER;1938;1940;1941;1990;1;6;256;2;0;5;0;L1102007;1938;1952;x
6 マクシミリアン・ヴェングラー;1102008;GER;1945;1990;1990;1990;3;6;8;3;0;5;0;L1102008;1944;1945;x
6 フリッツ・ヴェンツェル;1102009;GER;1944;1945;1990;1990;2;6;0;1;0;5;0;L1102009;1944;1948;x
4 ハインツ＝ヨハヒム・ヴェルナー・エレンフェクト;1102010;GER;1944;1990;1990;1990;3;4;128;1;0;5;0;L1102010;1944;1978;x
6 ヴァルター・ヴェセル;1102011;GER;1942;1943;1990;1990;2;6;128;1;0;5;0;L1102011;1942;1943;x
6 フランツ・ヴェストーフェン;1102012;GER;1942;1943;1990;1990;2;6;128;2;0;5;0;L1102012;1942;1983;x
6 ヴィルヘルム・ヴェッツェル;1102013;GER;1939;1940;1942;1990;1;6;0;1;0;5;0;L1102013;1939;1964;x
5 ペーター・ヴェイヤー;1102014;GER;1930;1937;1940;1990;1;5;64;1;0;5;0;L1102014;1930;1947;x
6 トーマス＝エミール・フォン・ヴィケット;1102015;GER;1942;1943;1944;1990;1;6;2;3;0;5;0;L1102015;1942;1944;x
7 ヴェント・フォン・ヴィータースハイム;1102016;GER;1943;1944;1990;1990;2;7;144;3;0;5;0;L1102016;1943;1975;x
5 ヘルマン・ヴィルク;1102017;GER;1940;1941;1990;1990;2;5;0;0;0;5;0;L1102017;1940;1967;x
4 オットー・ヴィル;1102018;GER;1940;1942;1990;1990;2;4;0;0;0;5;0;L1102018;1940;1963;x
5 フリードリヒ・フォン・ヴィルモスキー;1102019;GER;1930;1930;1990;1990;2;5;16;1;0;5;0;L1102019;1930;1970;x
5 アロイス・ヴィンディッシュ;1102020;GER;1942;1990;1990;1990;3;5;256;1;0;5;0;L1102020;1942;1958;x
5 マックス・ヴィンクラー;1102021;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1102021;1943;1979;x
6 アウグスト・ヴィンター;1102022;GER;1943;1944;1945;1990;1;6;0;1;0;5;0;L1102022;1943;1979;x
4 ロベルト・フォン・ヴィンターフェルト;1102023;GER;1930;1942;1990;1990;2;4;512;1;0;5;0;L1102023;1930;1952;x
6 カール・ヴィンターゲルスト;1102024;GER;1942;1943;1990;1990;2;6;256;1;0;5;0;L1102024;1942;1945;x
5 ハインリヒ・ヴィンツァー;1102025;GER;1938;1940;1990;1990;2;5;64;1;0;5;0;L1102025;1938;1947;x
5 リヒャルト・ヴィルツ;1102026;GER;1942;1944;1990;1990;2;5;0;1;0;5;0;L1102026;1942;1963;x
5 エルンスト・ヴィッセリンク;1102027;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L1102027;1943;1987;x
4 パウル・ヴィッタス;1102028;GER;1930;1942;1990;1990;2;4;0;1;0;5;0;L1102028;1930;1973;x
5 ヨアヒム・ヴィットホーフト;1102029;GER;1938;1940;1942;1990;1;5;32;1;0;5;0;L1102029;1938;1966;x
6 ヴァルター・ヴィトケ;1102030;GER;1939;1941;1990;1990;2;6;0;1;0;5;0;L1102030;1939;1955;x
6 ハインリヒ・ヴィットコープフ;1102031;GER;1944;1990;1990;1990;3;6;0;1;0;5;0;L1102031;1944;1946;x
5 エーリヒ・ヴォルヴァルト;1102032;GER;1930;1930;1940;1990;1;5;512;0;0;5;0;L1102032;1930;1951;x
5 アルベルト・ヴォルフ;1102033;GER;1942;1990;1990;1990;3;5;0;0;0;5;0;L1102033;1942;1958;x
6 ホルスト・フォン・ヴォルフ;1102034;GER;1941;1990;1990;1990;3;6;0;1;0;5;0;L1102034;1940;1941;x
5 クルト・ヴォルフ;1102035;GER;1941;1943;1990;1990;2;5;0;1;0;5;0;L1102035;1941;1971;x
6 ルートヴィッヒ・ヴォルフ;1102036;GER;1941;1942;1944;1990;1;6;8;3;0;5;0;L1102036;1941;1968;x
6 ヴァルター・ヴォールマン;1102037;GER;1938;1940;1990;1990;2;6;0;2;0;5;0;L1102037;1938;1975;x
5 クルト・ヴォイタッシュ;1102038;GER;1940;1940;1990;1990;2;5;0;1;0;5;0;L1102038;1940;1965;x
5 テオドール・フォン・ウレーデ;1102039;GER;1939;1941;1990;1990;2;5;4;2;0;5;0;L1102039;1939;1973;x
6 エーリヒ・ウーレスト;1102040;GER;1943;1990;1990;1990;3;6;32;1;0;5;0;L1102040;1943;1950;x
6 アルブレヒト・ウーステンハーゲン;1102041;GER;1943;1944;1990;1990;2;6;0;1;0;5;0;L1102041;1943;1944;x
6 ルドルフ・ウルフ;1102042;GER;1945;1990;1990;1990;3;6;0;1;0;5;0;L1102042;1945;1972;x
5 グスタフ＝アドルフ・フォン・ウルフェン;1102043;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L1102043;1942;1945;x
5 ハンス・ウルツ;1102044;GER;1942;1990;1990;1990;3;5;0;2;0;5;0;L1102044;1942;1975;x
5 ハンス・ウルスター;1102045;GER;1943;1945;1990;1990;2;5;0;1;0;5;0;L1102045;1943;1948;x
6 ロルフ・ウツマン;1102046;GER;1942;1943;1944;1990;1;6;4;3;0;5;0;L1102046;1942;1977;x
7 エーリヒ・ヴァルター;1102047;GER;1940;1990;1990;1990;3;7;258;2;0;5;0;L1102047;1940;1946;x
5 フリードリヒ・ウンダーリッヒ;1102048;GER;1945;1990;1990;1990;3;5;1024;1;0;5;1;L1102048;1945;1977;x
5 ヴォルフ＝ディートリヒ・フォン・サイランダー;1102049;GER;1944;1944;1990;1990;2;5;256;1;0;5;0;L1102049;1944;1945;x
5 エミール・ツェルナー;1102050;GER;1941;1943;1990;1990;2;5;0;1;0;5;0;L1102050;1941;1945;x
6 オットー・ツェルトマン;1102051;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1102051;1943;1952;x
5 フェルディナント・フォン・ツェッペリン;1102052;GER;1938;1940;1990;1990;2;5;0;1;0;5;0;L1102052;1938;1962;x
6 ハンス・フォン・ツィーゲサー;1102053;GER;1944;1990;1990;1990;3;6;0;1;0;5;0;L1102053;1944;1946;x
6 ボーデ・ツィンマーマン;1102054;GER;1944;1945;1990;1990;2;6;1;1;0;5;0;L1102054;1944;1963;x
5 エミール・ツィンマーマン;1102055;GER;1930;1937;1990;1990;2;5;512;1;0;5;0;L1102055;1930;1952;x
6 エドゥアルト・ツォルン;1102056;GER;1945;1990;1990;1990;3;6;2;2;0;5;0;L1102056;1944;1945;x
4 アレクサンダー・フォン・ツェロウ;1102057;GER;1939;1941;1990;1990;2;4;1;0;0;5;0;L1102057;1939;1948;x
5 マクシミリアン・ツェルン;1102058;GER;1930;1990;1990;1990;3;5;512;1;0;5;0;L1102058;1930;1943;x
5 ヨハネス・ツェケルトルト;1102059;GER;1937;1941;1990;1990;2;5;0;1;0;5;0;L1102059;1937;1969;x
4 マックス・ツェネフマー;1102060;GER;1941;1990;1990;1990;3;4;0;1;0;5;0;L1102060;1941;1945;x
6 ゲオルク・ツワデ;1102061;GER;1943;1990;1990;1990;3;6;0;1;0;5;0;L1102061;1943;1968;x
7 ヴォルフ・ディートリッヒ・ヴィルケ;1102062;GER;1940;1990;1990;1990;3;7;4096;1;0;5;2;L1102062;1940;1944;x
9 ゲルハルト・バルクホルン;1102063;GER;1942;1990;1990;1990;3;9;4096;2;0;5;2;L1102063;1942;1983;x
8 ハンス・ヨアヒム・マルセイユ;1102064;GER;1941;1990;1990;1990;3;8;4096;3;0;5;2;L1102064;1941;1943;x
8 エーリヒ・トップ;1102065;GER;1947;1990;1990;1990;1;8;9216;4;0;5;1;L1102065;1947;1975;x
9 ロルフ・トムゼン;1102066;GER;1948;1990;1990;1990;1;9;3072;3;0;5;1;L1102066;1948;1975;x
6 フランツ＝アルフレート・ジックス;1102067;GER;1942;1990;1990;1990;3;6;16;2;0;5;0;L1102067;1942;1970;x
7 ハインツ＝ギュンター・グデーリアン;1102068;GER;1957;1990;1990;1990;1;7;132;2;0;5;0;L1102068;1957;1975;x
7 ブルーノ・ザッセン;1102069;GER;1948;1990;1990;1990;3;7;256;1;0;5;0;L1102069;1948;1970;x
7 クルト・クールメイ;1102070;GER;1944;1990;1990;1990;3;7;16384;2;0;5;2;L1102070;1944;1993;x
8 ヨハネス・シュタインホフ;1102071;GER;1940;1990;1990;1990;3;8;4096;1;0;6;2;L1102071;1940;1994;x
7 ギュンター・ラル;1102072;GER;1942;1990;1990;1990;3;7;4096;1;0;5;2;L1102072;1942;2009;x
7 ヴァルター・ノヴォトニー;1102073;GER;1943;1990;1990;1990;3;7;4096;2;0;5;2;L1102073;1943;1944;x
7 ルートヴィヒ・ベック;1102074;GER;1935;1935;1939;1946;2;7;64;3;0;5;0;M7;1935;1960;x
8 ギュンター・リュッツオウ;1102075;GER;1937;1945;1990;1990;3;8;4096;2;0;5;2;L1102075;1943;1960;x
6 ブロニスラフ・V・カミンスキー;1102076;GER;1944;1970;1970;1970;2;6;18;2;0;5;0;M517048;1944;1970;x
3 ゲオルギー・ジレンコフ;1102077;GER;1942;1942;1970;1970;2;3;0;1;0;5;0;L518042;1942;1970;x
5 アンドレイ・シュクロ;1102078;GER;1930;1990;1990;1990;2;5;532;2;0;5;0;L594038;1930;1962;x
6 ティモフェイ・N・ドマノフ;1102079;GER;1941;1941;1990;1990;2;6;132;2;0;5;0;L594039;1915;1962;x
8 イヴァン・N・コノノフ;1102080;GER;1946;1999;1999;1999;3;8;0;3;0;3;0;L594040;1946;1967;x
